sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2090.6453,87.11022083333334,71.4751,107.2126,71.4751,89.3438,89.3438,26.229166666666668,20.775,4.5,1020.2608695652174,94.16666666666669,5.529166666666666,6,6
2054.9078,85.62115833333333,71.4751,107.2126,89.3438,89.3438,89.3438,26.008333333333336,17.154166666666665,1.5,1021.9,45.0,4.779166666666667,6,0
2054.9078,85.62115833333333,71.4751,107.2126,89.3438,71.4751,89.3438,25.445833333333336,18.23333333333333,,1019.9333333333334,124.16666666666669,3.8833333333333337,6,1
2019.1702,84.13209166666667,53.6063,89.3438,89.3438,89.3438,89.3438,27.454166666666666,19.65,,1019.6916666666666,62.5,2.629166666666667,6,2
1965.564,81.8985,53.6063,89.3438,89.3438,89.3438,89.3438,28.55,22.629166666666663,,1019.3,99.1304347826087,2.475,6,3
1911.9577,79.66490416666666,35.7375,107.2126,89.3438,53.6063,89.3438,29.316666666666663,22.65416666666667,,1018.4375,141.5,2.2083333333333335,6,4
1947.6953,81.15397083333333,53.6063,89.3438,89.3438,89.3438,89.3438,29.704166666666666,22.5125,,1018.4,138.1818181818182,2.4291666666666667,6,5
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,27.058333333333337,22.7,75.0,1018.9416666666666,111.66666666666669,2.4333333333333336,6,6
1947.6952,81.15396666666668,53.6063,107.2126,89.3438,89.3438,89.3438,27.495833333333337,21.791666666666668,,1017.1875,116.8181818181818,1.5666666666666669,6,0
1965.5642,81.89850833333334,71.4751,89.3438,89.3438,71.4751,89.3438,27.804166666666664,22.4,80.0,1015.4583333333334,126.5,2.154166666666667,6,1
2072.7766,86.36569166666668,53.6063,125.0814,89.3438,89.3438,89.3438,26.6,22.7375,80.0,1015.575,156.95652173913044,2.6041666666666665,6,2
2054.9077,85.62115416666667,53.6063,107.2126,71.4751,71.4751,89.3438,26.891666666666666,22.833333333333332,90.0,1016.2375,160.8695652173913,2.558333333333333,6,3
2019.1702,84.13209166666667,53.6063,89.3438,89.3438,89.3438,89.3438,26.59583333333333,22.8875,90.0,1017.3166666666666,171.30434782608697,2.5833333333333335,7,4
2054.9076,85.62115,53.6063,89.3438,89.3438,89.3438,89.3438,26.079166666666666,23.1,60.0,1018.6791666666668,130.45454545454547,1.4208333333333334,7,5
2019.1702,84.13209166666667,53.6063,107.2126,89.3438,89.3438,89.3438,28.15,23.241666666666664,0.0,1019.7625,134.34782608695653,2.0166666666666666,7,6
1929.8263,80.40942916666667,53.6063,89.3438,71.4751,53.6063,89.3438,29.47083333333333,23.575,,1020.2125,129.54545454545453,2.0208333333333335,7,0
1965.564,81.8985,53.6063,89.3438,71.4751,89.3438,89.3438,30.25,23.7,-1.0,1020.1416666666668,201.9047619047619,2.3625000000000003,7,1
1911.9578,79.66490833333334,53.6063,89.3438,53.6063,71.4751,89.3438,30.0375,23.870833333333337,3.0,1019.8416666666668,178.1818181818182,2.3541666666666665,7,2
1947.6952,81.15396666666668,53.6063,89.3438,89.3438,89.3438,89.3438,30.15833333333333,22.9625,-1.0,1018.9666666666668,187.08333333333337,3.0208333333333335,7,3
1911.9579,79.6649125,53.6063,107.2126,89.3438,89.3438,89.3438,30.2375,22.5625,,1018.4708333333332,162.6086956521739,1.975,7,4
1911.9577,79.66490416666666,53.6063,89.3438,89.3438,71.4751,89.3438,30.09583333333333,22.916666666666668,,1017.9875,214.58333333333337,2.5458333333333334,7,5
1929.8265,80.40943750000001,53.6063,107.2126,89.3438,71.4751,89.3438,28.579166666666666,22.53333333333333,-1.0,1018.1166666666668,156.52173913043478,1.4125,7,6
1929.8263,80.40942916666667,53.6063,89.3438,53.6063,89.3438,89.3438,29.09583333333333,22.725,10.0,1019.175,113.91304347826087,2.5083333333333333,7,0
1894.0889,78.92037083333334,35.7375,107.2126,35.7375,89.3438,89.3438,28.9875,22.475,,1019.4541666666668,104.16666666666669,1.8333333333333333,7,1
1929.8265,80.40943750000001,53.6063,89.3438,89.3438,89.3438,89.3438,27.425,22.441666666666663,9.5,1019.9833333333332,95.45454545454544,1.5,7,2
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,28.141666666666666,21.808333333333337,-1.0,1019.0916666666668,117.82608695652172,2.5958333333333337,7,3
1929.8264,80.40943333333333,35.7375,107.2126,89.3438,53.6063,89.3438,28.445833333333336,22.25,,1018.2708333333334,151.9047619047619,2.4458333333333333,7,4
1894.0889,78.92037083333334,53.6063,107.2126,71.4751,71.4751,89.3438,28.804166666666664,22.391666666666666,10.0,1018.9130434782608,125.21739130434784,3.4166666666666665,7,5
1911.9578,79.66490833333333,53.6063,89.3438,89.3438,53.6063,89.3438,28.59583333333333,23.354166666666668,10.0,1021.1833333333334,120.47619047619048,2.8375,7,6
1929.8264,80.40943333333333,53.6063,89.3438,89.3438,71.4751,89.3438,28.566666666666663,23.079166666666666,92.5,1022.0458333333332,77.3913043478261,3.5208333333333335,7,0
1947.6952,81.15396666666668,53.6063,89.3438,71.4751,71.4751,89.3438,27.075,23.075,14.0,1021.1541666666668,65.9090909090909,2.433333333333333,7,1
1929.8265,80.40943750000001,53.6063,89.3438,89.3438,71.4751,89.3438,28.645833333333332,23.15833333333333,3.0,1020.0666666666666,87.91666666666667,2.85,7,2
1947.6952,81.15396666666666,53.6063,89.3438,89.3438,89.3438,89.3438,27.783333333333335,23.45,150.0,1019.3695652173913,77.72727272727273,2.0749999999999997,7,3
1947.6953,81.15397083333333,35.7375,107.2126,89.3438,89.3438,89.3438,27.916666666666668,22.691666666666663,-1.0,1018.3458333333332,71.36363636363636,1.7791666666666668,7,4
1929.8265,80.4094375,53.6063,89.3438,71.4751,89.3438,89.3438,27.4,21.495833333333337,-1.0,1016.7208333333332,95.0,1.7791666666666668,7,5
1911.9579,79.6649125,35.7375,107.2126,71.4751,71.4751,89.3438,27.958333333333332,21.762500000000003,-1.0,1017.1833333333334,98.57142857142856,2.4916666666666667,7,6
1929.8263,80.40942916666667,53.6063,89.3438,71.4751,89.3438,89.3438,28.079166666666666,21.420833333333334,,1017.7291666666666,133.04347826086956,2.4125,7,0
1929.8265,80.4094375,35.7375,107.2126,89.3438,89.3438,89.3438,29.208333333333332,22.458333333333332,,1018.0583333333334,96.08695652173913,2.125,7,1
1911.9577,79.66490416666666,53.6063,89.3438,89.3438,89.3438,89.3438,29.8625,22.241666666666664,,1018.0541666666668,144.54545454545453,2.470833333333333,7,2
1876.2202,78.17584166666667,53.6063,89.3438,53.6063,89.3438,89.3438,30.1,22.241666666666664,,1017.4125,150.43478260869566,2.8083333333333336,7,3
1894.0891,78.92037916666666,53.6063,107.2126,89.3438,71.4751,89.3438,27.758333333333336,23.025,370.0,1017.1958333333332,126.66666666666669,1.6875,7,4
1894.0889,78.92037083333334,35.7375,107.2126,89.3438,89.3438,89.3438,27.933333333333337,23.108333333333334,-1.0,1017.225,124.54545454545456,1.8958333333333333,7,5
1876.2202,78.17584166666667,53.6063,89.3438,89.3438,89.3438,89.3438,28.258333333333336,22.333333333333332,,1018.0666666666666,124.78260869565216,2.5208333333333335,7,6
1894.0889,78.92037083333334,53.6063,89.3438,89.3438,89.3438,89.3438,28.520833333333332,21.95,,1019.6541666666668,110.83333333333331,2.8333333333333335,8,0
1894.089,78.92037499999999,35.7375,107.2126,89.3438,71.4751,89.3438,28.40833333333333,22.975,5.0,1018.5791666666668,107.82608695652172,2.0833333333333335,8,1
2126.3831,88.59929583333333,53.6063,178.6877,71.4751,89.3438,89.3438,27.5,22.483333333333334,3.0,1016.5333333333332,160.45454545454547,2.4375,8,2
2001.3017,83.38757083333333,71.4751,107.2126,89.3438,89.3438,89.3438,25.90416666666667,22.8875,170.0,1016.3333333333334,170.83333333333334,2.7583333333333333,8,3
1965.564,81.8985,53.6063,107.2126,89.3438,89.3438,89.3438,27.225,22.433333333333337,3.0,1016.2708333333334,150.0,2.7875,8,4
2448.0209999999997,102.000875,53.6063,339.5066,71.4751,89.3438,89.3438,27.233333333333334,22.508333333333336,,1015.4166666666666,162.5,2.9333333333333336,8,5
3627.36,151.14,71.4751,357.3754,160.8189,232.294,134.0158,26.454166666666666,22.516666666666666,37.5,1014.5166666666668,193.75,4.5375000000000005,8,6
3198.5092,133.27121666666667,71.4751,303.7691,107.2126,232.294,89.3438,25.0375,22.6875,96.5,1014.9291666666668,176.25,3.625,8,0
3305.722,137.73841666666667,53.6063,393.1129,250.1628,303.7691,89.3438,26.03333333333333,22.666666666666668,10.0,1017.2291666666666,154.58333333333334,3.4291666666666667,8,1
3663.0976,152.62906666666666,71.4751,339.5066,232.294,339.5066,125.0814,26.370833333333337,23.354166666666668,56.5,1019.1739130434784,144.58333333333334,3.033333333333333,8,2
2930.4777,122.1032375,53.6063,303.7691,285.9003,89.3438,89.3438,27.5125,23.116666666666664,,1018.1541666666668,137.72727272727272,2.0124999999999997,8,3
3252.1157,135.50482083333333,53.6063,428.8505,393.1129,125.0814,89.3438,27.545833333333334,23.1625,80.0,1016.7041666666668,111.8181818181818,2.275,8,4
3698.8349,154.11812083333334,53.6063,375.2442,107.2126,160.8189,107.2126,27.145833333333332,22.316666666666663,260.0,1017.2041666666668,121.9047619047619,2.3833333333333333,8,5
4109.8166,171.24235833333333,71.4751,339.5066,107.2126,268.0315,142.95015,27.108333333333334,24.145833333333332,30.0,1018.5833333333334,152.5,2.8083333333333336,8,6
3538.016,147.41733333333335,53.6063,428.8505,268.0315,357.3754,89.3438,28.629166666666663,24.504166666666663,0.0,1019.7958333333332,110.9090909090909,3.1,8,0
3538.0157,147.41732083333332,53.6063,410.9817,268.0315,375.2442,89.3438,26.616666666666664,23.891666666666666,335.0,1020.6125,167.08333333333334,2.954166666666667,8,1
3680.966,153.37358333333336,53.6063,357.3754,285.9003,125.0814,89.3438,28.454166666666666,23.5,,1020.4541666666668,133.33333333333334,3.1166666666666667,8,2
3627.3602,151.14000833333333,53.6063,393.1129,196.5565,196.5565,116.147,27.433333333333337,23.620833333333337,150.0,1019.0583333333334,92.27272727272728,1.7458333333333331,8,3
3806.0478,158.58532499999998,35.7375,375.2442,178.6877,232.294,142.9502,28.608333333333334,22.425,,1016.9916666666668,92.5,1.625,8,4
3466.5411,144.4392125,53.6063,321.6379,232.294,142.9502,116.147,29.104166666666668,22.95,,1015.2208333333332,153.47826086956522,1.6208333333333331,8,5
3287.8532,136.99388333333334,71.4751,339.5066,89.3438,71.4751,89.3438,29.841666666666665,22.704166666666666,,1016.2291666666666,183.04347826086956,1.7541666666666669,8,6
3948.9978,197.44989,71.4751,679.0133,89.3438,125.0814,98.2782,29.858333333333334,22.816666666666663,,1018.5541666666668,175.23809523809524,1.9291666666666665,8,0
6361.2819,276.5774739130435,71.4751,732.6196,89.3438,107.2126,160.8189,29.820833333333336,23.479166666666668,20.0,1020.1583333333332,64.0909090909091,2.4375,8,1
6825.8701,310.2668227272727,71.4751,714.7508,142.9502,89.3438,294.8347,28.075,24.1375,120.0,1019.2565217391304,58.75,4.6125,8,2
7504.8833,312.7034708333333,71.4751,714.7508,89.3438,89.3438,303.7691,28.575,22.2,,1016.7666666666668,51.25,5.229166666666667,8,3
3466.5409,144.43920416666666,71.4751,303.7691,89.3438,107.2126,125.0814,28.183333333333337,23.475,-1.0,1015.4416666666666,114.58333333333331,5.470833333333334,8,4
3680.9662,153.37359166666667,89.3438,375.2442,107.2126,107.2126,134.0158,27.90416666666667,23.320833333333336,8.0,1014.6458333333334,56.666666666666664,3.925,8,5
3716.7036,154.86265,71.4751,500.3256,89.3438,125.0814,107.2126,27.97083333333333,24.245833333333337,47.5,1014.6833333333334,67.91666666666667,4.329166666666667,8,6
6754.3948,293.66933913043476,71.4751,696.882,178.6877,125.0814,250.1628,26.629166666666663,23.679166666666664,60.0,1014.0875,69.58333333333333,3.9916666666666663,8,0
7272.5889,303.0245375,89.3438,661.1445,107.2126,268.0315,268.0315,25.958333333333332,23.15833333333333,2.0,1013.0782608695652,92.27272727272728,3.0583333333333336,8,1
6897.345,299.8845652173913,89.3438,714.7508,250.1628,232.294,232.294,25.6625,23.3,20.666666666666668,1013.2391304347826,179.58333333333334,4.345833333333333,8,2
7201.1139,300.04641250000003,71.4751,661.1445,178.6877,107.2126,241.22835,25.958333333333332,23.341666666666665,59.666666666666664,1012.3875,141.66666666666666,4.570833333333334,9,3
4127.6857,171.98690416666668,89.3438,375.2442,160.8189,125.0814,160.8189,26.729166666666668,23.02916666666667,36.666666666666664,1013.3521739130434,192.08333333333337,5.895833333333333,9,4
3395.0658000000003,141.46107500000002,71.4751,393.1129,71.4751,142.9502,89.3438,26.891666666666666,22.945833333333336,100.0,1016.6260869565218,229.58333333333337,2.7583333333333333,9,5
3538.0161,147.4173375,89.3438,303.7691,107.2126,125.0814,116.147,26.929166666666664,22.895833333333332,530.0,1018.3875,85.0,1.3083333333333331,9,6
3877.5228,161.56345,71.4751,321.6379,178.6877,214.4252,151.88455,25.7375,22.3625,22.666666666666668,1019.6666666666666,120.83333333333331,4.316666666666666,9,0
6182.5941,281.02700454545453,89.3438,679.0133,196.5565,160.8189,232.294,26.59583333333333,20.425,,1020.7041666666668,55.833333333333336,3.9916666666666663,9,1
5307.0243,252.71544285714285,89.3438,732.6196,125.0814,196.5565,178.6877,27.083333333333332,20.166666666666668,,1020.8125,62.916666666666664,3.6166666666666663,9,2
6325.5444,275.0236695652174,89.3438,589.6694,107.2126,232.294,232.294,26.691666666666663,21.145833333333332,,1018.295652173913,118.75,3.975,9,3
3538.0158,147.417325,89.3438,357.3754,89.3438,89.3438,98.2782,27.90416666666667,23.183333333333337,-0.5,1017.05,94.58333333333331,3.675,9,4
3073.428,128.0595,71.4751,268.0315,89.3438,107.2126,89.3438,28.166666666666668,23.333333333333332,0.0,1017.8666666666668,73.04347826086956,2.4,9,5
3269.9845,136.24935416666668,71.4751,321.6379,125.0814,178.6877,116.147,28.125,23.1125,,1017.9958333333334,57.82608695652174,2.2708333333333335,9,6
6307.6753,262.81980416666664,71.4751,696.882,214.4252,268.0315,214.4252,27.554166666666664,22.858333333333334,5.0,1016.2791666666668,78.33333333333333,4.029166666666667,9,0
6825.87,284.41125,89.3438,571.8006,142.9502,214.4252,241.2284,25.4875,23.46666666666667,100.0,1014.5875,169.58333333333334,4.195833333333334,9,1
6254.0691,297.8128142857143,89.3438,714.7508,268.0315,89.3438,250.1628,26.891666666666666,23.741666666666664,9.333333333333334,1016.5416666666666,172.08333333333334,3.0416666666666665,9,2
6772.2635,294.4462391304348,89.3438,714.7508,89.3438,303.7691,214.4252,26.9375,23.4875,3.0,1016.4041666666668,76.95652173913044,1.7416666666666665,9,3
4038.3417,168.2642375,71.4751,303.7691,160.8189,107.2126,151.88455,27.2875,23.1,8.0,1016.75,114.78260869565216,2.725,9,4
4610.1421,200.44096086956523,89.3438,732.6196,142.9502,107.2126,107.2126,27.9,23.816666666666663,30.0,1016.6,201.8181818181818,2.629166666666667,9,5
3252.1159,135.50482916666667,53.6063,214.4252,107.2126,125.0814,125.0814,28.425,23.0375,,1015.217391304348,175.9090909090909,1.9083333333333332,9,6
5021.1243,251.056215,71.4751,732.6196,178.6877,89.3438,178.6877,26.904166666666665,23.0625,160.0,1014.6416666666668,165.65217391304347,2.341666666666667,9,0
6450.6258,280.4619913043478,89.3438,714.7508,196.5565,125.0814,196.5565,26.354166666666668,22.6625,55.0,1014.8541666666666,82.91666666666667,1.5666666666666669,9,1
7826.521,326.10504166666664,89.3438,732.6196,125.0814,89.3438,294.8347,27.47083333333333,22.870833333333337,-0.5,1014.95,108.0952380952381,2.154166666666667,9,2
6879.4759,286.6448291666667,89.3438,732.6196,125.0814,107.2126,250.16275,27.433333333333337,22.8,20.0,1015.0,127.82608695652172,1.8416666666666668,9,3
3948.9977,164.54157083333334,89.3438,428.8505,89.3438,142.9502,134.0158,27.8875,23.075,,1015.5375,102.17391304347828,1.975,9,4
3377.1971000000003,140.71654583333336,53.6063,285.9003,107.2126,89.3438,134.0158,27.866666666666664,22.545833333333334,-1.0,1016.4416666666666,82.6086956521739,1.7125,9,5
3591.6224,149.65093333333334,71.4751,339.5066,107.2126,107.2126,107.2126,27.46666666666667,22.758333333333336,10.0,1016.1375,66.66666666666667,1.8041666666666665,9,6
5914.5625,257.1548913043478,71.4751,679.0133,160.8189,89.3438,196.5565,24.891666666666666,22.15416666666667,25.0,1015.125,97.27272727272728,1.4666666666666668,9,0
6700.7884,291.33862608695654,89.3438,714.7508,232.294,107.2126,268.0315,25.233333333333334,21.304166666666667,40.0,1013.5916666666668,135.9090909090909,1.9083333333333332,9,1
6647.182,276.96591666666666,89.3438,714.7508,232.294,178.6877,268.03155000000004,25.925,21.425,5.0,1015.4333333333334,209.04761904761904,2.341666666666667,9,2
8040.9462,335.039425,89.3438,732.6196,160.8189,89.3438,276.96595,25.6875,21.929166666666664,1.6666666666666667,1016.6541666666668,198.75,3.154166666666667,9,3
3466.5411,144.4392125,71.4751,357.3754,89.3438,160.8189,125.0814,25.666666666666668,21.933333333333337,240.0,1016.1875,162.91666666666666,2.6999999999999997,9,4
2930.4777,122.1032375,89.3438,268.0315,125.0814,142.9502,98.2782,26.0875,21.725,0.0,1016.275,126.52173913043478,2.2916666666666665,10,5
3841.7853,160.0743875,71.4751,393.1129,89.3438,214.4252,142.9502,26.441666666666663,22.21666666666667,-1.0,1015.3416666666668,131.7391304347826,2.7291666666666665,10,6
7719.3086,321.6378583333333,89.3438,714.7508,178.6877,125.0814,250.1628,26.295833333333334,22.058333333333337,14.5,1012.4333333333334,103.75,3.8375,10,0
7326.1956,305.25815,71.4751,661.1445,196.5565,125.0814,276.96590000000003,26.054166666666664,22.729166666666668,41.333333333333336,1011.3666666666668,124.16666666666669,3.733333333333333,10,1
4931.78,205.4908333333333,89.3438,518.1943,89.3438,89.3438,169.75330000000002,26.870833333333337,22.8375,0.0,1011.6041666666666,175.0,4.108333333333333,10,2
2537.3645,105.72352083333334,89.3438,178.6877,107.2126,89.3438,89.3438,25.46666666666667,23.879166666666663,93.33333333333331,1009.0571428571428,122.91666666666669,5.770833333333333,10,3
2465.8896,102.7454,89.3438,142.9502,89.3438,89.3438,98.2782,24.8,22.35,57.25,998.0583333333334,254.58333333333337,11.929166666666667,10,4
2162.1203,90.08834583333334,53.6063,125.0814,71.4751,89.3438,89.3438,26.925,21.15416666666667,,1009.1125,283.75,5.1875,10,5
2769.6587,115.40244583333332,89.3438,214.4252,89.3438,125.0814,89.3438,25.1875,19.3125,,1015.9708333333332,166.25,4.508333333333334,10,6
5932.4316,269.65598181818183,89.3438,553.9319,107.2126,142.9502,205.49085,22.383333333333336,15.775,,1020.025,166.25,5.333333333333333,10,0
6861.6074,311.89124545454547,89.3438,714.7508,89.3438,107.2126,232.294,23.020833333333332,17.820833333333333,2.0,1020.1541666666668,202.08333333333337,5.0125,10,1
5878.8251,255.60109130434785,89.3438,643.2757,125.0814,89.3438,214.4252,24.0625,20.091666666666665,4.333333333333333,1017.6458333333334,193.33333333333337,4.779166666666667,10,2
6379.1503999999995,265.79793333333333,89.3438,750.4883,285.9003,268.0315,178.6877,24.35,19.733333333333334,-0.6666666666666666,1017.7,152.5,4.445833333333334,10,3
3841.7851,160.07437916666666,89.3438,393.1129,160.8189,285.9003,142.9502,25.083333333333332,19.679166666666667,0.0,1019.7041666666668,64.16666666666667,4.729166666666667,10,4
4091.9477,170.49782083333335,89.3438,482.4568,250.1628,89.3438,107.2126,25.570833333333336,21.166666666666668,2.5,1019.5791666666668,113.33333333333331,4.295833333333333,10,5
4127.6856,171.9869,71.4751,357.3754,125.0814,232.294,134.0158,25.045833333333334,20.508333333333333,2.25,1017.0916666666668,53.75,5.0625,10,6
7129.6391,309.9843086956522,71.4751,696.882,250.1628,268.0315,268.0315,24.854166666666668,19.783333333333335,0.0,1014.975,100.41666666666669,4.1000000000000005,10,0
6593.5759,286.6772130434783,89.3438,696.882,196.5565,107.2126,196.5565,24.8,19.083333333333332,,1015.8136363636364,78.75,4.0625,10,1
6897.3451000000005,299.8845695652174,71.4751,732.6196,107.2126,214.4252,232.294,23.891666666666666,17.383333333333333,,1016.4458333333332,105.41666666666669,4.491666666666666,10,2
7915.865,329.8277083333333,89.3438,732.6196,410.9817,107.2126,321.63785,23.620833333333337,17.425,,1013.7291666666666,201.25,4.133333333333334,10,3
4270.6357,177.94315416666666,89.3438,482.4568,303.7691,89.3438,151.88455,24.333333333333332,18.316666666666663,0.0,1010.0708333333332,308.75,4.308333333333334,10,4
4020.4731,167.5197125,71.4751,428.8505,89.3438,268.0315,160.8189,19.166666666666668,7.225,,1015.2625,318.3333333333333,4.091666666666667,10,5
4538.6673,189.1111375,89.3438,428.8505,125.0814,410.9817,134.0158,18.745833333333337,9.5625,,1021.7666666666668,237.08333333333337,4.195833333333334,10,6
6039.6441,287.6021,89.3438,714.7508,339.5066,196.5565,232.294,19.979166666666668,12.429166666666667,,1022.7666666666668,210.8695652173913,3.3208333333333333,10,0
6450.6258,307.17265714285713,89.3438,732.6196,339.5066,196.5565,178.6877,21.158333333333335,14.654166666666669,,1021.85,164.58333333333334,3.1833333333333336,10,1
5592.9247,279.646235,89.3438,714.7508,107.2126,160.8189,178.6877,22.9375,16.7375,0.0,1022.4125,81.66666666666667,4.904166666666667,10,2
6307.6756000000005,274.2467652173913,89.3438,732.6196,160.8189,160.8189,196.5565,23.679166666666664,16.537499999999998,,1021.825,55.833333333333336,5.016666666666667,10,3
4038.3416,168.26423333333335,89.3438,446.7192,196.5565,160.8189,160.8189,23.645833333333332,17.129166666666666,0.0,1020.2041666666668,54.583333333333336,5.6625000000000005,10,4
3680.9662,153.37359166666667,89.3438,339.5066,107.2126,125.0814,107.2126,23.916666666666668,17.795833333333334,,1019.8875,45.833333333333336,5.5625,10,5
3752.4413,156.35172083333333,89.3438,321.6379,125.0814,160.8189,125.0814,23.866666666666664,17.70416666666667,,1018.8208333333332,50.0,4.3500000000000005,10,6
5682.2687,270.5842238095238,89.3438,679.0133,339.5066,125.0814,160.8189,22.608333333333334,17.3125,,1017.7625,151.25,3.766666666666667,10,0
6861.6075,298.3307608695652,89.3438,661.1445,107.2126,250.1628,250.1628,22.958333333333332,17.183333333333334,,1020.0291666666668,108.75,3.6208333333333336,11,1
7344.0643,319.30714347826085,89.3438,732.6196,303.7691,214.4252,303.7691,23.445833333333336,18.5125,,1021.9666666666668,142.08333333333334,4.329166666666667,11,2
7344.0642,306.002675,89.3438,696.882,321.6379,357.3754,312.70349999999996,22.6125,17.158333333333335,-1.0,1020.9458333333332,134.58333333333334,3.5041666666666664,11,3
4842.4364000000005,201.76818333333335,89.3438,410.9817,142.9502,89.3438,178.6877,22.8625,17.0625,,1018.0,203.33333333333337,2.6791666666666667,11,4
3448.6722,143.694675,71.4751,375.2442,196.5565,89.3438,107.2126,22.004166666666663,15.470833333333331,-1.0,1020.0583333333334,193.75,4.945833333333334,11,5
3895.3912,162.30796666666666,89.3438,303.7691,214.4252,250.1628,134.0158,20.6375,17.016666666666666,1.0,1021.4875,195.0,3.7916666666666665,11,6
5271.2868,263.56434,89.3438,518.1943,393.1129,285.9003,232.294,21.7875,14.2125,,1022.275,50.833333333333336,4.5125,11,0
6539.9695,284.3465,71.4751,625.4069,321.6379,285.9003,285.9003,21.34583333333333,14.170833333333334,,1020.7916666666666,65.41666666666667,3.391666666666667,11,1
6557.8383,285.1234043478261,71.4751,625.4069,250.1628,321.6379,250.1628,20.895833333333332,15.345833333333331,0.0,1017.7083333333334,129.1304347826087,1.6583333333333332,11,2
7540.6208,314.1925333333333,89.3438,732.6196,142.9502,196.5565,294.8347,20.25,13.641666666666666,0.0,1019.4958333333334,165.9090909090909,2.7416666666666667,11,3
4038.3416,168.26423333333332,89.3438,339.5066,125.0814,142.9502,125.0814,18.6875,11.395833333333334,,1018.1208333333334,261.30434782608694,2.2708333333333335,11,4
3770.3101,157.09625416666668,89.3438,321.6379,303.7691,89.3438,125.0814,19.2375,9.5875,,1017.9208333333332,121.36363636363636,1.4416666666666669,11,5
4252.7672,177.19863333333333,89.3438,357.3754,125.0814,303.7691,142.9502,20.0125,14.5375,,1018.3625,188.33333333333337,1.8083333333333331,11,6
6021.7753,286.7512047619048,71.4751,732.6196,160.8189,214.4252,214.4252,19.558333333333337,16.958333333333332,0.0,1016.5,249.58333333333337,2.6333333333333333,11,0
7701.4395,320.89331250000004,89.3438,625.4069,142.9502,285.9003,276.96590000000003,17.995833333333334,12.820833333333333,-1.0,1014.8083333333334,278.2608695652174,2.6041666666666665,11,1
6790.1323,295.22314347826085,89.3438,714.7508,196.5565,357.3754,250.1628,18.2125,9.954166666666667,,1014.5583333333334,270.0,2.920833333333333,11,2
7111.7702,309.2074,89.3438,696.882,232.294,142.9502,285.9003,18.220833333333335,10.854166666666666,,1018.7916666666666,92.6086956521739,2.4625,11,3
4860.3054,202.512725,125.0814,410.9817,142.9502,196.5565,160.8189,19.8875,13.6125,,1021.3458333333332,150.45454545454547,2.1666666666666665,11,4
4878.1741,203.25725416666668,125.0814,482.4568,160.8189,142.9502,160.8189,20.1,13.720833333333331,,1020.1458333333334,229.16666666666663,2.5625,11,5
5038.9929,209.9580375,107.2126,393.1129,357.3754,268.0315,178.6877,14.8625,1.2041666666666666,,1020.6625,319.1304347826087,4.833333333333333,11,6
6057.5132,302.87566000000004,125.0814,696.882,160.8189,250.1628,259.09715,13.145833333333334,-1.9791666666666667,,1020.1625,273.3333333333333,2.6625,11,0
6611.4449,275.47687083333335,107.2126,553.9319,142.9502,232.294,250.16275,15.504166666666665,7.083333333333333,,1021.4041666666668,165.41666666666666,2.3291666666666666,11,1
4485.0615,186.8775625,107.2126,589.6694,160.8189,125.0814,134.0158,19.658333333333335,14.304166666666667,,1022.1666666666666,172.5,2.595833333333333,11,2
3037.6912,126.57046666666668,107.2126,142.9502,125.0814,125.0814,125.0814,20.745833333333337,16.191666666666666,,1022.8541666666666,138.69565217391303,2.1083333333333334,11,3
3001.9536,125.0814,107.2126,142.9502,125.0814,125.0814,125.0814,21.75,15.425,,1022.7458333333334,96.08695652173913,1.9375,11,4
3055.56,127.315,107.2126,142.9502,125.0814,107.2126,125.0814,19.879166666666663,13.520833333333334,,1020.525,212.5,3.1166666666666667,11,5
4324.2424,180.17676666666668,107.2126,482.4568,125.0814,339.5066,142.9502,19.045833333333334,12.0875,,1019.3791666666666,176.25,4.5874999999999995,11,6
5324.8936,253.56636190476192,107.2126,714.7508,160.8189,142.9502,178.6877,20.291666666666668,14.075,,1016.7708333333334,98.33333333333331,4.1499999999999995,11,0
5950.3002,283.3476285714286,89.3438,732.6196,107.2126,232.294,232.294,23.120833333333337,17.883333333333333,,1015.6041666666666,143.33333333333334,4.179166666666666,11,1
6665.0509,302.9568590909091,89.3438,625.4069,232.294,268.0315,276.96590000000003,22.59166666666667,19.4625,10.0,1014.9708333333332,171.25,4.254166666666667,11,2
6432.757,292.3980454545454,89.3438,625.4069,125.0814,428.8505,285.9003,22.558333333333337,19.183333333333337,,1015.1545454545457,220.41666666666663,3.4375,12,3
4359.9797,181.66582083333333,89.3438,375.2442,321.6379,250.1628,169.75330000000002,18.0125,8.954166666666667,,1019.775,174.58333333333334,4.108333333333333,12,4
4753.0927,198.04552916666668,89.3438,339.5066,196.5565,303.7691,196.5565,18.591666666666665,11.75,,1020.475,156.66666666666666,4.016666666666667,12,5
4377.8483,182.4103458333333,89.3438,500.3256,125.0814,125.0814,196.5565,21.1,15.629166666666668,,1018.0791666666668,110.83333333333331,3.5375,12,6
