sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
202701.7951,8445.908129166668,2576.7095,11165.7706,10306.8675,10306.8675,8589.0611,32.31666666666667,0.15,,1009.5833333333334,192.3809523809524,3.2083333333333335,6,3
200983.9889,8374.332870833334,1717.8064,11165.7706,9447.9643,8589.0611,8589.0611,33.6,-0.9708333333333332,,1011.225,152.0,2.058333333333333,6,4
236199.0783,9841.6282625,8589.0611,11165.7706,8589.0611,10306.8675,9447.9643,35.645833333333336,-1.383333333333333,,1010.4125,137.72727272727272,2.6374999999999997,6,5
232763.4065,10120.148108695652,3435.6127,11165.7706,10306.8675,3435.6127,10306.8675,39.00416666666667,1.225,,1006.675,174.73684210526315,2.4541666666666666,6,6
104786.5688,4366.107033333334,858.9032,7730.1579,858.9032,5153.4484,4294.5452,39.958333333333336,4.595833333333333,,1005.8916666666668,197.3913043478261,4.733333333333333,6,0
135707.2591,5900.315613043478,858.9032,10306.8675,4294.5452,858.9032,6871.2547,38.25416666666667,8.075000000000001,,1008.45,182.17391304347825,3.7583333333333337,6,1
113375.6885,4723.987020833333,858.9032,8589.0611,1717.8064,2576.7095,5153.4484,38.2125,7.0249999999999995,,1006.8291666666668,230.0,3.4875000000000003,6,2
107363.2492,4473.468716666666,1717.8064,9447.9643,1717.8064,9447.9643,3865.07895,37.75,8.429166666666667,,1007.725,157.82608695652175,3.0749999999999997,6,3
212149.789,8839.574541666667,4294.5452,10306.8675,10306.8675,9447.9643,9447.9643,37.516666666666666,8.5,,1006.7583333333332,193.5,2.654166666666667,6,4
231045.6592,9626.902466666666,8589.0611,10306.8675,9447.9643,9447.9643,9447.9643,36.69166666666667,7.991666666666667,,1006.5166666666668,196.1904761904762,2.3291666666666666,6,5
249082.6258,10378.442741666668,9447.9643,12024.6738,9447.9643,12024.6738,10306.8675,36.1125,10.9125,,1008.4458333333332,133.04347826086956,2.3291666666666666,6,6
219879.9169,9161.663204166667,6012.3516,12024.6738,11165.7706,6012.3516,8589.0611,36.96666666666667,13.054166666666667,3.0,1009.1166666666668,166.95652173913044,2.591666666666667,6,0
113375.5419,5153.433722727274,858.9032,10306.8675,6871.2547,8589.0611,4294.53055,38.44166666666667,12.9875,,1007.6916666666666,145.45454545454547,3.5124999999999997,6,1
180370.2538,7515.427241666667,858.9032,11165.7706,8589.0611,11165.7706,8589.0611,36.108333333333334,14.983333333333334,0.0,1008.4,161.42857142857142,4.658333333333333,6,2
227610.0458,9483.751908333334,4294.5452,12024.6738,11165.7706,11165.7706,10306.8675,31.008333333333336,17.466666666666665,,1010.0333333333332,121.66666666666669,3.825,6,3
219020.9847,9125.8743625,3435.6127,12024.6738,11165.7706,9447.9643,9447.9643,30.945833333333336,18.55,-0.6666666666666666,1009.775,122.08333333333331,4.625,7,4
231904.5624,9662.6901,8589.0611,10306.8675,9447.9643,9447.9643,9447.9643,33.75,15.191666666666668,,1010.6583333333332,156.1904761904762,4.370833333333334,7,5
240493.5943,10020.566429166667,9447.9643,11165.7706,9447.9643,10306.8675,10306.8675,36.0625,12.483333333333334,,1010.5458333333332,198.69565217391303,3.154166666666667,7,6
228468.9201,9519.5383375,2576.7095,11165.7706,9447.9643,10306.8675,9447.9643,37.354166666666664,10.4,,1009.0583333333334,229.04761904761904,3.720833333333333,7,0
169204.48320000002,7050.1868,1717.8064,11165.7706,10306.8675,8589.0611,6871.2547,36.975,7.075,,1007.9,201.36363636363637,3.0541666666666667,7,1
207855.2436,8660.63515,3435.6127,11165.7706,8589.0611,10306.8675,8589.0611,35.954166666666666,9.45,,1008.6125,176.8421052631579,3.5,7,2
197548.3759,8231.182329166668,2576.7095,11165.7706,10306.8675,8589.0611,8159.6095,35.52916666666667,12.2,,1008.7375,233.0,3.6125,7,3
186382.6638,7765.944325,2576.7095,11165.7706,8589.0611,8589.0611,8589.0611,36.65833333333333,5.8999999999999995,,1009.25,214.73684210526315,2.841666666666667,7,4
231904.5622,9662.690091666664,8589.0611,11165.7706,8589.0611,9447.9643,9447.9643,37.829166666666666,7.433333333333334,,1009.4083333333332,232.27272727272728,3.3874999999999997,7,5
241352.497,10056.354041666667,8589.0611,11165.7706,9447.9643,9447.9643,9877.4159,37.56666666666667,5.7875000000000005,,1005.9375,197.27272727272728,3.7541666666666664,7,6
206137.4663,8589.061095833333,5153.4484,11165.7706,9447.9643,10306.8675,8159.6095,36.57083333333333,2.3541666666666665,,1004.525,187.27272727272728,3.2624999999999997,7,0
210431.9827,8767.999279166666,4294.5452,10306.8675,10306.8675,10306.8675,9447.9643,35.92916666666667,2.595833333333333,,1006.4208333333332,178.1818181818182,3.5375,7,1
212149.7887,8839.574529166666,5153.4484,12883.577,10306.8675,8589.0611,8589.0611,36.67916666666667,6.95,,1009.3625,195.23809523809524,2.5541666666666667,7,2
155462.0319,6477.5846625,2576.7095,10306.8675,8589.0611,8589.0611,6871.2547,37.87083333333333,8.245833333333334,,1009.225,237.1428571428571,2.995833333333333,7,3
144296.2613,6012.344220833334,858.9032,10306.8675,7730.1579,6871.2547,6871.2547,38.27916666666667,9.229166666666666,,1007.0291666666668,232.72727272727272,3.4458333333333333,7,4
166627.8905,6942.828770833334,3435.6127,9447.9643,6871.2547,3435.6127,6871.2547,37.32083333333333,10.816666666666668,,1007.0666666666666,226.0,3.3083333333333336,7,5
170922.4062,7121.766925,2576.7095,8589.0611,2576.7095,7730.1579,7730.1579,36.295833333333334,11.870833333333332,-1.0,1008.6083333333332,180.0,3.7916666666666665,7,6
191536.1121,7980.6713375,4294.5452,11165.7706,7730.1579,10306.8675,7730.1579,34.09565217391304,16.882608695652173,47.5,1011.4217391304348,142.72727272727272,2.869565217391304,7,0
145155.136,6048.130666666667,858.9032,10306.8675,10306.8675,9447.9643,5582.9,35.00416666666667,16.958333333333332,,1011.1958333333332,136.0,3.170833333333333,7,1
177793.6026,7408.066775,1717.8064,11165.7706,7730.1579,11165.7706,7300.7063,35.574999999999996,15.666666666666666,-1.0,1010.7791666666668,171.8181818181818,3.1374999999999997,7,2
219020.985,9125.874375,3435.6127,11165.7706,9447.9643,11165.7706,9447.9643,37.9,14.0125,,1009.1,143.68421052631578,2.275,7,3
225033.3368,9376.389033333331,5153.4484,11165.7706,10306.8675,9447.9643,9447.9643,38.645833333333336,12.85,,1008.8791666666666,140.52631578947367,3.954166666666667,7,4
225033.3368,9376.389033333331,8589.0611,10306.8675,9447.9643,9447.9643,9447.9643,38.21666666666666,13.258333333333333,,1006.4625,237.5,4.595833333333333,7,5
227610.0464,9483.751933333331,8589.0611,10306.8675,9447.9643,8589.0611,9447.9643,37.204166666666666,14.2,,1007.4833333333332,262.3809523809524,4.4624999999999995,7,6
243929.2068,10163.71695,9447.9643,11165.7706,9447.9643,10306.8675,10306.8675,36.225,15.05,,1008.6458333333334,246.5217391304348,3.9291666666666663,7,0
238775.7877,9948.991154166666,8589.0611,11165.7706,9447.9643,9447.9643,9877.4159,38.204166666666666,13.625,,1006.4416666666666,227.6190476190476,2.8541666666666665,7,1
241352.4973,10056.354054166666,9447.9643,11165.7706,9447.9643,9447.9643,10306.8675,38.47083333333333,15.483333333333334,,1006.2,190.8695652173913,4.304166666666666,7,2
240493.5941,10020.566420833333,9447.9643,11165.7706,9447.9643,10306.8675,10306.8675,37.74583333333333,14.770833333333334,,1006.4791666666666,153.04347826086956,3.275,7,3
234481.2719,9770.052995833334,9447.9643,11165.7706,9447.9643,10306.8675,9447.9643,37.30416666666667,16.029166666666665,130.0,1005.3608695652174,269.5652173913044,5.326086956521739,7,4
263683.9793,10986.832470833331,10306.8675,12024.6738,10306.8675,11165.7706,11165.7706,32.704166666666666,18.370833333333337,-1.0,1007.425,167.72727272727272,3.7708333333333335,7,5
261966.1727,10915.257195833334,10306.8675,11165.7706,11165.7706,11165.7706,11165.7706,33.47083333333333,18.095833333333335,,1008.25,271.30434782608694,5.033333333333333,7,6
266260.6886,11094.195358333332,10306.8675,12024.6738,11165.7706,11165.7706,11165.7706,31.645833333333332,17.875,,1010.2541666666666,168.0952380952381,3.3791666666666664,8,0
256812.7541,10700.531420833331,10306.8675,11165.7706,11165.7706,10306.8675,10306.8675,30.75,21.091666666666665,40.0,1011.8521739130434,138.69565217391303,4.204166666666667,8,1
253377.1413,10557.3808875,8589.0611,12024.6738,10306.8675,11165.7706,10306.8675,30.983333333333334,21.133333333333333,,1011.0958333333332,97.82608695652172,3.3333333333333335,8,2
221597.6943,9233.2372625,3435.6127,12024.6738,12024.6738,10306.8675,9447.9643,32.666666666666664,20.1625,,1008.0041666666666,131.7391304347826,3.6625,8,3
248223.7224,10342.6551,9447.9643,12024.6738,10306.8675,10306.8675,10306.8675,32.233333333333334,19.320833333333333,130.0,1007.075,127.61904761904762,2.879166666666667,8,4
258530.5603,10772.106679166667,9447.9643,12024.6738,10306.8675,12024.6738,11165.7706,35.041666666666664,17.333333333333332,,1005.525,101.9047619047619,2.4791666666666665,8,5
267119.5915,11129.982979166663,9447.9643,12024.6738,12024.6738,10306.8675,11165.7706,36.8125,15.4625,,1003.8375,151.8181818181818,3.1958333333333333,8,6
260248.3664,10843.681933333331,8589.0611,12024.6738,11165.7706,10306.8675,11165.7706,37.708333333333336,7.7625,,1004.15,227.72727272727272,3.091666666666667,8,0
254236.0443,10593.1685125,8589.0611,12024.6738,11165.7706,12024.6738,11165.7706,32.737500000000004,18.583333333333332,60.0,1007.3791666666666,186.25,3.883333333333333,8,1
157179.6922,7144.531463636363,858.9032,12883.577,12883.577,10306.8675,7730.1579,32.44583333333333,19.5625,-1.0,1009.0545454545456,148.0,2.4608695652173913,8,2
241352.4968,10056.354033333331,5153.4484,12024.6738,10306.8675,12024.6738,10306.8675,31.225,20.120833333333337,14.5,1011.4041666666668,123.63636363636364,1.8875,8,3
287733.268,11988.886166666663,11165.7706,12883.577,12024.6738,11165.7706,12024.6738,34.69583333333333,17.720833333333335,,1009.6416666666668,234.34782608695653,3.7291666666666665,8,4
244788.0799,10199.503329166668,1717.8064,12024.6738,10306.8675,12024.6738,11165.7706,35.61666666666667,14.354166666666666,,1006.9916666666668,116.36363636363636,2.15,8,5
170063.2983,7085.9707625,858.9032,14601.4127,12883.577,2576.7095,4723.9968,35.25,12.633333333333333,,1007.9666666666668,131.66666666666666,3.8125,8,6
95338.5165,3972.4381875,858.9032,9447.9643,2576.7095,3435.6127,3435.6127,36.72083333333333,12.975,,1007.7125,140.0,2.975,8,0
92761.8366,3865.076525,858.9032,9447.9643,1717.8064,3435.6127,3435.6127,37.0375,12.3125,,1007.2125,98.42105263157896,3.9,8,1
108222.2108,4509.258783333334,858.9032,9447.9643,1717.8064,4294.5452,4294.5452,36.80833333333333,11.2,30.0,1007.5333333333332,117.91666666666669,3.3874999999999997,8,2
99633.091,4151.378791666667,1717.8064,8589.0611,2576.7095,4294.5452,3435.6127,34.44166666666667,11.675,1.0,1007.9125,203.33333333333337,4.0125,8,3
97056.3227,4044.0134458333337,1717.8064,7730.1579,3435.6127,2576.7095,3435.6127,33.895833333333336,12.2875,0.0,1007.2625,275.0,4.691666666666666,8,4
123682.5268,5153.438616666667,1717.8064,8589.0611,1717.8064,4294.5452,5153.4484,31.925,14.5625,-1.0,1008.3458333333332,183.63636363636363,3.95,8,5
160615.5101,6692.312920833334,2576.7095,9447.9643,2576.7095,5153.4484,6871.25475,31.754166666666663,13.8125,,1008.608695652174,175.23809523809524,3.0833333333333335,8,6
103068.733,4294.530541666667,858.9032,9447.9643,1717.8064,6871.2547,3865.07895,31.34166666666667,14.820833333333333,,1008.9695652173912,209.56521739130432,3.391666666666666,8,0
99633.091,4331.87352173913,858.9032,8589.0611,3435.6127,7730.1579,3435.6127,30.208333333333332,15.1125,11.5,1011.9041666666668,203.8095238095238,4.308333333333334,8,1
139142.7841,5797.616004166666,858.9032,18895.9286,3435.6127,6012.3516,4294.5452,31.7125,13.783333333333331,10.0,1011.5,135.83333333333334,2.8541666666666665,8,2
113375.5711,4723.982129166667,1717.8064,11165.7706,5153.4484,6871.2547,3865.07895,32.40416666666667,12.404166666666669,,1009.2916666666666,165.9090909090909,2.4875000000000003,8,3
118529.0784,4938.7116,858.9032,9447.9643,7730.1579,2576.7095,4723.9968,32.4125,13.741666666666667,0.0,1009.3217391304348,116.66666666666669,4.570833333333334,8,4
145155.2528,6048.135533333333,2576.7095,11165.7706,2576.7095,6871.2547,6012.3516,32.0375,11.320833333333333,,1009.5291666666668,158.94736842105263,2.858333333333333,8,5
149449.7685,6227.0736875,1717.8064,11165.7706,1717.8064,6871.2547,6441.80315,31.875,8.733333333333333,,1010.891304347826,207.6190476190476,2.217391304347826,8,6
127118.1686,5296.590358333334,858.9032,10306.8675,5153.4484,6871.2547,5153.4484,34.21666666666667,8.095833333333333,,1008.9833333333332,116.3157894736842,2.4583333333333335,8,0
121105.8171,5046.0757125,1717.8064,9447.9643,6012.3516,8589.0611,4723.9968,35.108333333333334,10.358333333333333,,1007.7791666666668,116.52173913043478,3.2624999999999997,8,1
118529.0492,4938.710383333333,858.9032,9447.9643,3435.6127,9447.9643,4294.5452,34.854166666666664,13.304166666666667,,1007.8458333333332,146.08695652173913,3.1750000000000003,8,2
105645.4721,4401.894670833333,858.9032,9447.9643,6012.3516,2576.7095,4294.5452,34.42916666666667,16.508333333333333,,1008.3,143.91304347826087,3.454166666666667,9,3
115952.3689,4831.348704166667,858.9032,8589.0611,5153.4484,4294.5452,5153.4484,34.395833333333336,15.395833333333334,,1007.1333333333332,121.8181818181818,2.408333333333333,9,4
104786.598,4366.10825,1717.8064,8589.0611,6871.2547,6012.3516,4294.5452,34.7125,8.983333333333333,,1004.3833333333332,179.16666666666666,4.266666666666667,9,5
85890.5522,3578.7730083333336,1717.8064,6012.3516,2576.7095,5153.4484,3435.6127,32.25,-0.2125,,1003.0958333333332,180.5,3.341666666666667,9,6
123682.4974,5153.437391666667,858.9032,9447.9643,3435.6127,5153.4484,4723.9968,31.8,3.5875,,1002.4541666666668,169.04761904761904,2.3875,9,0
127977.0716,5332.377983333333,2576.7095,7730.1579,4294.5452,6871.2547,5582.9,32.545833333333334,8.674999999999999,,1006.4583333333334,177.14285714285714,3.6291666666666664,9,1
122823.6235,5117.650979166667,1717.8064,8589.0611,8589.0611,6012.3516,5153.4484,28.604166666666668,19.641666666666666,5.0,1010.9,239.58333333333337,4.041666666666667,9,2
133130.579,5547.107458333333,1717.8064,9447.9643,5153.4484,6871.2547,5153.4484,29.325,19.1125,,1012.9083333333332,201.36363636363637,2.9125,9,3
115093.583,4795.565958333334,1717.8064,9447.9643,5153.4484,3435.6127,4294.5452,32.97083333333333,14.854166666666666,,1009.9875,197.3913043478261,3.1625,9,4
121105.7878,5046.074491666667,1717.8064,10306.8675,2576.7095,4294.5452,4723.9968,34.15833333333333,11.945833333333333,,1011.2416666666668,151.30434782608697,1.9125,9,5
103927.7537,4330.323070833333,858.9032,7730.1579,2576.7095,5153.4484,4723.9968,33.92916666666667,9.9375,,1011.1166666666668,148.69565217391303,2.8166666666666664,9,6
124541.4886,5189.228691666666,1717.8064,9447.9643,4294.5452,6871.2547,5153.4484,32.6875,12.7375,,1007.675,150.0,3.341666666666667,9,0
129694.8782,5403.953258333334,2576.7095,9447.9643,5153.4484,6012.3516,5582.9,30.866666666666664,13.191666666666668,,1008.0083333333332,182.08333333333337,5.508333333333333,9,1
122823.653,5117.652208333334,1717.8064,9447.9643,8589.0611,6012.3516,5153.4484,30.77916666666667,9.5625,,1010.6666666666666,155.23809523809524,2.9916666666666667,9,2
120246.9434,5228.127973913043,858.9032,10306.8675,7730.1579,4294.5452,5153.4484,29.675,0.6916666666666668,,1010.0166666666668,136.1904761904762,1.6125,9,3
131412.7434,5475.530975000001,1717.8064,10306.8675,5153.4484,4294.5452,5153.4484,29.166666666666668,-0.1791666666666666,,1009.3458333333332,125.9090909090909,2.6083333333333334,9,4
116811.301,4867.137541666667,1717.8064,7730.1579,2576.7095,5153.4484,4294.5452,30.145833333333332,0.3999999999999999,,1010.125,87.72727272727273,1.7375,9,5
128836.0048,5368.1668666666665,858.9032,10306.8675,858.9032,6012.3516,5582.9,31.708333333333332,0.375,,1010.6375,120.9090909090909,2.1374999999999997,9,6
127977.0425,5332.3767708333335,1717.8064,9447.9643,5153.4484,6871.2547,5153.4484,30.8125,5.7375,,1011.7708333333334,170.0,3.9291666666666663,9,0
130553.84,5439.743333333333,858.9032,9447.9643,6871.2547,9447.9643,6012.3516,29.5375,15.325,0.0,1011.9625,277.0833333333333,4.366666666666666,9,1
126259.2947,5260.803945833333,1717.8064,7730.1579,6871.2547,6012.3516,5153.4484,30.629166666666663,16.75,,1008.5083333333332,182.27272727272728,3.9,9,2
122823.7114,5117.654641666667,2576.7095,9447.9643,5153.4484,4294.5452,5153.4484,26.52916666666667,19.766666666666666,70.0,1007.1391304347826,164.7826086956522,3.029166666666667,9,3
121105.8758,5046.078158333333,858.9032,9447.9643,3435.6127,4294.5452,5153.4484,25.7875,0.8124999999999997,,1009.5291666666668,268.2608695652174,3.704166666666666,9,4
117670.2043,4902.925179166667,1717.8064,8589.0611,3435.6127,4294.5452,4294.5452,25.116666666666664,0.9041666666666668,,1012.65,142.6086956521739,2.4458333333333333,9,5
127977.0424,5332.376766666667,858.9032,9447.9643,3435.6127,7730.1579,5582.9,28.5125,2.1958333333333333,,1012.2125,194.5,2.775,9,6
142578.5435,5940.772645833334,1717.8064,9447.9643,6871.2547,8589.0611,6012.3516,28.104166666666668,8.754166666666666,-1.0,1014.0083333333332,113.33333333333331,4.4624999999999995,9,0
149449.7393,6227.072470833333,858.9032,10306.8675,6871.2547,7730.1579,6441.80315,26.229166666666668,9.566666666666666,0.0,1012.6434782608696,85.9090909090909,3.8875,9,1
139142.9304,5797.6221000000005,1717.8064,8589.0611,5153.4484,6871.2547,5153.4484,29.041666666666668,12.775,0.0,1011.6416666666668,115.45454545454544,3.0749999999999997,9,2
135707.23,5654.467916666667,1717.8064,10306.8675,4294.5452,6012.3516,5582.9,29.166666666666668,14.483333333333334,2.0,1014.8083333333334,105.23809523809524,2.891666666666667,9,3
119388.04,4974.501666666667,1717.8064,9447.9643,4294.5452,4294.5452,5153.4484,29.495833333333337,13.225,,1013.3833333333332,134.5,3.091666666666667,9,4
115093.4655,4795.5610625,1717.8064,8589.0611,3435.6127,1717.8064,4723.9968,29.670833333333334,11.425,,1011.55,160.45454545454547,2.8625000000000003,10,5
118529.0487,4938.7103625,858.9032,7730.1579,2576.7095,6871.2547,5153.4484,24.4625,15.983333333333334,25.0,1010.4,125.0,3.8125,10,6
150308.6132,6262.858883333333,1717.8064,11165.7706,3435.6127,6871.2547,6012.3516,24.004166666666663,4.858333333333333,,1008.05,194.7826086956522,3.75,10,0
164051.1227,6835.463445833334,2576.7095,11165.7706,6012.3516,9447.9643,6871.2547,23.09166666666667,0.6666666666666666,,1007.9208333333332,133.33333333333334,2.4,10,1
145155.2529,6048.135537499999,3435.6127,9447.9643,6012.3516,3435.6127,6012.3516,24.7625,3.8333333333333335,,1008.125,136.08695652173913,3.1916666666666664,10,2
152885.3225,6370.221770833334,1717.8064,12024.6738,6012.3516,6871.2547,6441.80315,25.675,5.2749999999999995,,1009.6083333333332,121.7391304347826,1.9125,10,3
109940.0171,4580.834045833333,1717.8064,8589.0611,8589.0611,2576.7095,4294.5452,27.041666666666668,4.095833333333333,,1009.9,102.91666666666669,1.5708333333333335,10,4
88467.3202,3686.1383416666663,1717.8064,6871.2547,4294.5452,5153.4484,3435.6127,30.183333333333337,8.795833333333333,,1009.6916666666666,95.0,3.1166666666666667,10,5
85031.6199,3542.9841625000004,1717.8064,7730.1579,3435.6127,3435.6127,3435.6127,29.654166666666665,10.904166666666669,,1011.9875,89.0909090909091,2.5625,10,6
73865.8199,3077.7424958333336,1717.8064,6012.3516,3435.6127,3435.6127,2576.7095,29.066666666666663,8.095833333333333,,1012.0958333333332,170.5,2.5749999999999997,10,0
90185.1565,3757.7148541666666,1717.8064,9447.9643,3435.6127,6871.2547,3435.6127,28.233333333333334,5.279166666666667,,1011.6958333333332,147.14285714285714,2.6625,10,1
135707.2297,5654.467904166667,1717.8064,9447.9643,6012.3516,7730.1579,5153.4484,26.458333333333332,1.1125,,1011.675,146.8181818181818,2.470833333333333,10,2
139142.8425,5797.6184375,858.9032,12024.6738,6012.3516,12024.6738,5582.9,26.358333333333334,0.4916666666666666,,1011.9916666666668,87.72727272727273,2.1875,10,3
140860.6489,5869.193704166667,1717.8064,12883.577,12883.577,4294.5452,6012.3516,27.066666666666663,0.975,,1011.1208333333334,75.41666666666667,1.7291666666666667,10,4
131412.6846,5475.528525000001,1717.8064,8589.0611,6012.3516,5153.4484,6012.3516,26.983333333333334,2.1125,,1010.275,110.47619047619048,2.0791666666666666,10,5
140001.775,5833.407291666666,1717.8064,9447.9643,4294.5452,5153.4484,6012.3516,26.5625,3.3791666666666664,,1010.2,108.1818181818182,2.3583333333333334,10,6
150308.6717,6262.861320833334,1717.8064,11165.7706,6012.3516,6871.2547,6441.80315,25.8625,6.004166666666666,,1008.3333333333334,160.43478260869566,2.8375,10,0
150308.6717,6262.861320833334,858.9032,11165.7706,4294.5452,9447.9643,6441.80315,25.741666666666664,7.304166666666667,,1009.1625,111.42857142857144,2.1958333333333333,10,1
148590.8656,6191.286066666667,1717.8064,9447.9643,7730.1579,7730.1579,6012.3516,25.995833333333337,5.4375,,1011.65,111.8181818181818,1.7208333333333334,10,2
140001.8043,5833.408512499999,2576.7095,9447.9643,6012.3516,6012.3516,6012.3516,27.320833333333336,-1.175,,1012.9416666666666,92.72727272727272,2.658333333333333,10,3
139142.93050000002,5797.622104166668,1717.8064,9447.9643,6012.3516,6871.2547,5582.9,28.84166666666667,4.645833333333333,,1011.225,83.63636363636364,2.9375,10,4
124541.4594,5189.227475,1717.8064,10306.8675,3435.6127,3435.6127,4294.5452,29.075,5.7749999999999995,,1009.525,135.2173913043478,2.3125,10,5
130553.752,5439.739666666667,2576.7095,10306.8675,4294.5452,9447.9643,5153.4484,27.916666666666668,6.991666666666667,,1012.9916666666668,102.6086956521739,2.225,10,6
141719.5228,5904.980116666667,1717.8064,10306.8675,6871.2547,7730.1579,6012.3516,27.320833333333336,9.154166666666669,,1014.2375,100.9090909090909,2.404166666666667,10,0
138283.9099,5761.829579166667,2576.7095,10306.8675,6871.2547,7730.1579,6012.3516,27.708333333333332,12.270833333333334,,1013.8125,140.8695652173913,1.9791666666666667,10,1
136566.2209,5690.259204166668,1717.8064,9447.9643,9447.9643,6871.2547,5582.9,27.641666666666666,9.945833333333333,,1013.45,149.56521739130434,2.0833333333333335,10,2
140860.7662,5869.198591666667,3435.6127,10306.8675,6871.2547,6012.3516,5153.4484,29.2375,7.9125,,1011.1291666666666,135.45454545454547,2.0958333333333337,10,3
145155.165,6048.131875,1717.8064,9447.9643,6012.3516,2576.7095,6012.3516,28.59166666666667,8.3125,,1010.1375,155.0,2.3416666666666663,10,4
139142.901,5797.6208750000005,1717.8064,9447.9643,2576.7095,4294.5452,6012.3516,27.620833333333337,7.429166666666667,,1012.6833333333334,86.95652173913044,2.408333333333333,10,5
131412.65540000002,5475.527308333334,1717.8064,10306.8675,1717.8064,5153.4484,5582.9,27.15416666666667,7.725,,1012.3083333333334,109.5,1.8125,10,6
128835.9457,5368.164404166667,2576.7095,9447.9643,4294.5452,6012.3516,5153.4484,25.1125,9.1,,1010.2958333333332,162.27272727272728,3.0666666666666664,10,0
127976.9839,5817.135631818182,1717.8064,11165.7706,5153.4484,6871.2547,5582.9,23.104166666666668,4.091666666666667,,1010.4291666666668,165.0,1.95,11,1
131412.6261,5475.526087499999,858.9032,12883.577,5153.4484,6871.2547,6012.3516,22.34166666666667,3.4,,1012.075,196.95652173913044,2.2125,11,2
162333.3457,6763.889404166667,2576.7095,12024.6738,6012.3516,8589.0611,6012.3516,22.2125,9.9375,30.666666666666668,1014.6333333333332,96.52173913043478,5.320833333333334,11,3
142578.5726,5940.773858333334,1717.8064,9447.9643,6871.2547,5153.4484,6012.3516,20.704166666666666,12.754166666666668,,1015.7875,108.2608695652174,2.091666666666667,11,4
149449.68050000002,6227.070020833334,2576.7095,12024.6738,5153.4484,5153.4484,5582.9,21.808333333333337,11.6875,,1014.3625,103.91304347826087,1.5333333333333334,11,5
147731.8449,6423.123691304348,2576.7095,12883.577,3435.6127,7730.1579,6012.3516,22.204166666666666,11.25,,1014.6375,103.04347826086956,2.1999999999999997,11,6
166627.8322,6942.826341666667,3435.6127,24049.377,18895.9286,7730.1579,5582.9,22.754166666666663,10.841666666666669,,1016.3333333333334,120.0,1.9,11,0
163192.24910000002,6799.677045833334,1717.8064,10306.8675,8589.0611,8589.0611,6871.2547,25.679166666666664,5.7875000000000005,,1017.3695652173913,75.41666666666667,4.141666666666667,11,1
146873.0295,6119.7095625,2576.7095,10306.8675,6871.2547,7730.1579,6871.2547,24.09166666666667,1.2,,1017.7041666666668,83.33333333333333,5.041666666666667,11,2
179511.4679,7479.644495833333,2576.7095,24049.377,6871.2547,5153.4484,6441.80315,22.454166666666666,1.5375,,1017.4041666666668,83.47826086956522,4.054166666666666,11,3
147731.9329,6155.497204166667,1717.8064,16319.219,4294.5452,4294.5452,5153.4484,22.733333333333334,4.995833333333334,,1018.2375,75.0,3.4875000000000003,11,4
164910.02610000002,6871.251087500001,1717.8064,12883.577,6012.3516,1717.8064,6012.3516,22.316666666666663,3.8375,,1017.8541666666666,95.65217391304348,2.5083333333333333,11,5
155462.0617,6477.585904166666,1717.8064,10306.8675,4294.5452,6871.2547,6441.80315,21.891666666666666,4.341666666666667,,1017.1958333333332,77.82608695652173,1.2125,11,6
161474.4132,6728.10055,3435.6127,10306.8675,8589.0611,8589.0611,6871.2547,21.941666666666663,2.8041666666666667,,1017.6666666666666,118.2608695652174,1.5458333333333334,11,0
160615.5391,6692.314129166666,2576.7095,13742.5095,13742.5095,4294.5452,6012.3516,22.079166666666666,1.4541666666666666,,1014.8958333333334,108.69565217391305,2.0458333333333334,11,1
162333.2869,6763.886954166667,2576.7095,15460.3158,8589.0611,9447.9643,6441.80315,20.5375,1.7791666666666668,,1008.2916666666666,98.75,2.495833333333333,11,2
162333.3456,6763.8894,2576.7095,20613.7349,6012.3516,6012.3516,6012.3516,17.808333333333334,-5.395833333333333,,1010.125,232.17391304347825,3.608333333333334,11,3
182947.0807,7622.795029166667,2576.7095,22331.5706,8589.0611,4294.5452,6012.3516,16.554166666666667,-9.6,,1018.2625,95.21739130434784,1.375,11,4
158897.7037,6620.737654166667,1717.8064,13742.5095,6871.2547,7730.1579,6012.3516,20.625,-3.545833333333333,,1017.5416666666666,69.16666666666667,2.2666666666666666,11,5
171781.2219,7157.5509125,2576.7095,15460.3158,4294.5452,15460.3158,5582.9,19.375,3.529166666666667,-0.5,1014.8,162.08333333333334,2.3833333333333333,11,6
315218.6099,14328.11863181818,3435.6127,29202.796,6871.2547,27484.9897,9877.41585,17.3625,11.2375,15.0,1011.4208333333332,157.27272727272728,3.6041666666666665,11,0
310923.9766,12955.165691666669,4294.5452,21472.6674,16319.219,11165.7706,11165.7706,15.75,7.220833333333334,,1016.8458333333332,108.2608695652174,1.875,11,1
209573.1379,8732.214079166666,2576.7095,23190.4738,8589.0611,5153.4484,7730.1579,16.779166666666665,5.091666666666667,,1017.0833333333334,189.54545454545453,2.1708333333333334,11,2
152885.4106,6370.2254416666665,3435.6127,10306.8675,4294.5452,7730.1579,6441.80315,16.954166666666666,-1.4458333333333335,,1018.3125,165.9090909090909,1.4625,11,3
