timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-06-03,9342.0,389.25,287.0,519.0,308.0,308.0,341.5,11.320833333333333,,8.729166666666666,,0.0,1017.725,90.0,3.0708333333333333,6,4
2016-06-04,7831.0,326.2916666666667,280.0,384.0,299.0,302.0,323.5,15.625,,13.941666666666668,,0.0,1017.4458333333333,214.16666666666666,2.066666666666667,6,5
2016-06-05,7686.0,320.25,286.0,370.0,300.0,300.0,316.5,17.291666666666668,0.0,13.445833333333333,,0.0,1020.5833333333334,75.83333333333333,3.1166666666666667,6,6
2016-06-06,9430.0,392.9166666666667,271.0,543.0,292.0,306.0,359.5,18.216666666666665,0.0,8.670833333333333,,0.0,1021.6217391304348,77.91666666666667,3.5500000000000003,6,0
2016-06-07,9596.0,399.8333333333333,267.0,549.0,293.0,311.0,367.5,18.825,0.0,13.583333333333334,,0.0,1022.6750000000001,142.08333333333334,1.6916666666666667,6,1
2016-06-08,9738.0,405.75,277.0,552.0,296.0,312.0,384.5,18.966666666666665,0.0,16.054166666666667,,34.5,1023.7083333333334,177.91666666666666,1.9875,6,2
2016-06-09,9650.0,402.0833333333333,282.0,546.0,306.0,329.0,377.0,17.224999999999998,0.0,12.283333333333333,,1.0,1021.4041666666667,72.08333333333333,2.4583333333333335,6,3
2016-06-10,9592.0,399.6666666666667,283.0,544.0,300.0,306.0,362.0,18.1875,,11.704166666666666,,0.0,1013.5749999999999,144.58333333333334,2.1166666666666667,6,4
2016-06-11,7886.0,328.5833333333333,275.0,401.0,293.0,302.0,318.0,18.991666666666667,,14.191666666666668,,-1.0,1010.6333333333333,258.75,2.370833333333333,6,5
2016-06-12,7393.0,308.0416666666667,276.0,354.0,294.0,301.0,307.5,16.7625,,14.891666666666666,,14.5,1006.9458333333333,219.16666666666666,3.6208333333333336,6,6
2016-06-13,9352.0,389.6666666666667,278.0,529.0,292.0,305.0,349.0,16.3875,,14.008333333333333,,15.0,1002.1217391304348,264.5833333333333,4.358333333333333,6,0
2016-06-14,9433.0,393.0416666666667,275.0,538.0,293.0,306.0,359.5,15.608333333333334,,13.6,,9.0,996.6125000000001,232.5,4.783333333333333,6,1
2016-06-15,9379.0,390.7916666666667,278.0,534.0,293.0,308.0,354.5,15.266666666666666,0.0,11.833333333333334,,4.0,996.7708333333334,207.5,4.0874999999999995,6,2
2016-06-16,9555.0,398.125,284.0,537.0,296.0,316.0,362.5,14.825000000000001,,13.104166666666666,,5.0,1000.5041666666666,145.41666666666666,2.4583333333333335,6,3
2016-06-17,9424.0,392.6666666666667,284.0,523.0,297.0,302.0,361.5,15.470833333333333,,12.691666666666668,,70.0,1007.4875000000001,171.25,2.920833333333334,6,4
2016-06-18,7710.0,321.25,279.0,373.0,293.0,295.0,312.5,14.645833333333334,,11.775,,14.5,1019.4583333333334,290.4166666666667,2.4791666666666665,6,5
2016-06-19,7504.0,312.6666666666667,283.0,345.0,299.0,302.0,310.5,15.987499999999999,0.0,13.058333333333332,,0.0,1022.6541666666667,224.16666666666666,4.425,6,6
2016-06-20,9720.0,405.0,283.0,554.0,299.0,318.0,381.0,17.529166666666665,0.0,15.604166666666666,,60.0,1013.6833333333334,224.58333333333334,5.420833333333333,6,0
2016-06-21,9781.0,407.5416666666667,290.0,539.0,306.0,335.0,388.5,17.4875,,12.766666666666666,,0.0,1017.0,248.75,4.129166666666666,6,1
2016-06-22,10086.0,420.25,285.0,585.0,315.0,342.0,406.0,18.3125,,16.329166666666666,,-0.5,1018.7916666666666,175.0,3.3166666666666664,6,2
2016-06-23,10197.0,424.875,288.0,589.0,331.0,339.0,389.5,19.066666666666666,,18.866666666666667,,20.0,1015.8958333333334,199.58333333333334,2.6125000000000003,6,3
2016-06-24,9546.0,397.75,290.0,541.0,301.0,304.0,362.0,16.854166666666668,0.0,12.525,,-1.0,1017.8041666666667,233.75,4.779166666666667,6,4
2016-06-25,7633.0,318.0416666666667,280.0,372.0,288.0,291.0,309.5,15.608333333333334,0.0,11.475,,-1.0,1016.9416666666666,272.5,3.8791666666666664,6,5
2016-06-26,7109.0,296.2083333333333,276.0,321.0,286.0,289.0,298.0,15.641666666666666,0.0,12.166666666666666,,5.0,1017.7375000000001,267.0833333333333,4.604166666666667,6,6
2016-06-27,9464.0,394.3333333333333,273.0,540.0,288.0,303.0,360.5,17.695833333333333,,12.383333333333333,,1.5,1017.5166666666668,282.9166666666667,3.8499999999999996,6,0
2016-06-28,9278.3066,386.59610833333335,338.3469,388.6939,338.3469,388.6939,388.6939,15.370833333333332,0.0,10.470833333333333,,0.0,1013.9375,226.66666666666666,3.7583333333333333,6,1
2016-06-29,9337.693800000001,389.070575,274.0,519.0,341.3469,314.0,349.67345,14.2875,0.0,12.745833333333332,,5.0,1008.8375,222.91666666666666,6.370833333333334,6,2
2016-06-30,9553.0,398.0416666666667,279.0,537.0,300.0,318.0,362.0,16.666666666666668,,13.016666666666666,,2.5,1008.991304347826,211.25,4.908333333333333,6,3
2016-07-01,9341.0,389.2083333333333,285.0,526.0,296.0,297.0,356.5,15.733333333333334,0.0,11.887500000000001,,7.0,1008.7666666666668,234.58333333333334,6.545833333333333,7,4
2016-07-02,7720.0,321.6666666666667,276.0,380.0,293.0,300.0,314.5,15.112499999999999,0.0,8.0,,0.5,1013.5583333333334,248.33333333333334,6.816666666666666,7,5
2016-07-03,7526.0,313.5833333333333,278.0,363.0,300.0,305.0,311.5,15.945833333333333,0.0,10.454166666666667,,0.0,1018.4499999999999,213.75,3.595833333333333,7,6
2016-07-04,9549.0,397.875,281.0,538.0,302.0,316.0,352.0,16.400000000000002,0.0,12.254166666666668,,0.0,1018.5583333333334,222.08333333333334,4.2250000000000005,7,0
2016-07-05,9602.0,400.0833333333333,283.0,549.0,296.0,301.0,360.0,17.5625,0.0,10.620833333333334,,0.0,1017.7666666666668,291.25,4.366666666666666,7,1
2016-07-06,9477.0,394.875,279.0,539.0,294.0,307.0,359.0,16.879166666666666,0.0,7.929166666666667,,0.0,1022.5625,263.3333333333333,2.1625,7,2
2016-07-07,9862.0,410.9166666666667,283.0,559.0,307.0,323.0,387.0,18.554166666666667,,11.879166666666668,,-0.5,1019.3833333333333,226.25,3.704166666666666,7,3
2016-07-08,9882.0,411.75,288.0,557.0,314.0,312.0,376.5,18.629166666666666,,13.058333333333332,,-0.5,1016.4083333333333,246.25,5.483333333333333,7,4
2016-07-09,8096.0,337.3333333333333,281.0,411.0,298.0,311.0,329.5,19.095833333333335,0.0,13.5875,,0.0,1017.0454545454545,216.25,5.829166666666667,7,5
2016-07-10,7823.0,325.9583333333333,289.0,375.0,298.0,304.0,323.5,18.829166666666666,0.0,14.383333333333333,,-0.5,1008.7708333333334,213.33333333333334,6.779166666666666,7,6
2016-07-11,9753.0,406.375,281.0,555.0,302.0,312.0,369.0,17.587500000000002,0.0,13.591666666666667,,-0.5,1007.9166666666666,225.41666666666666,6.629166666666666,7,0
2016-07-12,9605.0,400.2083333333333,278.0,549.0,302.0,312.0,364.5,15.141666666666666,0.0,11.741666666666667,,4.0,1012.2916666666666,266.6666666666667,3.5375,7,1
2016-07-13,9546.1625,397.75677083333335,349.9184,399.8367,349.9184,399.8367,399.8367,15.058333333333335,,9.758333333333333,,-0.5,1018.1958333333333,303.75,2.9875000000000003,7,2
2016-07-14,9696.836800000001,404.0348666666667,280.0,542.0,351.9184,309.0,363.4592,16.6875,0.0,8.570833333333333,,0.0,1023.9708333333333,301.6666666666667,3.1333333333333333,7,3
2016-07-15,9564.0,398.5,284.0,534.0,303.0,309.0,367.0,16.349999999999998,0.0,11.891666666666666,,0.0,1026.3,259.5833333333333,4.320833333333334,7,4
2016-07-16,8298.0,345.75,284.0,418.0,311.0,322.0,343.5,20.962500000000002,,16.029166666666665,,0.0,1024.6333333333334,259.1666666666667,5.2875,7,5
2016-07-17,8237.0,343.2083333333333,298.0,392.0,320.0,336.0,343.0,21.96666666666667,0.0,16.379166666666666,,0.0,1022.3208333333333,265.0,4.766666666666667,7,6
2016-07-18,10470.0,436.25,298.0,594.0,329.0,354.0,409.5,22.558333333333334,0.0,12.804166666666667,,0.0,1021.4708333333333,237.08333333333334,1.7874999999999999,7,0
2016-07-19,11218.0,467.4166666666667,311.0,637.0,350.0,380.0,443.5,25.916666666666668,0.0,16.0,,0.0,1016.7125,114.58333333333333,3.8000000000000003,7,1
2016-07-20,11315.0,471.4583333333333,340.0,644.0,355.0,374.0,424.0,24.641666666666666,0.0,15.775,,0.0,1009.6333333333333,205.0,5.325,7,2
2016-07-21,10522.0,438.4166666666667,310.0,575.0,337.0,345.0,398.5,19.620833333333334,0.0,12.658333333333333,,0.0,1016.0833333333334,285.8333333333333,2.766666666666667,7,3
2016-07-22,10548.0,439.5,314.0,585.0,330.0,350.0,411.5,20.416666666666668,0.0,15.179166666666667,,0.0,1018.4521739130436,157.91666666666666,1.929166666666667,7,4
2016-07-23,9030.0,376.25,315.0,448.0,334.0,346.0,372.0,21.891666666666666,0.0,14.387500000000001,,0.0,1019.8291666666668,227.5,2.891666666666667,7,5
2016-07-24,8243.0,343.4583333333333,307.0,378.0,331.0,326.0,343.0,19.8125,0.0,14.654166666666667,,0.0,1018.85,228.75,4.6000000000000005,7,6
2016-07-25,10269.0,427.875,296.0,572.0,330.0,339.0,403.5,19.2375,0.0,11.641666666666666,,2.0,1019.3583333333332,265.4166666666667,4.75,7,0
2016-07-26,10260.0,427.5,295.0,586.0,327.0,336.0,409.5,18.516666666666666,0.0,12.008333333333333,,0.0,1020.8166666666666,249.58333333333334,3.8125,7,1
2016-07-27,10313.9588,429.74828333333335,377.0204,432.0408,377.0204,432.0408,432.0408,19.958333333333332,,15.112499999999999,,15.0,1015.4625,220.41666666666666,4.391666666666667,7,2
2016-07-28,10137.0408,422.3767,290.0,574.0,374.0204,327.0,378.0102,18.445833333333333,,12.870833333333332,,0.0,1014.0041666666666,232.5,3.4458333333333333,7,3
2016-07-29,9965.0,415.2083333333333,302.0,557.0,313.0,324.0,385.0,19.066666666666666,,14.75,,1.0,1011.0869565217391,251.25,4.175,7,4
2016-07-30,8091.0,337.125,294.0,398.0,304.0,295.0,323.0,18.554166666666667,,11.6625,,0.5,1013.5695652173912,305.6521739130435,2.3833333333333333,7,5
2016-07-31,7428.0,309.5,271.0,359.0,295.0,305.0,311.5,18.2625,,9.645833333333334,,0.0,1017.0333333333333,305.0,3.029166666666667,7,6
2016-08-01,9242.9382,385.122425,340.5306,387.0612,340.5306,387.0612,387.0612,15.354166666666666,,10.958333333333334,,0.0,1018.4083333333333,232.91666666666666,3.4166666666666665,8,0
2016-08-02,10199.0612,424.96088333333336,284.0,568.0,358.5306,340.0,408.0,18.570833333333333,,17.079166666666666,,46.0,1010.0173913043479,217.08333333333334,5.208333333333333,8,1
2016-08-03,10164.0,423.5,307.0,571.0,317.0,326.0,381.5,20.054166666666667,,14.524999999999999,,-1.0,1007.6791666666667,208.75,6.625,8,2
2016-08-04,9879.0,411.625,288.0,571.0,306.0,320.0,374.5,18.575,0.0,11.950000000000001,,-0.5,1009.8166666666666,252.91666666666666,6.770833333333333,8,3
2016-08-05,9743.0,405.9583333333333,291.0,552.0,317.0,325.0,376.5,18.445833333333333,0.0,11.691666666666668,,0.0,1019.725,258.3333333333333,3.808333333333333,8,4
2016-08-06,8252.0,343.8333333333333,285.0,412.0,316.0,328.0,346.5,19.3875,0.0,12.166666666666666,,0.0,1026.425,245.83333333333334,3.8833333333333333,8,5
2016-08-07,8160.0,340.0,306.0,391.0,318.0,317.0,338.5,20.891666666666666,0.0,14.424999999999999,,0.0,1023.3583333333332,243.75,6.416666666666667,8,6
2016-08-08,9678.0,403.25,289.0,546.0,304.0,306.0,357.5,17.7,0.0,8.65,,,1021.75,285.8333333333333,4.816666666666666,8,0
2016-08-09,9621.0,400.875,275.0,539.0,304.0,329.0,376.5,15.558333333333332,0.0,6.854166666666667,,0.0,1025.178260869565,312.5,3.3666666666666667,8,1
2016-08-10,9670.0,402.9166666666667,291.0,538.0,304.0,306.0,376.0,15.570833333333333,0.0,7.791666666666667,,0.0,1024.8625,290.4166666666667,3.5583333333333336,8,2
2016-08-11,9856.0,410.6666666666667,287.0,561.0,304.0,325.0,388.5,18.520833333333332,0.0,12.433333333333332,,-0.5,1022.15,274.1666666666667,5.141666666666667,8,3
2016-08-12,9967.0,415.2916666666667,294.0,579.0,308.0,310.0,376.5,19.75,0.0,12.745833333333332,,0.0,1023.4173913043478,257.0833333333333,5.404166666666666,8,4
2016-08-13,8095.0,337.2916666666667,284.0,402.0,305.0,311.0,337.0,19.683333333333334,0.0,12.4125,,0.0,1022.5782608695652,259.1666666666667,4.8625,8,5
2016-08-14,7692.102999999999,320.50429166666663,311.449,320.89799999999997,311.449,320.89799999999997,320.89799999999997,18.933333333333334,0.0,9.241666666666667,,0.0,1025.3260869565217,123.33333333333333,2.004166666666667,8,6
2016-08-15,9847.898,410.3290833333333,278.0,570.0,311.449,312.0,380.0,18.170833333333334,0.0,10.504166666666666,,0.0,1024.4166666666667,88.75,3.4625,8,0
2016-08-16,9894.0,412.25,284.0,574.0,304.0,318.0,390.5,18.20416666666667,0.0,11.445833333333333,,0.0,1019.2375000000001,70.0,3.158333333333333,8,1
2016-08-17,10076.0,419.8333333333333,283.0,592.0,313.0,332.0,397.5,19.758333333333333,0.0,11.450000000000001,,0.0,1013.3000000000001,68.33333333333333,2.8000000000000003,8,2
2016-08-18,10221.0,425.875,295.0,583.0,324.0,338.0,385.0,19.954166666666666,0.0,12.775,,-0.5,1010.2666666666668,131.25,3.0,8,3
2016-08-19,9978.0,415.75,308.0,554.0,317.0,314.0,371.5,17.537499999999998,0.0,15.058333333333332,,5.0,1006.6458333333334,160.83333333333334,4.441666666666666,8,4
2016-08-20,7722.714000000001,321.77975000000004,310.1429,322.2857,310.1429,322.2857,322.2857,17.2,,12.7875,,1.0,1006.6521739130435,209.58333333333334,7.466666666666668,8,5
2016-08-21,7582.2858,315.92857499999997,281.0,357.0,310.1429,303.0,309.57145,17.841666666666665,,13.116666666666667,,1.5,1016.1708333333332,242.91666666666666,6.983333333333333,8,6
2016-08-22,9895.0,412.2916666666667,290.0,565.0,313.0,333.0,369.5,19.929166666666667,0.0,15.066666666666668,,0.5,1023.1041666666666,216.25,5.470833333333334,8,0
2016-08-23,10560.0,440.0,292.0,611.0,338.0,363.0,418.5,22.458333333333332,0.0,14.016666666666666,,0.0,1022.2869565217391,140.41666666666666,3.470833333333333,8,1
2016-08-24,11116.824499999997,463.2010208333332,408.7835,465.5669999999999,408.7835,465.5669999999999,465.5669999999999,24.575,0.0,16.599999999999998,,0.0,1017.7083333333334,194.16666666666666,2.0125,8,2
2016-08-25,11173.607999999997,465.56699999999984,465.5669999999999,465.5669999999999,465.5669999999999,465.5669999999999,465.5669999999999,22.829166666666666,0.0,17.962500000000002,,14.5,1015.0833333333334,213.75,1.8333333333333333,8,3
2016-08-26,10793.567,449.7319583333333,327.0,589.0,398.7835,340.0,408.39175,21.7,0.0,12.6625,,-0.5,1017.6791666666667,287.5,2.4125,8,4
2016-08-27,9000.0,375.0,309.0,457.0,340.0,359.0,375.0,21.104166666666668,0.0,15.299999999999999,,0.0,1015.5916666666667,131.25,3.35,8,5
2016-08-28,8281.0,345.0416666666667,317.0,376.0,336.0,326.0,342.5,18.7625,0.0,15.733333333333334,,4.5,1013.2208333333333,225.0,4.904166666666667,8,6
2016-08-29,8098.2037,337.4251541666667,328.898,337.7959,328.898,337.7959,337.7959,19.087500000000002,0.0,11.987499999999999,,0.0,1021.725,257.9166666666667,2.1666666666666665,8,0
2016-08-30,10358.796,431.61650000000003,290.0,594.0,339.898,345.0,391.0,19.708333333333332,0.0,11.554166666666667,,0.0,1024.0791666666667,233.33333333333334,2.55,8,1
2016-08-31,10281.0,428.375,303.0,582.0,328.0,334.0,398.5,18.3125,0.0,12.987499999999999,,0.0,1020.7083333333334,238.33333333333334,3.733333333333333,8,2
2016-09-01,10053.0206,418.8758583333333,370.4898,420.9796,370.4898,420.9796,420.9796,18.075,0.0,11.641666666666666,,0.0,1022.7666666666668,244.58333333333334,3.216666666666667,9,3
2016-09-02,9980.9796,415.87415000000004,288.0,553.0,370.4898,324.0,375.74490000000003,17.0,,14.158333333333333,,0.0,1018.9875000000001,222.08333333333334,4.4750000000000005,9,4
2016-09-03,8121.0,338.375,287.0,401.0,316.0,324.0,335.5,16.795833333333334,0.0,13.754166666666668,,0.5,1015.4708333333333,222.5,4.766666666666667,9,5
2016-09-04,7685.0,320.2083333333333,292.0,346.0,318.0,318.0,318.0,18.0125,,13.5625,,3.5,1012.7916666666666,252.5,5.8999999999999995,9,6
2016-09-05,10149.0,422.875,288.0,617.0,332.0,353.0,391.0,18.258333333333333,,16.525000000000002,,5.0,1019.2739130434783,205.83333333333334,3.0083333333333333,9,0
2016-09-06,10994.0,458.0833333333333,326.0,623.0,345.0,347.0,417.0,21.370833333333334,,18.320833333333333,,-0.5,1023.2913043478261,221.66666666666666,3.1833333333333336,9,1
2016-09-07,10984.0,457.6666666666667,317.0,636.0,336.0,348.0,407.5,22.0625,0.0,15.708333333333334,,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,9,2
2016-09-08,10551.0,439.625,317.0,588.0,329.5,335.0,392.5,19.145833333333332,0.0,12.0375,,0.0,1011.5708333333333,203.75,4.804166666666666,9,3
2016-09-09,10193.0,424.7083333333333,309.0,565.0,327.5,335.0,390.0,19.466666666666665,,14.8375,,0.0,1014.8041666666667,197.91666666666666,5.5,9,4
2016-09-10,8549.0,356.2083333333333,313.0,420.0,313.0,315.0,341.5,18.004166666666666,0.0,15.875,,3.0,1012.7739130434783,209.16666666666666,4.520833333333333,9,5
2016-09-11,7568.0,315.3333333333333,280.0,372.0,296.0,298.0,303.5,15.279166666666667,0.0,9.245833333333334,,1.0,1016.8208333333333,221.66666666666666,2.658333333333333,9,6
2016-09-12,10121.0,421.7083333333333,283.0,574.0,314.5,345.0,394.5,18.641666666666666,0.0,14.104166666666666,,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,9,0
2016-09-13,11235.0,468.125,308.0,662.0,351.0,388.0,457.0,24.254166666666666,0.0,15.879166666666668,,0.0,1009.3416666666667,85.41666666666667,2.533333333333333,9,1
2016-09-14,11248.0,468.6666666666667,337.0,638.0,357.5,353.0,419.5,22.895833333333332,0.0,15.820833333333333,,0.0,1010.2875,143.75,3.125,9,2
2016-09-15,11280.0,470.0,322.0,642.0,350.5,361.0,418.0,21.3125,0.0,16.229166666666668,,0.0,1009.7875,195.83333333333334,2.6916666666666664,9,3
2016-09-16,10297.0,429.0416666666667,317.0,569.0,329.0,317.0,392.5,16.320833333333333,0.0,13.295833333333334,,35.0,1012.6666666666666,289.1666666666667,3.875,9,4
2016-09-17,7711.0,321.2916666666667,284.0,372.0,298.5,294.0,315.0,14.3375,,11.291666666666666,,-0.5,1020.2916666666666,275.0,4.120833333333333,9,5
2016-09-18,7481.0,311.7083333333333,278.0,358.0,300.0,308.0,312.5,16.795833333333334,,12.716666666666667,,0.0,1021.4125,303.3333333333333,2.0416666666666665,9,6
2016-09-19,9586.0,399.4166666666667,281.0,551.0,302.0,302.0,348.5,15.729166666666666,,13.070833333333333,,0.0,1021.6875,297.9166666666667,1.55,9,0
2016-09-20,9734.0,405.5833333333333,284.0,551.0,304.0,319.0,372.0,16.054166666666667,,12.9,,1.0,1020.1875,200.83333333333334,1.7458333333333333,9,1
2016-09-21,9911.0,412.9583333333333,289.0,566.0,308.5,324.0,384.0,17.712500000000002,0.0,12.9,,0.0,1018.0541666666667,122.5,2.85,9,2
2016-09-22,10052.0,418.8333333333333,298.0,569.0,309.0,319.0,375.0,16.4875,0.0,12.341666666666667,,0.0,1019.1625,216.25,3.4625,9,3
2016-09-23,9486.0,395.25,291.0,536.0,301.0,298.0,356.5,14.700000000000001,0.0,7.5874999999999995,,0.0,1024.1000000000001,220.83333333333334,2.9291666666666667,9,4
2016-09-24,8153.0,339.7083333333333,286.0,408.0,299.0,302.0,332.0,17.8,0.0,11.5,,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,9,5
2016-09-25,7566.0,315.25,290.0,357.0,299.0,292.0,305.5,16.766666666666666,0.0,10.6,,-0.5,1014.7375000000001,219.58333333333334,5.4375,9,6
2016-09-26,9439.0,393.2916666666667,275.0,539.0,290.0,305.0,349.5,13.929166666666667,0.0,10.170833333333333,,2.0,1022.0375,180.0,3.1750000000000003,9,0
2016-09-27,9637.0,401.5416666666667,284.0,546.0,301.0,315.0,366.0,15.816666666666668,0.0,13.320833333333333,,0.0,1022.5291666666667,184.16666666666666,4.375,9,1
2016-09-28,9928.0,413.6666666666667,293.0,564.0,313.0,308.0,370.5,16.933333333333334,0.0,13.579166666666666,,0.0,1023.6541666666667,229.58333333333334,5.754166666666666,9,2
2016-09-29,9762.0,406.75,297.0,550.0,303.5,305.0,371.0,16.63478260869565,0.0,11.869565217391305,,10.0,1015.091304347826,247.82608695652175,6.647826086956522,9,3
2016-09-30,9381.0,390.875,282.0,525.0,292.0,295.0,349.0,14.125,0.0,9.1,,-0.5,1012.3249999999999,226.66666666666666,4.3999999999999995,9,4
2016-10-01,7686.0,320.25,279.0,373.0,289.0,296.0,317.0,11.633333333333333,0.0,9.883333333333333,,20.0,1006.408695652174,201.66666666666666,2.475,10,5
2016-10-02,7517.0,313.2083333333333,276.0,357.0,293.5,308.0,313.5,12.116666666666667,0.0,7.795833333333333,,3.0,1016.8291666666668,314.1666666666667,2.5375,10,6
2016-10-03,9595.0,399.7916666666667,272.0,549.0,304.0,309.0,366.0,11.570833333333333,0.0,5.8125,,0.0,1028.675,141.66666666666666,1.8583333333333334,10,0
2016-10-04,9899.0,412.4583333333333,294.0,548.0,308.0,325.0,380.0,14.104166666666666,0.0,10.1875,,0.0,1029.9916666666666,73.33333333333333,4.9875,10,1
2016-10-05,9909.0,412.875,302.0,554.0,313.5,325.0,380.5,13.641666666666666,0.0,6.829166666666667,,0.0,1029.5208333333333,85.0,6.170833333333333,10,2
2016-10-06,9734.0,405.5833333333333,294.0,540.0,309.0,320.0,374.0,12.170833333333334,0.0,4.883333333333334,,0.0,1025.4333333333334,53.333333333333336,3.829166666666666,10,3
2016-10-07,9592.0,399.6666666666667,298.0,536.0,303.0,312.0,358.5,13.016666666666666,,9.433333333333334,,-0.5,1022.4739130434783,43.91304347826087,2.2041666666666666,10,4
2016-10-08,8008.0,333.6666666666667,295.0,384.0,305.5,322.0,332.0,13.35,,10.079166666666667,,-0.5,1026.0083333333334,144.58333333333334,2.5125,10,5
2016-10-09,7833.0,326.375,307.0,344.0,311.5,315.0,332.5,11.579166666666666,0.0,7.220833333333334,,0.0,1028.0166666666667,141.66666666666666,2.9916666666666667,10,6
2016-10-10,9780.0,407.5,303.0,543.0,313.0,315.0,367.0,9.716666666666667,0.0,5.875,,0.0,1026.2166666666667,234.58333333333334,2.3291666666666666,10,0
2016-10-11,9757.0,406.5416666666667,301.5,543.0,301.5,312.0,366.0,10.299999999999999,0.0,6.220833333333334,,0.0,1022.8874999999999,95.0,1.8625,10,1
2016-10-12,9746.0,406.0833333333333,291.0,541.0,303.5,315.0,375.0,11.966666666666667,,8.383333333333333,,11.0,1020.1541666666667,82.5,3.283333333333333,10,2
2016-10-13,9809.0,408.7083333333333,303.0,551.0,305.0,319.0,370.5,10.745833333333332,,7.066666666666666,,4.5,1012.9652173913043,59.166666666666664,3.5875,10,3
2016-10-14,9524.0,396.8333333333333,288.0,539.0,300.0,306.0,367.5,11.770833333333334,,7.495833333333334,,0.0,1006.1391304347826,55.0,2.8249999999999997,10,4
2016-10-15,7967.0,331.9583333333333,295.0,394.0,298.5,305.0,317.0,12.129166666666668,0.0,9.179166666666667,,-0.5,1006.7086956521739,144.58333333333334,3.0625,10,5
2016-10-16,7700.0,320.8333333333333,293.0,369.0,299.5,307.0,321.0,12.787500000000001,0.0,10.633333333333333,,29.5,1012.0565217391304,152.08333333333334,4.241666666666666,10,6
2016-10-17,9620.0,400.8333333333333,292.0,530.0,299.0,305.0,378.5,12.720833333333333,0.0,10.049999999999999,,5.0,1018.1913043478262,209.16666666666666,4.0625,10,0
2016-10-18,9783.0,407.625,290.0,549.0,304.5,318.0,379.0,10.95217391304348,0.0,6.456521739130435,,-1.0,1019.8478260869565,255.83333333333334,5.304166666666666,10,1
2016-10-19,9758.0,406.5833333333333,293.0,547.0,309.5,317.0,372.5,11.3125,,6.616666666666666,,0.0,1021.3249999999999,300.8333333333333,3.7708333333333335,10,2
2016-10-20,9743.0,405.9583333333333,296.0,548.0,314.0,307.0,368.0,10.904166666666667,0.0,7.508333333333333,,-0.5,1021.1541666666667,306.25,3.095833333333333,10,3
2016-10-21,9539.0,397.4583333333333,291.0,540.0,300.5,305.0,360.5,10.375,0.0,7.204166666666667,,0.0,1020.0916666666667,292.9166666666667,2.8249999999999997,10,4
2016-10-22,8032.0,334.6666666666667,297.0,393.0,300.5,306.0,321.5,9.325,0.0,6.575,,0.0,1016.4541666666668,132.91666666666666,2.2125,10,5
2016-10-23,7777.0,324.0416666666667,296.0,366.0,302.5,307.0,320.0,9.670833333333333,0.0,6.191666666666666,,0.0,1011.8000000000001,55.416666666666664,3.408333333333333,10,6
2016-10-24,9743.0,405.9583333333333,297.0,546.0,310.5,326.0,363.5,11.245833333333332,,7.300000000000001,,-0.5,1013.1208333333334,54.166666666666664,3.0083333333333333,10,0
2016-10-25,9939.0,414.125,303.0,553.0,317.5,327.0,378.5,11.233333333333334,,9.058333333333334,,1.5,1022.7304347826087,66.08695652173913,1.4333333333333333,10,1
2016-10-26,9947.0,414.4583333333333,307.0,546.0,316.5,326.0,383.0,12.583333333333334,1.8,10.612499999999999,,-0.5,1028.3833333333334,242.91666666666666,3.375,10,2
2016-10-27,9983.0,415.9583333333333,301.0,555.0,315.0,333.0,385.0,11.904166666666667,0.0,9.595833333333333,,0.0,1031.9416666666666,240.0,4.145833333333333,10,3
2016-10-28,9818.0,409.0833333333333,305.0,541.0,319.0,317.0,367.5,14.0,0.0,10.570833333333333,,0.0,1033.8916666666667,257.0833333333333,3.5124999999999997,10,4
2016-10-29,8337.0,347.375,303.0,403.0,312.0,316.0,339.5,13.3375,0.0,11.487499999999999,,-0.5,1034.5083333333334,182.91666666666666,1.2083333333333333,10,5
2016-10-30,8331.0,347.125,297.0,616.0,311.0,315.0,340.5,10.545833333333333,4.5,10.083333333333334,,0.0,1030.5541666666666,111.66666666666667,1.5083333333333335,10,6
2016-10-31,9971.0,415.4583333333333,307.0,547.0,315.0,324.0,376.5,12.829166666666666,0.0,10.674999999999999,,0.0,1027.0478260869565,56.666666666666664,1.1958333333333333,10,0
2016-11-01,10045.0,418.5416666666667,300.0,569.0,307.0,316.0,386.5,9.395833333333334,0.0,7.858333333333333,,0.0,1024.2833333333333,140.41666666666666,2.1625,11,1
2016-11-02,10190.0,424.5833333333333,301.0,575.0,319.0,336.0,394.5,6.620833333333334,0.0,2.6666666666666665,,0.0,1024.9666666666667,306.6666666666667,2.1583333333333337,11,2
2016-11-03,10307.0,429.4583333333333,319.0,579.0,329.0,330.0,395.0,6.683333333333334,0.0,3.3333333333333335,,0.0,1021.3458333333333,257.5,2.3958333333333335,11,3
2016-11-04,10081.0,420.0416666666667,315.0,549.0,325.0,323.0,384.5,8.266666666666667,0.0,6.391666666666667,,2.5,1009.8208333333333,248.75,2.308333333333333,11,4
2016-11-05,8533.0,355.5416666666667,312.0,405.0,328.0,341.0,354.5,5.470833333333334,0.0,2.4875,,0.0,1006.0916666666667,299.1666666666667,3.3874999999999997,11,5
