sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
9278.3066,386.59610833333335,338.3469,388.6939,338.3469,388.6939,388.6939,15.370833333333332,10.470833333333331,0.0,1013.9375,226.66666666666663,3.7583333333333337,6,1
9337.6938,389.070575,274.0,519.0,341.3469,314.0,349.67345,14.2875,12.745833333333332,5.0,1008.8375,222.91666666666663,6.370833333333334,6,2
9553.0,398.0416666666667,279.0,537.0,300.0,318.0,362.0,16.666666666666668,13.016666666666666,2.5,1008.991304347826,211.25,4.908333333333333,6,3
9341.0,389.2083333333333,285.0,526.0,296.0,297.0,356.5,15.733333333333334,11.8875,7.0,1008.7666666666668,234.58333333333337,6.545833333333333,7,4
7720.0,321.6666666666667,276.0,380.0,293.0,300.0,314.5,15.1125,8.0,0.5,1013.5583333333334,248.33333333333337,6.816666666666666,7,5
7526.0,313.5833333333333,278.0,363.0,300.0,305.0,311.5,15.945833333333333,10.454166666666667,0.0,1018.45,213.75,3.595833333333333,7,6
9549.0,397.875,281.0,538.0,302.0,316.0,352.0,16.400000000000002,12.254166666666668,0.0,1018.5583333333334,222.08333333333337,4.2250000000000005,7,0
9602.0,400.0833333333333,283.0,549.0,296.0,301.0,360.0,17.5625,10.620833333333334,0.0,1017.7666666666668,291.25,4.366666666666666,7,1
9477.0,394.875,279.0,539.0,294.0,307.0,359.0,16.879166666666666,7.929166666666667,0.0,1022.5625,263.3333333333333,2.1625,7,2
9862.0,410.9166666666667,283.0,559.0,307.0,323.0,387.0,18.554166666666667,11.879166666666668,-0.5,1019.3833333333332,226.25,3.704166666666666,7,3
9882.0,411.75,288.0,557.0,314.0,312.0,376.5,18.629166666666663,13.058333333333332,-0.5,1016.4083333333332,246.25,5.483333333333333,7,4
8096.0,337.3333333333333,281.0,411.0,298.0,311.0,329.5,19.095833333333335,13.5875,0.0,1017.0454545454544,216.25,5.829166666666667,7,5
7823.0,325.9583333333333,289.0,375.0,298.0,304.0,323.5,18.829166666666666,14.383333333333333,-0.5,1008.7708333333334,213.33333333333337,6.779166666666666,7,6
9753.0,406.375,281.0,555.0,302.0,312.0,369.0,17.587500000000002,13.591666666666669,-0.5,1007.9166666666666,225.41666666666663,6.629166666666666,7,0
9605.0,400.2083333333333,278.0,549.0,302.0,312.0,364.5,15.141666666666666,11.741666666666667,4.0,1012.2916666666666,266.6666666666667,3.5375,7,1
9546.1625,397.75677083333335,349.9184,399.8367,349.9184,399.8367,399.8367,15.058333333333335,9.758333333333333,-0.5,1018.1958333333332,303.75,2.9875000000000003,7,2
9696.8368,404.0348666666667,280.0,542.0,351.9184,309.0,363.4592,16.6875,8.570833333333333,0.0,1023.9708333333332,301.6666666666667,3.1333333333333333,7,3
9564.0,398.5,284.0,534.0,303.0,309.0,367.0,16.349999999999998,11.891666666666666,0.0,1026.3,259.5833333333333,4.320833333333334,7,4
8298.0,345.75,284.0,418.0,311.0,322.0,343.5,20.9625,16.029166666666665,0.0,1024.6333333333334,259.1666666666667,5.2875,7,5
8237.0,343.2083333333333,298.0,392.0,320.0,336.0,343.0,21.96666666666667,16.379166666666666,0.0,1022.3208333333332,265.0,4.766666666666667,7,6
10470.0,436.25,298.0,594.0,329.0,354.0,409.5,22.558333333333337,12.804166666666667,0.0,1021.4708333333332,237.08333333333337,1.7875,7,0
11218.0,467.4166666666667,311.0,637.0,350.0,380.0,443.5,25.916666666666668,16.0,0.0,1016.7125,114.58333333333331,3.8,7,1
11315.0,471.4583333333333,340.0,644.0,355.0,374.0,424.0,24.641666666666666,15.775,0.0,1009.6333333333332,205.0,5.325,7,2
10522.0,438.4166666666667,310.0,575.0,337.0,345.0,398.5,19.620833333333337,12.658333333333331,0.0,1016.0833333333334,285.8333333333333,2.766666666666667,7,3
10548.0,439.5,314.0,585.0,330.0,350.0,411.5,20.416666666666668,15.179166666666667,0.0,1018.4521739130436,157.91666666666666,1.929166666666667,7,4
9030.0,376.25,315.0,448.0,334.0,346.0,372.0,21.891666666666666,14.3875,0.0,1019.8291666666668,227.5,2.891666666666667,7,5
8243.0,343.4583333333333,307.0,378.0,331.0,326.0,343.0,19.8125,14.654166666666669,0.0,1018.85,228.75,4.6000000000000005,7,6
10269.0,427.875,296.0,572.0,330.0,339.0,403.5,19.2375,11.641666666666666,2.0,1019.3583333333332,265.4166666666667,4.75,7,0
10260.0,427.5,295.0,586.0,327.0,336.0,409.5,18.516666666666666,12.008333333333333,0.0,1020.8166666666666,249.58333333333337,3.8125,7,1
10313.9588,429.74828333333335,377.0204,432.0408,377.0204,432.0408,432.0408,19.958333333333332,15.1125,15.0,1015.4625,220.41666666666663,4.391666666666667,7,2
10137.0408,422.3767,290.0,574.0,374.0204,327.0,378.0102,18.445833333333333,12.870833333333332,0.0,1014.0041666666666,232.5,3.4458333333333333,7,3
9965.0,415.2083333333333,302.0,557.0,313.0,324.0,385.0,19.066666666666663,14.75,1.0,1011.0869565217392,251.25,4.175,7,4
8091.0,337.125,294.0,398.0,304.0,295.0,323.0,18.554166666666667,11.6625,0.5,1013.5695652173912,305.6521739130435,2.3833333333333333,7,5
7428.0,309.5,271.0,359.0,295.0,305.0,311.5,18.2625,9.645833333333334,0.0,1017.0333333333332,305.0,3.029166666666667,7,6
9242.9382,385.122425,340.5306,387.0612,340.5306,387.0612,387.0612,15.354166666666666,10.958333333333334,0.0,1018.4083333333332,232.91666666666663,3.4166666666666665,8,0
10199.0612,424.96088333333336,284.0,568.0,358.5306,340.0,408.0,18.570833333333333,17.079166666666666,46.0,1010.017391304348,217.08333333333337,5.208333333333333,8,1
10164.0,423.5,307.0,571.0,317.0,326.0,381.5,20.054166666666667,14.525,-1.0,1007.6791666666668,208.75,6.625,8,2
9879.0,411.625,288.0,571.0,306.0,320.0,374.5,18.575,11.95,-0.5,1009.8166666666666,252.91666666666663,6.770833333333333,8,3
9743.0,405.9583333333333,291.0,552.0,317.0,325.0,376.5,18.445833333333333,11.691666666666668,0.0,1019.725,258.3333333333333,3.808333333333333,8,4
8252.0,343.8333333333333,285.0,412.0,316.0,328.0,346.5,19.3875,12.166666666666666,0.0,1026.425,245.83333333333337,3.8833333333333337,8,5
8160.0,340.0,306.0,391.0,318.0,317.0,338.5,20.891666666666666,14.425,0.0,1023.3583333333332,243.75,6.416666666666667,8,6
9678.0,403.25,289.0,546.0,304.0,306.0,357.5,17.7,8.65,,1021.75,285.8333333333333,4.816666666666666,8,0
9621.0,400.875,275.0,539.0,304.0,329.0,376.5,15.558333333333332,6.854166666666667,0.0,1025.178260869565,312.5,3.3666666666666667,8,1
9670.0,402.9166666666667,291.0,538.0,304.0,306.0,376.0,15.570833333333333,7.791666666666667,0.0,1024.8625,290.4166666666667,3.5583333333333336,8,2
9856.0,410.6666666666667,287.0,561.0,304.0,325.0,388.5,18.520833333333332,12.433333333333332,-0.5,1022.15,274.1666666666667,5.141666666666667,8,3
9967.0,415.2916666666667,294.0,579.0,308.0,310.0,376.5,19.75,12.745833333333332,0.0,1023.4173913043478,257.0833333333333,5.404166666666666,8,4
8095.0,337.2916666666667,284.0,402.0,305.0,311.0,337.0,19.683333333333337,12.4125,0.0,1022.5782608695652,259.1666666666667,4.8625,8,5
7692.102999999999,320.50429166666663,311.449,320.89799999999997,311.449,320.89799999999997,320.89799999999997,18.933333333333337,9.241666666666667,0.0,1025.3260869565215,123.33333333333331,2.004166666666667,8,6
9847.898,410.3290833333333,278.0,570.0,311.449,312.0,380.0,18.170833333333334,10.504166666666666,0.0,1024.4166666666667,88.75,3.4625,8,0
9894.0,412.25,284.0,574.0,304.0,318.0,390.5,18.20416666666667,11.445833333333333,0.0,1019.2375,70.0,3.158333333333333,8,1
10076.0,419.8333333333333,283.0,592.0,313.0,332.0,397.5,19.758333333333333,11.45,0.0,1013.3,68.33333333333333,2.8000000000000003,8,2
10221.0,425.875,295.0,583.0,324.0,338.0,385.0,19.954166666666666,12.775,-0.5,1010.2666666666668,131.25,3.0,8,3
9978.0,415.75,308.0,554.0,317.0,314.0,371.5,17.537499999999998,15.058333333333332,5.0,1006.6458333333334,160.83333333333334,4.441666666666666,8,4
7722.714000000001,321.77975000000004,310.1429,322.2857,310.1429,322.2857,322.2857,17.2,12.7875,1.0,1006.6521739130436,209.58333333333337,7.466666666666668,8,5
7582.2858,315.92857499999997,281.0,357.0,310.1429,303.0,309.57145,17.841666666666665,13.116666666666667,1.5,1016.1708333333332,242.91666666666663,6.983333333333333,8,6
9895.0,412.2916666666667,290.0,565.0,313.0,333.0,369.5,19.929166666666667,15.066666666666668,0.5,1023.1041666666666,216.25,5.470833333333334,8,0
10560.0,440.0,292.0,611.0,338.0,363.0,418.5,22.458333333333332,14.016666666666666,0.0,1022.2869565217392,140.41666666666666,3.470833333333333,8,1
11116.824499999995,463.2010208333332,408.7835,465.5669999999999,408.7835,465.5669999999999,465.5669999999999,24.575,16.599999999999998,0.0,1017.7083333333334,194.16666666666663,2.0125,8,2
11173.607999999997,465.56699999999984,465.5669999999999,465.5669999999999,465.5669999999999,465.5669999999999,465.5669999999999,22.829166666666666,17.962500000000002,14.5,1015.0833333333334,213.75,1.8333333333333333,8,3
10793.567,449.7319583333333,327.0,589.0,398.7835,340.0,408.39175,21.7,12.6625,-0.5,1017.6791666666668,287.5,2.4125,8,4
9000.0,375.0,309.0,457.0,340.0,359.0,375.0,21.104166666666668,15.3,0.0,1015.5916666666668,131.25,3.35,8,5
8281.0,345.0416666666667,317.0,376.0,336.0,326.0,342.5,18.7625,15.733333333333334,4.5,1013.2208333333332,225.0,4.904166666666667,8,6
8098.2037,337.4251541666667,328.898,337.7959,328.898,337.7959,337.7959,19.0875,11.9875,0.0,1021.725,257.9166666666667,2.1666666666666665,8,0
10358.796,431.6165,290.0,594.0,339.898,345.0,391.0,19.708333333333332,11.554166666666667,0.0,1024.0791666666669,233.33333333333337,2.55,8,1
10281.0,428.375,303.0,582.0,328.0,334.0,398.5,18.3125,12.9875,0.0,1020.7083333333334,238.33333333333337,3.733333333333333,8,2
10053.0206,418.8758583333333,370.4898,420.9796,370.4898,420.9796,420.9796,18.075,11.641666666666666,0.0,1022.7666666666668,244.58333333333337,3.216666666666667,9,3
9980.9796,415.87415,288.0,553.0,370.4898,324.0,375.7449,17.0,14.158333333333331,0.0,1018.9875,222.08333333333337,4.4750000000000005,9,4
8121.0,338.375,287.0,401.0,316.0,324.0,335.5,16.795833333333334,13.754166666666668,0.5,1015.4708333333332,222.5,4.766666666666667,9,5
7685.0,320.2083333333333,292.0,346.0,318.0,318.0,318.0,18.0125,13.5625,3.5,1012.7916666666666,252.5,5.8999999999999995,9,6
10149.0,422.875,288.0,617.0,332.0,353.0,391.0,18.258333333333333,16.525000000000002,5.0,1019.2739130434784,205.83333333333337,3.0083333333333333,9,0
10994.0,458.0833333333333,326.0,623.0,345.0,347.0,417.0,21.370833333333337,18.320833333333333,-0.5,1023.291304347826,221.66666666666663,3.1833333333333336,9,1
10984.0,457.6666666666667,317.0,636.0,336.0,348.0,407.5,22.0625,15.708333333333334,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,9,2
10551.0,439.625,317.0,588.0,329.5,335.0,392.5,19.145833333333332,12.0375,0.0,1011.5708333333332,203.75,4.804166666666666,9,3
10193.0,424.7083333333333,309.0,565.0,327.5,335.0,390.0,19.466666666666665,14.8375,0.0,1014.8041666666668,197.91666666666663,5.5,9,4
8549.0,356.2083333333333,313.0,420.0,313.0,315.0,341.5,18.004166666666666,15.875,3.0,1012.7739130434784,209.16666666666663,4.520833333333333,9,5
7568.0,315.3333333333333,280.0,372.0,296.0,298.0,303.5,15.279166666666669,9.245833333333334,1.0,1016.8208333333332,221.66666666666663,2.658333333333333,9,6
10121.0,421.7083333333333,283.0,574.0,314.5,345.0,394.5,18.641666666666666,14.104166666666666,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,9,0
11235.0,468.125,308.0,662.0,351.0,388.0,457.0,24.254166666666663,15.879166666666668,0.0,1009.3416666666668,85.41666666666667,2.533333333333333,9,1
11248.0,468.6666666666667,337.0,638.0,357.5,353.0,419.5,22.895833333333332,15.820833333333333,0.0,1010.2875,143.75,3.125,9,2
11280.0,470.0,322.0,642.0,350.5,361.0,418.0,21.3125,16.229166666666668,0.0,1009.7875,195.83333333333337,2.6916666666666664,9,3
10297.0,429.0416666666667,317.0,569.0,329.0,317.0,392.5,16.320833333333333,13.295833333333334,35.0,1012.6666666666666,289.1666666666667,3.875,9,4
7711.0,321.2916666666667,284.0,372.0,298.5,294.0,315.0,14.3375,11.291666666666666,-0.5,1020.2916666666666,275.0,4.120833333333333,9,5
7481.0,311.7083333333333,278.0,358.0,300.0,308.0,312.5,16.795833333333334,12.716666666666669,0.0,1021.4125,303.3333333333333,2.0416666666666665,9,6
9586.0,399.4166666666667,281.0,551.0,302.0,302.0,348.5,15.729166666666666,13.070833333333333,0.0,1021.6875,297.9166666666667,1.55,9,0
9734.0,405.5833333333333,284.0,551.0,304.0,319.0,372.0,16.054166666666667,12.9,1.0,1020.1875,200.83333333333337,1.7458333333333331,9,1
9911.0,412.9583333333333,289.0,566.0,308.5,324.0,384.0,17.712500000000002,12.9,0.0,1018.0541666666668,122.5,2.85,9,2
10052.0,418.8333333333333,298.0,569.0,309.0,319.0,375.0,16.4875,12.341666666666669,0.0,1019.1625,216.25,3.4625,9,3
9486.0,395.25,291.0,536.0,301.0,298.0,356.5,14.7,7.5875,0.0,1024.1,220.83333333333337,2.9291666666666667,9,4
8153.0,339.7083333333333,286.0,408.0,299.0,302.0,332.0,17.8,11.5,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,9,5
7566.0,315.25,290.0,357.0,299.0,292.0,305.5,16.766666666666666,10.6,-0.5,1014.7375,219.58333333333337,5.4375,9,6
9439.0,393.2916666666667,275.0,539.0,290.0,305.0,349.5,13.929166666666667,10.170833333333333,2.0,1022.0375,180.0,3.1750000000000003,9,0
9637.0,401.5416666666667,284.0,546.0,301.0,315.0,366.0,15.816666666666668,13.320833333333333,0.0,1022.5291666666668,184.16666666666663,4.375,9,1
9928.0,413.6666666666667,293.0,564.0,313.0,308.0,370.5,16.933333333333334,13.579166666666666,0.0,1023.6541666666668,229.58333333333337,5.754166666666666,9,2
9762.0,406.75,297.0,550.0,303.5,305.0,371.0,16.63478260869565,11.869565217391305,10.0,1015.091304347826,247.82608695652175,6.647826086956522,9,3
9381.0,390.875,282.0,525.0,292.0,295.0,349.0,14.125,9.1,-0.5,1012.325,226.66666666666663,4.3999999999999995,9,4
7686.0,320.25,279.0,373.0,289.0,296.0,317.0,11.633333333333333,9.883333333333333,20.0,1006.408695652174,201.66666666666663,2.475,10,5
7517.0,313.2083333333333,276.0,357.0,293.5,308.0,313.5,12.116666666666667,7.795833333333333,3.0,1016.8291666666668,314.1666666666667,2.5375,10,6
9595.0,399.7916666666667,272.0,549.0,304.0,309.0,366.0,11.570833333333333,5.8125,0.0,1028.675,141.66666666666666,1.8583333333333336,10,0
9899.0,412.4583333333333,294.0,548.0,308.0,325.0,380.0,14.104166666666666,10.1875,0.0,1029.9916666666666,73.33333333333333,4.9875,10,1
9909.0,412.875,302.0,554.0,313.5,325.0,380.5,13.641666666666666,6.829166666666667,0.0,1029.5208333333333,85.0,6.170833333333333,10,2
9734.0,405.5833333333333,294.0,540.0,309.0,320.0,374.0,12.170833333333334,4.883333333333334,0.0,1025.4333333333334,53.333333333333336,3.829166666666666,10,3
9592.0,399.6666666666667,298.0,536.0,303.0,312.0,358.5,13.016666666666666,9.433333333333334,-0.5,1022.4739130434784,43.91304347826087,2.2041666666666666,10,4
8008.0,333.6666666666667,295.0,384.0,305.5,322.0,332.0,13.35,10.079166666666667,-0.5,1026.0083333333334,144.58333333333334,2.5125,10,5
7833.0,326.375,307.0,344.0,311.5,315.0,332.5,11.579166666666666,7.220833333333334,0.0,1028.0166666666669,141.66666666666666,2.9916666666666667,10,6
9780.0,407.5,303.0,543.0,313.0,315.0,367.0,9.716666666666669,5.875,0.0,1026.2166666666667,234.58333333333337,2.3291666666666666,10,0
9757.0,406.5416666666667,301.5,543.0,301.5,312.0,366.0,10.3,6.220833333333334,0.0,1022.8875,95.0,1.8625,10,1
9746.0,406.0833333333333,291.0,541.0,303.5,315.0,375.0,11.966666666666669,8.383333333333333,11.0,1020.1541666666668,82.5,3.283333333333333,10,2
9809.0,408.7083333333333,303.0,551.0,305.0,319.0,370.5,10.745833333333332,7.066666666666666,4.5,1012.9652173913043,59.166666666666664,3.5875,10,3
9524.0,396.8333333333333,288.0,539.0,300.0,306.0,367.5,11.770833333333334,7.495833333333334,0.0,1006.1391304347826,55.0,2.8249999999999997,10,4
7967.0,331.9583333333333,295.0,394.0,298.5,305.0,317.0,12.129166666666668,9.179166666666667,-0.5,1006.708695652174,144.58333333333334,3.0625,10,5
7700.0,320.8333333333333,293.0,369.0,299.5,307.0,321.0,12.7875,10.633333333333333,29.5,1012.0565217391304,152.08333333333334,4.241666666666666,10,6
9620.0,400.8333333333333,292.0,530.0,299.0,305.0,378.5,12.720833333333331,10.05,5.0,1018.1913043478262,209.16666666666663,4.0625,10,0
9783.0,407.625,290.0,549.0,304.5,318.0,379.0,10.95217391304348,6.456521739130435,-1.0,1019.8478260869564,255.83333333333337,5.304166666666666,10,1
9758.0,406.5833333333333,293.0,547.0,309.5,317.0,372.5,11.3125,6.616666666666666,0.0,1021.325,300.8333333333333,3.7708333333333335,10,2
9743.0,405.9583333333333,296.0,548.0,314.0,307.0,368.0,10.904166666666669,7.508333333333333,-0.5,1021.1541666666668,306.25,3.095833333333333,10,3
9539.0,397.4583333333333,291.0,540.0,300.5,305.0,360.5,10.375,7.204166666666667,0.0,1020.0916666666668,292.9166666666667,2.8249999999999997,10,4
8032.0,334.6666666666667,297.0,393.0,300.5,306.0,321.5,9.325,6.575,0.0,1016.4541666666668,132.91666666666666,2.2125,10,5
7777.0,324.0416666666667,296.0,366.0,302.5,307.0,320.0,9.670833333333333,6.191666666666666,0.0,1011.8,55.416666666666664,3.408333333333333,10,6
9743.0,405.9583333333333,297.0,546.0,310.5,326.0,363.5,11.245833333333332,7.300000000000001,-0.5,1013.1208333333334,54.166666666666664,3.0083333333333333,10,0
9939.0,414.125,303.0,553.0,317.5,327.0,378.5,11.233333333333334,9.058333333333334,1.5,1022.7304347826088,66.08695652173913,1.4333333333333331,10,1
9947.0,414.4583333333333,307.0,546.0,316.5,326.0,383.0,12.583333333333334,10.6125,-0.5,1028.3833333333334,242.91666666666663,3.375,10,2
9983.0,415.9583333333333,301.0,555.0,315.0,333.0,385.0,11.904166666666669,9.595833333333331,0.0,1031.9416666666666,240.0,4.145833333333333,10,3
9818.0,409.0833333333333,305.0,541.0,319.0,317.0,367.5,14.0,10.570833333333333,0.0,1033.8916666666669,257.0833333333333,3.5124999999999997,10,4
8337.0,347.375,303.0,403.0,312.0,316.0,339.5,13.3375,11.4875,-0.5,1034.5083333333334,182.91666666666663,1.2083333333333333,10,5
8331.0,347.125,297.0,616.0,311.0,315.0,340.5,10.545833333333333,10.083333333333334,0.0,1030.5541666666666,111.66666666666669,1.5083333333333335,10,6
9971.0,415.4583333333333,307.0,547.0,315.0,324.0,376.5,12.829166666666666,10.675,0.0,1027.0478260869563,56.666666666666664,1.1958333333333333,10,0
10045.0,418.5416666666667,300.0,569.0,307.0,316.0,386.5,9.395833333333334,7.858333333333333,0.0,1024.2833333333333,140.41666666666666,2.1625,11,1
10190.0,424.5833333333333,301.0,575.0,319.0,336.0,394.5,6.620833333333334,2.6666666666666665,0.0,1024.9666666666667,306.6666666666667,2.1583333333333337,11,2
10307.0,429.4583333333333,319.0,579.0,329.0,330.0,395.0,6.683333333333334,3.3333333333333335,0.0,1021.3458333333332,257.5,2.3958333333333335,11,3
10081.0,420.0416666666667,315.0,549.0,325.0,323.0,384.5,8.266666666666667,6.391666666666667,2.5,1009.8208333333332,248.75,2.308333333333333,11,4
8533.0,355.5416666666667,312.0,405.0,328.0,341.0,354.5,5.470833333333334,2.4875,0.0,1006.0916666666668,299.1666666666667,3.3874999999999997,11,5
8506.0,354.4166666666667,334.0,390.0,336.0,339.0,351.0,4.483333333333333,0.6708333333333334,0.0,1006.5666666666666,315.0,4.3,11,6
10558.0,439.9166666666667,322.0,591.0,334.0,346.0,388.5,5.904166666666666,2.225,0.5,1011.8916666666668,313.3333333333333,4.533333333333333,11,0
10673.0,444.7083333333333,329.0,590.0,330.0,336.0,413.0,3.1666666666666665,0.4666666666666666,0.0,1010.0291666666668,231.25,2.6958333333333333,11,1
10197.0,424.875,306.0,570.0,321.0,327.0,386.0,6.5625,5.083333333333333,40.0,1000.2166666666668,218.75,4.358333333333333,11,2
10050.0,418.75,309.0,561.0,322.0,331.0,385.5,6.866666666666667,4.708333333333333,-1.0,1007.5375,262.5,3.7416666666666663,11,3
10019.0,417.4583333333333,318.0,549.0,325.0,322.0,377.0,6.0375000000000005,2.970833333333333,1.0,1020.7791666666668,210.83333333333337,2.2208333333333337,11,4
8283.0,345.125,312.0,398.0,312.0,312.0,329.5,8.604166666666666,7.754166666666666,35.0,1016.8541666666666,162.91666666666666,2.733333333333333,11,5
7750.0,322.9166666666667,301.0,354.0,305.0,301.0,320.5,7.9,5.575,0.5,1026.7541666666666,314.1666666666667,2.0541666666666667,11,6
9924.0,413.5,294.0,561.0,307.0,320.0,379.0,9.7,8.6,1.0,1029.5625,229.16666666666663,3.6875,11,0
10042.0,418.4166666666667,305.0,564.0,312.0,314.0,376.0,13.7375,12.420833333333334,-0.5,1025.4416666666666,257.9166666666667,4.266666666666667,11,1
9775.0,407.2916666666667,301.0,548.0,307.0,309.0,373.5,12.2625,9.95,0.5,1015.4541666666668,245.41666666666663,6.045833333333333,11,2
9587.0,399.4583333333333,286.0,551.0,300.0,312.0,360.5,9.025,5.654166666666666,14.5,1000.7458333333334,227.91666666666663,6.141666666666667,11,3
9733.0,405.5416666666667,295.0,552.0,307.0,314.0,364.0,5.3999999999999995,2.1333333333333333,-1.0,995.7666666666668,234.16666666666663,5.125,11,4
8231.0,342.9583333333333,306.0,399.0,311.0,319.0,331.5,4.708333333333333,2.5875,0.0,1000.2541666666666,198.33333333333337,3.533333333333333,11,5
8100.0,337.5,304.0,376.0,320.0,324.0,332.5,6.870833333333334,5.441666666666666,25.0,989.0523809523808,188.33333333333337,5.191666666666666,11,6
10045.0,418.5416666666667,312.0,559.0,320.0,319.0,373.5,8.895833333333334,7.833333333333333,30.0,989.0666666666666,105.83333333333331,4.6625,11,0
9671.0,402.9583333333333,302.0,540.0,305.0,307.0,363.0,9.7875,6.508333333333333,3.0,999.4666666666668,192.08333333333337,5.791666666666667,11,1
9794.0,408.0833333333333,288.0,550.0,311.0,323.0,374.0,7.719047619047619,6.057142857142857,0.0,1017.4857142857144,120.95238095238096,3.0857142857142854,11,2
9859.3066,410.80444166666666,367.3469,412.6939,367.3469,412.6939,412.6939,9.620833333333334,6.341666666666666,-0.5,1022.9458333333332,47.083333333333336,5.691666666666666,11,3
10024.6938,417.695575,307.0,551.0,364.3469,331.0,384.0,7.6125,3.2458333333333336,0.0,1021.9541666666668,45.833333333333336,4.795833333333333,11,4
7987.0,332.7916666666667,303.0,380.0,308.5,304.0,331.0,5.691666666666666,4.433333333333334,0.0,1021.075,30.0,2.4125,11,5
7860.0,327.5,304.0,362.0,304.5,308.0,322.0,6.908333333333334,4.175,0.0,1024.9541666666669,61.666666666666664,2.7375000000000003,11,6
10052.0,418.8333333333333,306.0,565.0,321.0,339.0,383.5,6.329166666666667,0.1541666666666666,0.0,1029.9666666666667,59.166666666666664,3.9375,11,0
10573.0,440.5416666666667,324.0,584.0,338.0,356.0,408.5,2.0375,-2.6041666666666665,0.0,1034.0833333333333,56.25,1.8375,11,1
10662.0,444.25,330.0,596.0,336.0,352.0,399.0,0.6875,-2.65,0.0,1034.8416666666667,277.0833333333333,1.6333333333333335,11,2
10623.0,442.625,331.0,593.0,338.0,341.0,394.0,2.1999999999999997,-1.1708333333333334,0.0,1030.95,276.6666666666667,2.154166666666667,12,3
9956.0,414.8333333333333,306.0,555.0,316.0,306.0,368.5,5.945833333333333,4.0249999999999995,0.0,1026.9416666666666,163.75,1.2833333333333334,12,4
8020.0618,334.16924166666666,316.4694,334.9388,316.4694,334.9388,334.9388,5.654166666666666,1.9083333333333332,1.0,1025.4875,61.666666666666664,3.233333333333333,12,5
8115.9388,338.16411666666664,311.0,382.0,327.4694,321.0,333.0,3.4125,-0.2333333333333333,0.0,1023.9583333333334,70.0,2.9458333333333333,12,6
9946.0,414.4166666666667,307.0,554.0,318.5,319.0,373.5,3.15,1.1791666666666667,0.0,1024.5,51.25,1.7333333333333334,12,0
9937.0,414.0416666666667,300.0,551.0,310.5,320.0,376.5,6.891666666666667,6.258333333333333,0.0,1027.0708333333334,143.33333333333334,1.9083333333333337,12,1
9836.0,409.8333333333333,295.0,548.0,308.5,313.0,376.0,10.870833333333332,9.079166666666667,0.0,1026.3416666666667,194.16666666666663,3.170833333333333,12,2
9842.0,410.0833333333333,290.0,550.0,310.0,330.0,375.5,11.620833333333332,10.116666666666667,0.0,1025.625,201.25,3.9791666666666665,12,3
9718.0,404.9166666666667,299.0,541.0,313.0,319.0,362.0,12.229166666666666,10.5875,-0.5,1025.4666666666667,202.08333333333337,3.808333333333333,12,4
8001.0,333.375,296.0,391.0,296.0,296.0,320.5,11.758333333333333,10.545833333333333,-0.5,1020.875,224.58333333333337,4.520833333333333,12,5
7533.0,313.875,288.0,353.0,295.0,299.0,307.0,6.616666666666667,5.366666666666667,20.0,1024.7291666666667,246.25,3.3666666666666667,12,6
9437.6522,393.23550833333337,344.6735,395.3469,344.6735,395.3469,395.3469,7.208333333333333,6.529166666666666,1.0,1022.5041666666666,145.0,3.0291666666666663,12,0
9887.347,411.97279166666664,291.0,550.0,356.6735,326.0,360.5,10.8375,9.929166666666667,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,12,1
9689.0,403.7083333333333,297.0,544.0,302.5,305.0,363.0,9.454166666666667,6.833333333333333,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,12,2
9606.0,400.25,285.0,540.0,299.5,307.0,362.0,8.575000000000001,7.2625,0.0,1019.0125,130.83333333333334,3.404166666666667,12,3
9377.0,390.7083333333333,289.0,524.0,296.5,300.0,356.0,9.575,7.929166666666667,0.0,1024.925,143.75,2.0,12,4
7761.0,323.375,281.0,379.0,298.0,304.0,313.5,6.4375,6.3,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,12,5
7815.0,325.625,296.0,368.0,303.0,305.0,317.5,6.745833333333334,6.104166666666667,0.0,1036.2291666666667,249.58333333333337,1.4666666666666668,12,6
9716.0,404.8333333333333,286.0,549.0,310.0,330.0,366.0,5.8125,4.920833333333333,-0.5,1027.3791666666666,210.0,1.7916666666666667,12,0
9986.0,416.0833333333333,309.0,548.0,323.0,341.0,389.5,5.504166666666666,3.0875,-0.5,1021.1708333333332,126.66666666666669,3.3041666666666667,12,1
9688.0,403.6666666666667,304.0,532.0,317.5,314.0,364.0,9.291666666666666,7.45,1.0,1019.4291666666668,211.66666666666663,4.675,12,2
9692.0,403.8333333333333,300.0,544.0,309.0,313.0,366.0,6.570833333333333,4.254166666666666,1.0,1027.4291666666666,232.91666666666663,2.9250000000000003,12,3
8918.0,371.5833333333333,290.0,492.0,293.5,292.0,331.5,8.391666666666667,6.8999999999999995,-0.5,1025.9833333333331,212.08333333333337,5.604166666666667,12,4
7276.0,303.1666666666667,278.0,343.0,283.0,289.0,300.5,8.154166666666667,4.75,5.0,1026.2,235.83333333333337,6.395833333333333,12,5
