sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
8355.7604,348.1566833333333,324.9316,393.6163,338.1402,348.707,346.0653,12.154166666666669,1.2916666666666667,5.904166666666666,,,1024.9625,48.333333333333336,4.083333333333333,6,3
7985.9196,332.74665,322.2898,353.9905,322.2898,340.7819,330.215,11.6875,1.375,6.641666666666667,,,1019.1875,93.75,2.7916666666666665,6,4
11340.9039,472.5376624999999,414.75,697.4141,430.6004,422.6752,457.01755,13.316666666666668,4.391304347826087,9.891666666666667,,,1019.2791666666668,139.58333333333334,2.9166666666666665,6,5
9494.3414,395.5975583333333,369.8408,435.8838,372.4825,372.4825,385.6911,16.908333333333335,4.916666666666667,13.575,,,1020.45,92.08333333333331,3.1666666666666665,6,6
10976.3464,457.3477666666667,451.7341,467.5844,454.3758,451.7341,457.0176,16.341666666666665,4.25,13.325,,1.0,1020.7791666666668,95.0,2.9166666666666665,6,0
9193.1854,383.0493916666667,314.3647,425.3169,364.5574,372.4825,375.1242,16.620833333333334,6.666666666666667,14.058333333333332,,1.5,1023.1583333333332,137.91666666666666,1.75,6,1
9269.7952,386.24146666666667,380.4077,393.6163,388.3328,383.0494,385.6911,15.041666666666666,7.416666666666667,13.645833333333334,,0.0,1025.1541666666667,71.25,2.5,6,2
2308.8634,96.20264166666668,44.9092,166.4284,50.1927,47.551,81.8933,15.4125,7.416666666666667,13.0625,,0.0,1019.8916666666668,90.41666666666669,2.2291666666666665,6,3
3492.3538,145.51474166666665,52.8344,303.7978,58.1178,58.1178,100.3854,16.291666666666668,7.75,12.75,,-1.0,1012.5916666666668,175.83333333333334,2.7083333333333335,6,4
1474.0798,61.41999166666667,52.8344,73.9682,66.043,60.7596,60.7596,15.754166666666668,6.958333333333333,13.408333333333331,,10.5,1008.5625,111.25,2.2083333333333335,6,5
4105.2327000000005,171.0513625,63.4013,372.4825,71.3264,87.1768,124.16085,15.183333333333332,7.166666666666667,12.291666666666666,,30.0,1005.2666666666668,181.66666666666663,2.9166666666666665,6,6
9005.6235,375.2343125,351.3488,412.1083,351.3488,369.8408,375.12425,13.604166666666666,7.375,11.5375,,7.0,1001.3166666666666,154.16666666666666,3.625,6,0
9729.455,405.3939583333334,359.2739,509.852,367.1991,361.9156,379.08685,13.654166666666669,7.416666666666667,11.6125,,-0.5,996.2083333333334,159.58333333333334,2.9583333333333335,6,1
9378.1059,390.7544125,18.492,517.7771,361.9156,361.9156,372.4825,13.304166666666667,4.041666666666667,9.825,,0.0,997.7791666666668,211.66666666666663,3.625,6,2
9930.2254,413.75939166666666,361.9156,528.344,361.9156,369.8408,381.72855,11.65,6.875,8.950000000000001,,0.5,1004.9333333333334,326.25,5.25,6,3
9787.5726,407.815525,346.0653,504.5685,369.8408,353.9905,376.4451,11.883333333333333,6.583333333333333,7.808333333333334,,-1.0,1012.4,306.6666666666667,5.583333333333333,6,4
8680.6921,361.6955041666667,356.6322,369.8408,356.6322,356.6322,359.2739,12.158333333333331,5.833333333333333,7.9,,0.0,1021.0958333333332,260.0,4.291666666666667,6,5
8733.5263,363.89692916666667,356.6322,372.4825,359.2739,364.5574,364.5574,15.766666666666666,7.708333333333333,14.095833333333331,,19.5,1015.7791666666668,196.25,4.708333333333333,6,6
9502.2665,395.92777083333334,359.2739,491.3599,367.1991,369.8408,387.01195,15.266666666666666,6.5,10.479166666666666,,6.0,1010.7833333333332,253.75,6.375,6,0
10204.9645,425.2068541666667,364.5574,515.1354,372.4825,369.8408,392.29545,15.308333333333332,6.708333333333333,9.116666666666667,,0.0,1013.4958333333334,211.25,5.291666666666667,6,1
9998.9102,416.62125833333334,361.9156,512.4937,369.8408,364.5574,383.0494,15.041666666666666,5.291666666666667,9.358333333333333,,-0.5,1014.8625,225.41666666666663,4.416666666666667,6,2
10815.2016,450.6334,359.2739,721.1896,361.9156,361.9156,377.76595,14.533333333333331,4.041666666666667,9.516666666666667,,-0.5,1015.3666666666668,216.25,3.875,6,3
9967.2097,415.3004041666666,361.9156,509.852,361.9156,364.5574,379.08685,13.141666666666666,6.541666666666667,10.345833333333331,,11.5,1014.8916666666668,247.08333333333337,4.458333333333333,6,4
8802.211299999999,366.7588041666666,361.9156,372.4825,367.1991,369.8408,367.1991,13.783333333333331,6.791666666666667,10.445833333333333,,25.0,1019.325,292.0833333333333,5.708333333333333,6,5
8855.0456,368.9602333333333,364.5574,375.1242,367.1991,369.8408,369.8408,13.929166666666667,7.375,12.05,,15.0,1017.0416666666666,254.58333333333337,5.583333333333333,6,6
10395.1686,433.13202500000006,367.1991,536.2692,369.8408,380.4077,385.6911,13.8375,6.083333333333333,8.387500000000001,,-0.5,1018.0625,265.4166666666667,6.833333333333333,6,0
9568.3096,398.6795666666667,372.4825,451.7341,380.4077,372.4825,388.3328,12.245833333333332,6.958333333333333,8.575000000000001,,5.0,1011.4583333333334,210.83333333333337,3.3333333333333335,6,1
10323.8415,430.1600625,372.4825,507.2102,375.1242,478.1513,416.0709,12.941666666666668,5.791666666666667,9.55,,50.0,1002.6166666666668,245.0,5.541666666666667,6,2
10728.025,447.00104166666665,372.4825,536.2692,478.1513,375.1242,472.8679,12.341666666666669,5.833333333333333,8.858333333333333,,-0.5,1005.1291666666666,232.5,5.916666666666667,6,3
9689.829,403.742875,309.0812,618.1625,317.0064,338.1402,361.91565,11.470833333333331,4.833333333333333,7.841666666666666,,3.5,1004.9666666666668,243.75,6.5,7,4
7935.7272,330.6553,322.2898,351.3488,348.707,322.2898,327.5733,12.466666666666669,4.083333333333333,7.825,,20.5,1010.725,255.0,7.666666666666667,7,5
8725.6012,363.56671666666665,277.3806,441.1672,319.6481,340.7819,351.34875,13.570833333333333,5.916666666666667,7.895833333333333,,4.0,1017.0833333333334,255.83333333333337,4.458333333333333,7,6
11192.9677,466.37365416666665,409.4666,639.2962,417.3918,412.1083,442.4881,13.870833333333332,5.708333333333333,10.275,,-0.5,1014.1041666666666,215.41666666666663,5.041666666666667,7,0
9045.2493,376.8853875,361.9156,398.8997,372.4825,367.1991,373.80335,12.883333333333333,5.875,8.041666666666666,,-0.5,1020.5125,273.75,4.75,7,1
11364.6796,473.5283166666666,449.0924,504.5685,451.7341,457.0176,474.18875,15.041666666666666,7.045454545454546,10.8125,,-0.5,1019.7625,187.5,4.375,7,2
10078.1619,419.9234125,367.1991,668.3552,377.766,367.1991,383.0494,16.416666666666668,6.666666666666667,12.3,,0.0,1014.6333333333332,210.41666666666663,4.708333333333333,7,3
9264.5117,386.0213208333334,380.4077,401.5414,380.4077,385.6911,385.6911,16.733333333333334,7.0,11.425,,-0.5,1012.8291666666668,245.0,7.083333333333333,7,4
2409.2489,100.38537083333334,44.9092,184.9204,47.551,50.1927,84.53505,17.849999999999998,6.833333333333333,14.629166666666668,,14.5,1008.1916666666666,198.33333333333337,6.291666666666667,7,5
3270.4495,136.26872916666667,52.8344,303.7978,52.8344,52.8344,95.10195,16.0,6.458333333333333,11.920833333333334,,-1.0,999.6625,210.0,7.583333333333333,7,6
3854.2693,160.59455416666663,55.4761,338.1402,60.7596,60.7596,112.2731,14.429166666666667,7.166666666666667,11.7625,,4.5,1004.9458333333332,273.3333333333333,6.958333333333333,7,0
4543.7585,189.32327083333337,73.9682,343.4236,81.8933,124.1608,175.6744,12.429166666666667,5.916666666666667,8.066666666666666,,15.0,1014.0,277.5,4.625,7,1
10057.0279,419.0428291666667,372.4825,494.0016,404.1832,401.5414,409.4666,12.516666666666666,5.75,8.658333333333333,,-1.0,1020.45,277.9166666666667,5.958333333333333,7,2
9938.1506,414.0896083333334,396.258,449.0924,401.5414,398.8997,410.78745,13.616666666666667,5.541666666666667,8.829166666666667,,1.5,1025.5958333333333,252.5,4.583333333333333,7,3
10508.7623,437.8650958333333,393.6163,655.1466,396.258,396.258,405.50405,18.3,7.25,15.033333333333331,,1.5,1021.0541666666668,228.75,7.333333333333333,7,4
9507.5503,396.1479291666667,388.3328,406.8249,393.6163,388.3328,396.258,16.470833333333335,6.458333333333333,12.0,,3.0,1022.3458333333332,265.4166666666667,6.916666666666667,7,5
9475.8499,394.8270791666667,388.3328,406.8249,393.6163,396.258,393.6163,17.729166666666668,4.875,12.6625,,0.0,1021.5083333333332,253.75,7.083333333333333,7,6
9774.3641,407.26517083333334,367.1991,499.2851,390.9746,369.8408,396.258,21.129166666666663,2.9166666666666665,15.741666666666667,,0.0,1019.7125,192.08333333333337,3.75,7,0
8733.5263,363.89692916666667,330.215,404.1832,372.4825,330.215,365.87825,19.925,2.75,14.9,,0.0,1013.6916666666666,140.83333333333334,3.2291666666666665,7,1
9158.8432,381.6184666666666,327.5733,494.0016,332.8567,332.8567,344.74445000000003,18.308333333333337,6.625,13.766666666666666,,0.5,1009.4375,246.25,5.416666666666667,7,2
9039.9657,376.6652375000001,330.215,478.1513,332.8567,385.6911,379.0868,18.025,6.75,12.6625,,-0.5,1013.5916666666668,202.08333333333337,5.208333333333333,7,3
9821.915,409.24645833333335,380.4077,457.0176,383.0494,380.4077,409.4666,16.458333333333332,7.291666666666667,12.516666666666666,,1.0,1017.8833333333332,253.33333333333337,4.041666666666667,7,4
9137.7094,380.73789166666666,367.1991,396.258,377.766,375.1242,379.08685,17.266666666666666,6.5,12.625,,0.0,1019.1125,223.75,3.7083333333333335,7,5
9169.4101,382.0587541666667,369.8408,398.8997,380.4077,388.3328,379.08685,15.770833333333334,5.666666666666667,11.966666666666669,,-0.5,1015.7416666666668,218.33333333333337,5.166666666666667,7,6
10099.2957,420.8039875,377.766,560.0446,385.6911,388.3328,394.93715,14.445833333333333,6.041666666666667,10.566666666666666,,-0.5,1018.0291666666668,252.91666666666663,6.291666666666667,7,0
10664.6238,444.359325,388.3328,562.6864,390.9746,388.3328,402.8623,15.754166666666668,7.291666666666667,13.479166666666666,,1.0,1017.2333333333332,223.75,4.25,7,1
10173.2636,423.88598333333334,335.4984,560.0446,390.9746,396.258,404.18315,15.520833333333334,7.083333333333333,10.733333333333334,,25.5,1016.0708333333332,286.25,4.333333333333333,7,2
10091.3704,420.4737666666667,396.258,491.3599,396.258,396.258,404.1832,16.591666666666665,7.25,13.270833333333334,,1.5,1010.1416666666668,230.83333333333337,5.875,7,3
10067.595,419.483125,385.6911,520.4188,396.258,393.6163,405.50405,15.320833333333333,7.25,11.35,,1.0,1011.9875,275.4166666666667,4.166666666666667,7,4
9407.1648,391.9652,385.6911,409.4666,396.258,388.3328,390.9746,14.158333333333331,7.0,9.75,,0.0,1015.7708333333334,282.0833333333333,4.166666666666667,7,5
9605.2936,400.2205666666667,388.3328,425.3169,388.3328,396.258,398.8997,14.058333333333332,6.416666666666667,9.825,,0.5,1018.2125,267.9166666666667,4.833333333333333,7,6
9367.5391,390.31412916666665,324.9316,499.2851,338.1402,348.707,363.2365,13.9375,7.083333333333333,10.995833333333332,,0.0,1014.2583333333332,160.0,5.208333333333333,8,0
9589.4433,456.6401571428571,319.6481,665.7134,319.6481,441.1672,459.6593,16.8875,7.25,14.895833333333334,,5.0,1005.7958333333332,174.16666666666666,4.25,8,1
8775.7939,365.6580791666667,327.5733,427.9586,340.7819,338.1402,359.27395,15.766666666666666,6.916666666666667,12.245833333333332,,11.0,1000.4458333333332,228.33333333333337,8.375,8,2
10487.6283,455.9838391304348,401.5414,602.3122,414.75,401.5414,430.6004,15.920833333333334,6.916666666666667,12.55,,3.0,1008.5583333333334,274.1666666666667,6.208333333333333,8,3
8984.4899,374.35374583333333,364.5574,396.258,369.8408,367.1991,372.4825,15.616666666666667,6.708333333333333,11.145833333333334,,-0.5,1019.6083333333332,246.66666666666663,3.8333333333333335,8,4
10603.8641,441.82767083333334,359.2739,496.6434,457.0176,361.9156,457.0176,17.8875,5.5,13.491666666666667,,-0.5,1022.1708333333332,215.41666666666663,5.791666666666667,8,5
9615.8608,400.66086666666666,367.1991,454.3758,369.8408,396.258,400.2206,16.091666666666665,6.125,10.341666666666669,,0.0,1018.8583333333332,245.0,10.166666666666666,8,6
9446.7909,393.6162875,375.1242,422.6752,385.6911,383.0494,390.9746,13.716666666666669,3.6666666666666665,8.029166666666667,,-0.5,1023.1291666666666,283.3333333333333,7.416666666666667,8,0
2142.435,89.268125,44.9092,176.9952,44.9092,47.551,66.043,12.454166666666666,5.434782608695652,7.475,,0.0,1028.7739130434782,284.1666666666667,6.216666666666666,8,1
1468.7964,61.19985,50.1927,76.6099,50.1927,55.4761,58.1178,13.016666666666666,7.916666666666667,10.808333333333332,,4.5,1026.0375,268.3333333333333,6.083333333333333,8,2
4855.4813,211.1078826086957,52.8344,729.1147,60.7596,60.7596,116.2357,15.1625,7.583333333333333,12.35,,-1.0,1022.4666666666668,255.41666666666663,10.0,8,3
4039.19,168.29958333333337,63.4013,338.1402,121.5191,63.4013,147.93635,16.708333333333332,6.75,11.629166666666668,,-0.5,1020.0791666666668,235.83333333333337,8.208333333333334,8,4
9116.5758,379.857325,369.8408,388.3328,375.1242,380.4077,380.4077,15.2,6.916666666666667,10.933333333333332,,0.5,1022.3583333333332,265.0,6.25,8,5
9137.7096,380.7379,375.1242,390.9746,380.4077,377.766,380.4077,14.916666666666666,7.0,11.175,,0.0,1026.2833333333333,201.25,3.5416666666666665,8,6
9512.834,396.36808333333335,377.766,417.3918,377.766,388.3328,394.93715,15.283333333333331,2.0833333333333335,11.083333333333334,,0.0,1022.8375,133.75,4.875,8,0
9597.3688,399.8903666666667,375.1242,427.9586,398.8997,377.766,394.93715,16.841666666666665,3.375,11.583333333333334,,0.0,1016.8125,119.16666666666669,5.916666666666667,8,1
9449.4326,393.72635833333334,375.1242,435.8838,380.4077,385.6911,385.6911,15.870833333333332,6.958333333333333,12.829166666666666,,3.5,1012.75,125.41666666666669,3.4583333333333335,8,2
9496.9833,395.7076375,369.8408,480.793,385.6911,372.4825,384.37025,15.541666666666666,7.5,13.383333333333333,,29.5,1010.1583333333332,147.5,3.2916666666666665,8,3
9380.7477,390.8644875,372.4825,430.6004,375.1242,380.4077,385.6911,15.354166666666666,7.166666666666667,12.8,,55.0,997.9125,141.66666666666666,7.5,8,4
9024.1154,376.00480833333336,372.4825,380.4077,380.4077,372.4825,375.1242,15.408333333333331,7.125,13.066666666666668,,20.0,994.7541666666666,226.25,9.083333333333334,8,5
9034.6823,376.44509583333337,372.4825,383.0494,377.766,372.4825,375.1242,16.037499999999998,7.333333333333333,13.520833333333334,,9.5,1012.3833333333332,238.33333333333337,6.541666666666667,8,6
9483.7746,395.157275,375.1242,425.3169,375.1242,375.1242,388.3328,18.041666666666668,6.666666666666667,14.120833333333332,,3.5,1017.7208333333332,222.5,5.5,8,0
10046.4616,418.6025666666667,377.766,536.2692,377.766,383.0494,390.9746,15.316666666666668,7.541666666666667,13.483333333333334,,9.5,1019.9916666666668,217.5,3.375,8,1
5830.276,242.92816666666667,79.2516,446.4507,383.0494,81.8933,215.30015,14.55,5.791666666666667,9.866666666666667,,0.0,1021.3291666666668,220.83333333333337,3.3333333333333335,8,2
2279.8044,94.99185,76.6099,145.2946,79.2516,76.6099,88.49765,14.3875,6.083333333333333,8.945833333333333,,0.0,1016.5041666666666,200.0,3.0416666666666665,8,3
2720.9716,113.37381666666666,76.6099,174.3535,79.2516,105.6688,121.5191,14.725,3.5,9.491666666666667,,0.5,1016.0833333333334,247.5,4.791666666666667,8,4
2543.9763000000003,105.9990125,100.3854,110.9522,103.0271,100.3854,108.3105,13.720833333333331,5.25,10.516666666666667,,0.0,1016.0666666666666,122.5,3.625,8,5
2546.618,106.10908333333332,100.3854,110.9522,103.0271,103.0271,105.6688,15.683333333333332,6.541666666666667,11.916666666666666,,1.5,1014.5083333333332,269.5833333333333,3.375,8,6
2676.0622,111.50259166666666,84.535,134.7277,105.6688,87.1768,108.3105,15.5125,4.0,10.445833333333333,,0.0,1021.9333333333334,234.16666666666663,3.875,8,0
2736.8219,114.03424583333332,81.8933,224.5462,87.1768,81.8933,96.42275,17.270833333333332,5.041666666666667,12.808333333333332,,0.0,1020.0041666666666,209.58333333333337,5.625,8,1
2430.3824,101.26593333333334,79.2516,142.6529,81.8933,84.535,95.10195,15.004166666666668,5.5,10.566666666666666,,-0.5,1018.275,251.25,6.333333333333333,8,2
7943.6522,330.9855083333333,317.0064,346.0653,343.4236,327.5733,330.215,13.925,5.875,10.566666666666666,,-0.5,1019.525,211.66666666666663,5.25,9,3
11158.6253,507.2102409090909,353.9905,731.7564,441.1672,359.2739,447.7715,15.554166666666667,5.666666666666667,10.65,,0.5,1015.1125,235.41666666666663,5.166666666666667,9,4
9441.5073,393.3961374999999,327.5733,636.6545,330.215,343.4236,352.6696,13.558333333333332,6.625,11.5625,,50.0,1008.1375,164.16666666666666,4.5,9,5
9750.5884,406.2745166666666,396.258,433.2421,406.8249,401.5414,404.1832,15.1375,6.958333333333333,12.325,,25.0,1011.3333333333334,225.0,5.041666666666667,9,6
9504.9084,396.03785,364.5574,462.301,369.8408,367.1991,384.37025,19.6375,6.5,15.679166666666667,,19.5,1013.7291666666666,200.83333333333337,5.958333333333333,9,0
9095.4419,378.9767458333333,356.6322,446.4507,359.2739,356.6322,373.80335,21.0125,5.75,16.054166666666667,,-0.5,1018.7166666666668,212.5,4.916666666666667,9,1
9531.3257,397.1385708333333,390.9746,406.8249,396.258,390.9746,396.258,18.595833333333335,7.0,14.958333333333334,,0.0,1013.5583333333334,146.25,4.583333333333333,9,2
9629.0693,401.2112208333333,380.4077,438.5255,383.0494,380.4077,394.93715,15.533333333333331,6.3478260869565215,11.791666666666666,,4.0,1005.6565217391304,207.5,6.3374999999999995,9,3
2015.6323,83.98467916666667,44.9092,176.9952,50.1927,50.1927,70.00555,14.904166666666669,6.291666666666667,11.391666666666666,,3.0,1004.3625,206.25,6.625,9,4
1489.9301,62.080420833333335,50.1927,87.1768,55.4761,66.043,60.75955,13.229166666666666,5.333333333333333,8.183333333333334,,0.5,1011.2625,233.33333333333337,4.416666666666667,9,5
3856.9111,160.70462916666665,50.1927,306.4395,58.1178,66.043,134.7277,14.541666666666666,4.958333333333333,9.1875,,-0.5,1009.1708333333332,176.66666666666666,7.375,9,6
3233.4654,134.727725,50.1927,272.0972,60.7596,73.9682,133.40685000000002,18.6875,7.25,14.833333333333334,,-0.5,1002.7458333333334,174.16666666666666,6.916666666666667,9,0
2874.1915,119.75797916666666,44.9092,253.6051,47.551,55.4761,84.53505,13.804166666666667,7.208333333333333,11.033333333333331,,10.5,1012.1291666666666,233.75,4.083333333333333,9,1
2958.7265,123.28027083333336,50.1927,266.8137,55.4761,50.1927,87.1768,15.175,4.375,12.6625,,0.0,1012.4958333333334,171.25,4.166666666666667,9,2
2953.443,123.060125,44.9092,269.4554,44.9092,55.4761,83.2142,15.783333333333331,5.125,12.633333333333333,,0.0,1011.8625,241.25,4.25,9,3
2892.6833,120.52847083333334,52.8344,269.4554,52.8344,52.8344,81.89335,12.629166666666668,5.541666666666667,9.041666666666666,,0.0,1018.35,281.6666666666667,5.708333333333333,9,4
1434.4540000000002,59.76891666666668,50.1927,71.3264,55.4761,58.1178,60.7596,13.104166666666666,5.583333333333333,9.391666666666667,,0.0,1024.2666666666669,252.08333333333337,3.4166666666666665,9,5
1442.3786,60.099108333333334,55.4761,71.3264,58.1178,55.4761,58.1178,12.708333333333334,5.625,10.854166666666666,,1.5,1020.7458333333334,220.83333333333337,3.5416666666666665,9,6
3553.113,148.04637499999998,55.4761,295.8726,58.1178,55.4761,120.19825,11.354166666666666,6.125,7.966666666666666,,0.5,1025.1875,282.9166666666667,3.625,9,0
3085.5289,140.25131363636365,52.8344,483.4348,58.1178,55.4761,93.78105,11.566666666666668,6.416666666666667,5.829166666666667,,0.0,1020.8125,176.66666666666666,3.0,9,1
3447.4445,143.64352083333333,52.8344,295.8726,55.4761,55.4761,104.3479,12.508333333333333,6.333333333333333,8.491666666666667,,0.0,1013.6666666666666,182.91666666666663,4.291666666666667,9,2
2905.892,121.07883333333332,52.8344,266.8137,55.4761,58.1178,77.93074999999999,11.1125,3.4583333333333335,6.516666666666667,,15.0,1016.6708333333332,223.75,5.333333333333333,9,3
1933.739,80.57245833333333,52.8344,147.9363,55.4761,55.4761,66.043,13.6,5.375,8.1625,,0.5,1017.225,186.25,6.416666666666667,9,4
1384.2611,57.67754583333333,47.551,81.8933,55.4761,52.8344,55.4761,16.429166666666667,7.166666666666667,12.008333333333333,,5.0,1004.275,183.75,7.875,9,5
1352.5602,56.356675,52.8344,63.4013,55.4761,55.4761,55.4761,11.175,3.875,6.816666666666666,,-0.5,1009.4583333333334,223.33333333333337,6.375,9,6
3193.8396,133.07665,52.8344,396.258,52.8344,60.7596,128.12345,12.366666666666667,6.583333333333333,8.945833333333333,,9.5,1015.825,166.66666666666666,3.25,9,0
3526.696,146.94566666666665,52.8344,496.6434,58.1178,52.8344,68.6847,15.195833333333333,6.625,11.0,,0.0,1016.8083333333334,221.25,7.25,9,1
3986.3553,166.0981375,52.8344,401.5414,55.4761,58.1178,113.59395,17.075,6.083333333333333,13.445833333333333,,0.0,1016.1875,230.0,8.583333333333334,9,2
4390.5385,182.93910416666665,55.4761,501.9268,60.7596,58.1178,128.1234,12.278260869565216,3.0869565217391304,7.930434782608696,,4.0,1010.6913043478262,243.04347826086956,9.347826086956522,9,3
3222.8983,134.28742916666667,52.8344,293.2309,55.4761,52.8344,95.10195,9.975,4.875,6.895833333333333,,-0.5,1008.175,219.58333333333337,5.25,9,4
7991.2031,332.9667958333333,322.2898,348.707,324.9316,332.8567,328.89414999999997,8.520833333333334,5.791666666666667,6.766666666666667,,45.0,1008.2333333333332,280.4166666666667,4.083333333333333,10,5
9549.8179,454.75323333333336,340.7819,739.6816,348.707,353.9905,364.5574,9.420833333333333,2.5416666666666665,6.8,,0.0,1017.5875,193.75,4.041666666666667,10,6
9652.8449,402.2018708333333,330.215,501.9268,335.4984,459.6593,408.14575,14.091666666666669,6.375,9.7625,,0.0,1023.3833333333332,145.83333333333334,7.25,10,0
10210.2477,425.4269875,388.3328,486.0765,401.5414,393.6163,402.8623,13.833333333333334,6.958333333333333,10.45,,0.0,1027.5,120.41666666666669,7.083333333333333,10,1
9496.9834,395.7076416666667,367.1991,438.5255,369.8408,377.766,385.6911,13.608333333333334,4.125,9.695833333333333,,0.0,1028.3,102.5,6.333333333333333,10,2
10038.5359,418.2723291666667,356.6322,641.938,356.6322,454.3758,379.08685,11.733333333333334,4.0,6.2375,,0.0,1027.15,104.16666666666669,7.166666666666667,10,3
9523.4007,396.8083625,390.9746,409.4666,390.9746,393.6163,396.258,12.020833333333334,5.5,8.450000000000001,,0.0,1023.0541666666668,117.91666666666669,5.833333333333333,10,4
9745.3051,406.05437916666665,372.4825,491.3599,377.766,380.4077,394.93715,12.7375,7.333333333333333,10.825,,0.0,1028.5541666666666,106.25,3.125,10,5
1265.3839,52.72432916666667,42.2675,73.9682,44.9092,50.1927,50.1927,10.820833333333333,4.708333333333333,8.033333333333333,,-0.5,1031.0875,124.16666666666669,2.5,10,6
3693.1242,153.88017499999998,55.4761,324.9316,58.1178,58.1178,121.5191,9.370833333333334,5.625,6.391666666666667,,0.0,1028.725,153.33333333333334,3.25,10,0
3793.5098,158.06290833333333,55.4761,343.4236,58.1178,60.7596,122.84,10.391666666666667,4.166666666666667,7.5125,,0.0,1024.5333333333333,98.75,5.708333333333333,10,1
1894.1132,78.92138333333334,52.8344,132.086,60.7596,68.6847,76.60985,10.7125,5.541666666666667,8.108333333333333,,4.5,1023.6416666666668,81.66666666666667,5.958333333333333,10,2
6543.5406,272.64752500000003,113.594,509.852,216.621,113.594,223.22535,10.145833333333334,5.875,7.345833333333334,,30.0,1015.4958333333334,96.25,5.0,10,3
4707.545,196.14770833333333,110.9522,364.5574,113.594,118.8774,171.71179999999998,9.183333333333334,6.416666666666667,6.645833333333333,,50.0,1005.6833333333334,141.66666666666666,4.5,10,4
2964.0101,123.50042083333334,110.9522,142.6529,118.8774,113.594,120.19825,10.516666666666667,6.583333333333333,7.575,,47.0,1002.3583333333332,147.08333333333334,4.5,10,5
2837.2073,118.21697083333332,110.9522,132.086,116.2357,116.2357,116.2357,11.658333333333331,6.5,7.520833333333333,,21.0,1001.4333333333334,165.83333333333334,7.833333333333333,10,6
4670.5612,194.60671666666667,52.8344,353.9905,116.2357,52.8344,165.10750000000002,11.308333333333332,4.625,7.933333333333334,,-0.5,1011.3083333333334,231.66666666666663,7.958333333333333,10,0
3502.9204999999997,166.80573809523807,52.8344,544.1943,55.4761,52.8344,100.3854,8.408333333333333,4.5,5.466666666666666,,0.0,1020.4041666666668,263.3333333333333,7.791666666666667,10,1
3497.6372,145.73488333333333,47.551,285.3058,52.8344,52.8344,117.5565,8.166666666666666,5.208333333333333,5.858333333333333,,0.0,1026.0375,299.1666666666667,4.458333333333333,10,2
3859.5529,160.81470416666667,50.1927,332.8567,50.1927,55.4761,124.16085,7.775,5.291666666666667,6.1000000000000005,,0.0,1025.7291666666667,201.25,2.3333333333333335,10,3
4184.4845000000005,174.35352083333336,52.8344,528.344,52.8344,52.8344,101.70625,9.420833333333333,7.0,7.245833333333334,,0.0,1021.5291666666668,167.08333333333334,1.875,10,4
1492.5719,62.19049583333334,47.551,100.3854,52.8344,52.8344,59.4387,9.6875,5.666666666666667,6.879166666666666,,-0.5,1017.8375,107.91666666666669,4.125,10,5
1429.1706,59.548775,50.1927,81.8933,52.8344,52.8344,54.15525,9.258333333333333,6.458333333333333,6.033333333333334,,15.0,1014.1583333333332,77.08333333333333,7.0,10,6
4760.3795,198.34914583333332,47.551,581.1784,55.4761,55.4761,125.4817,9.454166666666667,6.375,6.254166666666666,,10.5,1015.5458333333332,77.08333333333333,5.625,10,0
4792.08,208.35130434782607,52.8344,678.922,55.4761,58.1178,118.8774,11.275,6.875,9.041666666666666,,-0.5,1020.8,140.0,3.4166666666666665,10,1
6097.0896,254.0454,47.551,734.3982,58.1178,174.3535,211.3376,12.025,7.166666666666667,10.054166666666667,,0.0,1025.0666666666666,229.58333333333337,5.291666666666667,10,2
4535.8331,226.791655,132.086,541.5526,171.7118,132.086,187.56215,13.291666666666666,6.875,9.829166666666667,,0.0,1026.6375,230.41666666666663,7.541666666666667,10,3
4047.1153,168.62980416666667,63.4013,319.6481,116.2357,66.043,153.21974999999998,13.1625,7.458333333333333,12.179166666666667,,5.0,1032.0375,224.16666666666663,4.708333333333333,10,4
1719.7599,71.6566625,34.3424,97.7436,60.7596,34.3424,67.36385000000001,11.354166666666666,7.125,8.966666666666667,,-0.5,1032.7958333333331,229.58333333333337,2.9583333333333335,10,5
1619.3745,67.47393749999999,0.0,95.1019,0.0,66.043,66.043,9.5625,6.541666666666667,7.55,,0.0,1028.6083333333331,195.41666666666663,1.7083333333333333,10,6
1619.3743,67.47392916666666,52.8344,100.3854,60.7596,68.6847,63.4013,10.795833333333334,7.411764705882353,9.420833333333333,,-0.5,1027.023529411765,146.25,2.2958333333333334,10,0
9808.7063,408.69609583333335,319.6481,567.9698,327.5733,332.8567,373.8034,7.1625000000000005,4.826086956521739,3.8791666666666664,,0.0,1028.9521739130437,217.08333333333337,5.2124999999999995,11,1
8828.6282,367.8595083333333,330.215,478.1513,348.707,332.8567,352.66965,5.4750000000000005,5.166666666666667,3.1458333333333335,,0.0,1027.4791666666667,276.25,3.6666666666666665,11,2
9845.6907,410.2371125,338.1402,475.5096,464.9427,338.1402,408.14575,7.716666666666666,7.083333333333333,5.095833333333333,,0.5,1017.9541666666668,230.41666666666663,5.041666666666667,11,3
11002.7637,458.4484875,396.258,647.2214,398.8997,401.5414,431.9212,6.504166666666666,4.541666666666667,4.104166666666667,,0.5,1009.8,270.0,6.25,11,4
