sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2900.0,120.83333333333331,100.0,200.0,200.0,100.0,100.0,16.3875,,14.008333333333333,,15.0,1002.1217391304348,264.5833333333333,4.358333333333333,6,0
3000.0,125.0,0.0,400.0,100.0,200.0,100.0,15.608333333333334,,13.6,,9.0,996.6125,232.5,4.783333333333333,6,1
2505.8403,104.4100125,0.0,300.0,105.8403,200.0,100.0,15.266666666666666,0.0,11.833333333333334,,4.0,996.7708333333334,207.5,4.0874999999999995,6,2
2594.1597,108.0899875,0.0,200.0,94.1597,195.0493,100.0,14.825,,13.104166666666666,,5.0,1000.5041666666666,145.41666666666666,2.4583333333333335,6,3
900.0,39.130434782608695,0.0,104.4327,95.5673,104.4327,0.0,15.470833333333331,,12.691666666666668,,70.0,1007.4875,171.25,2.920833333333334,6,4
2900.0,120.83333333333331,0.0,200.0,100.0,200.0,100.0,14.645833333333334,,11.775,,14.5,1019.4583333333334,290.4166666666667,2.4791666666666665,6,5
2900.0,120.83333333333331,100.0,200.0,200.0,100.0,100.0,15.9875,0.0,13.058333333333332,,0.0,1022.6541666666668,224.16666666666663,4.425,6,6
2901.0584,120.87743333333331,3.3305,201.6892,3.3305,100.0,100.0,17.529166666666665,0.0,15.604166666666666,,60.0,1013.6833333333334,224.58333333333337,5.420833333333333,6,0
2798.9416,116.62256666666669,0.4274,200.0,198.9416,100.0,100.0,17.4875,,12.766666666666666,,0.0,1017.0,248.75,4.129166666666666,6,1
2400.0,100.0,0.0,200.0,0.0,0.0,100.0,18.3125,,16.329166666666666,,-0.5,1018.7916666666666,175.0,3.3166666666666664,6,2
1396.6478,60.723817391304344,0.0,596.6478,596.6478,0.0,0.0,19.066666666666663,,18.866666666666667,,20.0,1015.8958333333334,199.58333333333337,2.6125000000000003,6,3
2901.8539,120.91057916666666,100.0,201.8539,201.8539,101.6569,100.0,16.854166666666668,0.0,12.525,,-1.0,1017.8041666666668,233.75,4.779166666666667,6,4
2601.4983,108.3957625,0.0,200.0,101.4983,100.0,100.0,15.608333333333334,0.0,11.475,,-1.0,1016.9416666666666,272.5,3.8791666666666664,6,5
2897.6045,120.73352083333332,97.6045,200.0,97.6045,102.2809,100.0,15.641666666666666,0.0,12.166666666666666,,5.0,1017.7375,267.0833333333333,4.604166666666667,6,6
2702.3955,112.5998125,100.0,200.0,102.3955,100.0,100.0,17.695833333333333,,12.383333333333333,,1.5,1017.5166666666668,282.9166666666667,3.85,6,0
2800.0,116.66666666666669,100.0,200.0,100.0,200.0,100.0,15.370833333333332,0.0,10.470833333333331,,0.0,1013.9375,226.66666666666663,3.7583333333333337,6,1
3000.0,125.0,100.0,200.0,104.9325,195.0675,100.0,14.2875,0.0,12.745833333333332,,5.0,1008.8375,222.91666666666663,6.370833333333334,6,2
2900.0,120.83333333333331,100.0,200.0,200.0,100.0,100.0,16.666666666666668,,13.016666666666666,,2.5,1008.991304347826,211.25,4.908333333333333,6,3
3000.0,125.0,100.0,200.0,194.4833,100.0,100.0,15.733333333333334,0.0,11.8875,,7.0,1008.7666666666668,234.58333333333337,6.545833333333333,7,4
3100.0,129.16666666666666,100.0,200.0,107.7109,192.2891,100.0,15.1125,0.0,8.0,,0.5,1013.5583333333334,248.33333333333337,6.816666666666666,7,5
3000.0,125.0,100.0,200.0,200.0,100.0,100.0,15.945833333333333,0.0,10.454166666666667,,0.0,1018.45,213.75,3.595833333333333,7,6
2690.9757,112.1239875,0.0,200.0,190.9757,100.0,100.0,16.400000000000002,0.0,12.254166666666668,,0.0,1018.5583333333334,222.08333333333337,4.2250000000000005,7,0
2509.0243,104.54267916666667,0.0,200.0,109.0243,100.0,100.0,17.5625,0.0,10.620833333333334,,0.0,1017.7666666666668,291.25,4.366666666666666,7,1
2400.0,100.0,0.0,200.0,0.0,110.7779,100.0,16.879166666666666,0.0,7.929166666666667,,0.0,1022.5625,263.3333333333333,2.1625,7,2
2400.0,100.0,0.0,200.0,200.0,100.0,100.0,18.554166666666667,,11.879166666666668,,-0.5,1019.3833333333332,226.25,3.704166666666666,7,3
2500.0,104.16666666666669,0.0,200.0,0.0,200.0,100.0,18.629166666666663,,13.058333333333332,,-0.5,1016.4083333333332,246.25,5.483333333333333,7,4
2600.0,108.33333333333331,0.0,351.4608,100.0,100.0,100.0,19.095833333333335,0.0,13.5875,,0.0,1017.0454545454544,216.25,5.829166666666667,7,5
2700.0,112.5,99.911,200.0,100.0,200.0,100.0,18.829166666666666,0.0,14.383333333333333,,-0.5,1008.7708333333334,213.33333333333337,6.779166666666666,7,6
2700.0,112.5,13.1331,200.0,200.0,100.0,100.0,17.587500000000002,0.0,13.591666666666669,,-0.5,1007.9166666666666,225.41666666666663,6.629166666666666,7,0
2584.5453,107.6893875,0.0,300.0,84.5453,100.0,100.0,15.141666666666666,0.0,11.741666666666667,,4.0,1012.2916666666666,266.6666666666667,3.5375,7,1
2615.4547,108.97727916666668,16.0169,200.0,115.4547,100.0,100.0,15.058333333333335,,9.758333333333333,,-0.5,1018.1958333333332,303.75,2.9875000000000003,7,2
2400.0,100.0,0.0,183.5888,100.0,100.0,100.0,16.6875,0.0,8.570833333333333,,0.0,1023.9708333333332,301.6666666666667,3.1333333333333333,7,3
2300.0,95.83333333333331,0.0,182.3775,100.5223,99.8976,100.0,16.349999999999998,0.0,11.891666666666666,,0.0,1026.3,259.5833333333333,4.320833333333334,7,4
2200.0,91.66666666666669,0.0,200.0,0.0,100.0,100.0,20.9625,,16.029166666666665,,0.0,1024.6333333333334,259.1666666666667,5.2875,7,5
1300.0,54.166666666666664,0.0,180.8219,100.0,0.0,50.09185,21.96666666666667,0.0,16.379166666666666,,0.0,1022.3208333333332,265.0,4.766666666666667,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.558333333333337,0.0,12.804166666666667,,0.0,1021.4708333333332,237.08333333333337,1.7875,7,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.916666666666668,0.0,16.0,,0.0,1016.7125,114.58333333333331,3.8,7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.641666666666666,0.0,15.775,,0.0,1009.6333333333332,205.0,5.325,7,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.620833333333337,0.0,12.658333333333331,,0.0,1016.0833333333334,285.8333333333333,2.766666666666667,7,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.416666666666668,0.0,15.179166666666667,,0.0,1018.4521739130436,157.91666666666666,1.929166666666667,7,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.891666666666666,0.0,14.3875,,0.0,1019.8291666666668,227.5,2.891666666666667,7,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8125,0.0,14.654166666666669,,0.0,1018.85,228.75,4.6000000000000005,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2375,0.0,11.641666666666666,,2.0,1019.3583333333332,265.4166666666667,4.75,7,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516666666666666,0.0,12.008333333333333,,0.0,1020.8166666666666,249.58333333333337,3.8125,7,1
400.0,17.391304347826086,0.0,100.0,0.0,0.0,0.0,19.958333333333332,,15.1125,,15.0,1015.4625,220.41666666666663,4.391666666666667,7,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.445833333333333,,12.870833333333332,,0.0,1014.0041666666666,232.5,3.4458333333333333,7,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.066666666666663,,14.75,,1.0,1011.0869565217392,251.25,4.175,7,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.554166666666667,,11.6625,,0.5,1013.5695652173912,305.6521739130435,2.3833333333333333,7,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2625,,9.645833333333334,,0.0,1017.0333333333332,305.0,3.029166666666667,7,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.354166666666666,,10.958333333333334,,0.0,1018.4083333333332,232.91666666666663,3.4166666666666665,8,0
2500.0,104.16666666666669,0.0,200.0,200.0,100.0,100.0,18.570833333333333,,17.079166666666666,,46.0,1010.017391304348,217.08333333333337,5.208333333333333,8,1
2600.0,108.33333333333331,0.0,200.0,128.4534,171.5466,100.0,20.054166666666667,,14.525,,-1.0,1007.6791666666668,208.75,6.625,8,2
2700.0,112.5,0.0,200.0,100.0,200.0,100.0,18.575,0.0,11.95,,-0.5,1009.8166666666666,252.91666666666663,6.770833333333333,8,3
2700.0,112.5,29.4435,200.0,100.0,200.0,100.0,18.445833333333333,0.0,11.691666666666668,,0.0,1019.725,258.3333333333333,3.808333333333333,8,4
2499.9999,104.1666625,0.0,200.0,118.1939,181.8061,100.0,19.3875,0.0,12.166666666666666,,0.0,1026.425,245.83333333333337,3.8833333333333337,8,5
2400.0,100.0,0.0,200.0,200.0,100.0,100.0,20.891666666666666,0.0,14.425,,0.0,1023.3583333333332,243.75,6.416666666666667,8,6
2800.0,116.66666666666669,60.0629,200.0,100.0,200.0,100.0,17.7,0.0,8.65,,,1021.75,285.8333333333333,4.816666666666666,8,0
3100.0,129.16666666666666,100.0,200.0,200.0,100.0,100.0,15.558333333333332,0.0,6.854166666666667,,0.0,1025.178260869565,312.5,3.3666666666666667,8,1
3000.0,125.0,100.0,200.0,200.0,100.0,100.0,15.570833333333333,0.0,7.791666666666667,,0.0,1024.8625,290.4166666666667,3.5583333333333336,8,2
2758.9777,114.95740416666666,58.9777,159.6929,58.9777,100.0,100.0,18.520833333333332,0.0,12.433333333333332,,-0.5,1022.15,274.1666666666667,5.141666666666667,8,3
2641.0223,110.04259583333334,41.0223,200.0,41.0223,100.0,100.0,19.75,0.0,12.745833333333332,,0.0,1023.4173913043478,257.0833333333333,5.404166666666666,8,4
2700.0,112.5,42.0001,200.0,100.0,141.7501,100.0,19.683333333333337,0.0,12.4125,,0.0,1022.5782608695652,259.1666666666667,4.8625,8,5
2800.0,116.66666666666669,100.0,200.0,100.0,100.0,100.0,18.933333333333337,0.0,9.241666666666667,,0.0,1025.3260869565215,123.33333333333331,2.004166666666667,8,6
2757.2893,114.88705416666666,0.0,200.0,157.2893,100.0,100.0,18.170833333333334,0.0,10.504166666666666,,0.0,1024.4166666666667,88.75,3.4625,8,0
2742.7107,114.2796125,0.0,200.0,42.7107,200.0,100.0,18.20416666666667,0.0,11.445833333333333,,0.0,1019.2375,70.0,3.158333333333333,8,1
2700.0,112.5,0.0,200.0,200.0,100.0,100.0,19.758333333333333,0.0,11.45,,0.0,1013.3,68.33333333333333,2.8000000000000003,8,2
2600.0,108.33333333333331,43.9555,200.0,100.0,100.0,100.0,19.954166666666666,0.0,12.775,,-0.5,1010.2666666666668,131.25,3.0,8,3
2800.0,116.66666666666669,100.0,200.0,100.0,100.0,100.0,17.537499999999998,0.0,15.058333333333332,,5.0,1006.6458333333334,160.83333333333334,4.441666666666666,8,4
2700.0,112.5,0.0,200.0,0.0,145.1253,100.0,17.2,,12.7875,,1.0,1006.6521739130436,209.58333333333337,7.466666666666668,8,5
2700.0,112.5,100.0,200.0,100.0,100.0,100.0,17.841666666666665,,13.116666666666667,,1.5,1016.1708333333332,242.91666666666663,6.983333333333333,8,6
2600.0,108.33333333333331,0.0,200.0,200.0,100.0,100.0,19.929166666666667,0.0,15.066666666666668,,0.5,1023.1041666666666,216.25,5.470833333333334,8,0
2600.0001,108.3333375,53.5709,200.0,53.8698,100.0,100.0,22.458333333333332,0.0,14.016666666666666,,0.0,1022.2869565217392,140.41666666666666,3.470833333333333,8,1
2200.0,91.66666666666669,0.0,200.0,200.0,100.0,100.0,24.575,0.0,16.599999999999998,,0.0,1017.7083333333334,194.16666666666663,2.0125,8,2
2100.0,87.5,0.0,152.5411,0.0,100.0,100.0,22.829166666666666,0.0,17.962500000000002,,14.5,1015.0833333333334,213.75,1.8333333333333333,8,3
2600.0,108.33333333333331,47.8992,200.0,200.0,100.0,100.0,21.7,0.0,12.6625,,-0.5,1017.6791666666668,287.5,2.4125,8,4
2500.0,104.16666666666669,0.0,200.0,0.0,100.0,100.0,21.104166666666668,0.0,15.3,,0.0,1015.5916666666668,131.25,3.35,8,5
2900.0,120.83333333333331,100.0,200.0,100.0,200.0,100.0,18.7625,0.0,15.733333333333334,,4.5,1013.2208333333332,225.0,4.904166666666667,8,6
2700.0,112.5,100.0,200.0,100.0,100.0,100.0,19.0875,0.0,11.9875,,0.0,1021.725,257.9166666666667,2.1666666666666665,8,0
2400.0,100.0,0.0,200.0,0.0,100.0,100.0,19.708333333333332,0.0,11.554166666666667,,0.0,1024.0791666666669,233.33333333333337,2.55,8,1
2500.0,104.16666666666669,47.5799,200.0,100.0,200.0,100.0,18.3125,0.0,12.9875,,0.0,1020.7083333333334,238.33333333333337,3.733333333333333,8,2
2500.0,104.16666666666669,0.0,200.0,100.0,200.0,100.0,18.075,0.0,11.641666666666666,,0.0,1022.7666666666668,244.58333333333337,3.216666666666667,9,3
1800.0,75.0,0.0,200.0,100.0,0.0,100.0,17.0,,14.158333333333331,,0.0,1018.9875,222.08333333333337,4.4750000000000005,9,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.795833333333334,0.0,13.754166666666668,,0.5,1015.4708333333332,222.5,4.766666666666667,9,5
100.0,4.166666666666667,0.0,100.0,0.0,0.0,0.0,18.0125,,13.5625,,3.5,1012.7916666666666,252.5,5.8999999999999995,9,6
700.0,29.166666666666668,0.0,200.0,100.0,100.0,0.0,18.258333333333333,,16.525000000000002,,5.0,1019.2739130434784,205.83333333333337,3.0083333333333333,9,0
1600.0,66.66666666666667,0.0,200.0,44.6343,0.0,100.0,21.370833333333337,,18.320833333333333,,-0.5,1023.291304347826,221.66666666666663,3.1833333333333336,9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0625,0.0,15.708333333333334,,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,9,2
100.0,4.166666666666667,0.0,100.0,0.0,0.0,0.0,19.145833333333332,0.0,12.0375,,0.0,1011.5708333333332,203.75,4.804166666666666,9,3
300.0,12.5,0.0,100.0,0.0,0.0,0.0,19.466666666666665,,14.8375,,0.0,1014.8041666666668,197.91666666666663,5.5,9,4
300.0,12.5,0.0,100.0,0.0,0.0,0.0,18.004166666666666,0.0,15.875,,3.0,1012.7739130434784,209.16666666666663,4.520833333333333,9,5
400.0,16.666666666666668,0.0,100.0,0.0,100.0,0.0,15.279166666666669,0.0,9.245833333333334,,1.0,1016.8208333333332,221.66666666666663,2.658333333333333,9,6
2600.0,108.33333333333331,0.0,200.0,200.0,100.0,100.0,18.641666666666666,0.0,14.104166666666666,,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,9,0
2100.0,87.5,0.0,200.0,0.0,100.0,100.0,24.254166666666663,0.0,15.879166666666668,,0.0,1009.3416666666668,85.41666666666667,2.533333333333333,9,1
2100.0,87.5,0.0,200.0,200.0,100.0,100.0,22.895833333333332,0.0,15.820833333333333,,0.0,1010.2875,143.75,3.125,9,2
1800.0,75.0,0.0,161.7649,0.0,161.7649,100.0,21.3125,0.0,16.229166666666668,,0.0,1009.7875,195.83333333333337,2.6916666666666664,9,3
2900.0,120.83333333333331,100.0,200.0,200.0,100.0,100.0,16.320833333333333,0.0,13.295833333333334,,35.0,1012.6666666666666,289.1666666666667,3.875,9,4
3300.0,137.5,100.0,200.0,200.0,163.1315,100.0,14.3375,,11.291666666666666,,-0.5,1020.2916666666666,275.0,4.120833333333333,9,5
3000.0,125.0,100.0,200.0,137.1015,100.0,100.0,16.795833333333334,,12.716666666666669,,0.0,1021.4125,303.3333333333333,2.0416666666666665,9,6
2900.0,120.83333333333331,100.0,200.0,100.0,100.0,100.0,15.729166666666666,,13.070833333333333,,0.0,1021.6875,297.9166666666667,1.55,9,0
3000.0,125.0,100.0,200.0,100.0,100.0,100.0,16.054166666666667,,12.9,,1.0,1020.1875,200.83333333333337,1.7458333333333331,9,1
2900.0,120.83333333333331,100.0,200.0,200.0,100.0,100.0,17.712500000000002,0.0,12.9,,0.0,1018.0541666666668,122.5,2.85,9,2
2900.0,120.83333333333331,100.0,200.0,100.0,100.0,100.0,16.4875,0.0,12.341666666666669,,0.0,1019.1625,216.25,3.4625,9,3
3100.0,129.16666666666666,100.0,200.0,167.7219,132.2781,100.0,14.7,0.0,7.5875,,0.0,1024.1,220.83333333333337,2.9291666666666667,9,4
2800.0,116.66666666666669,68.7279,200.0,200.0,100.0,100.0,17.8,0.0,11.5,,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,9,5
3000.0,125.0,100.0,200.0,100.0,100.0,100.0,16.766666666666666,0.0,10.6,,-0.5,1014.7375,219.58333333333337,5.4375,9,6
3100.0,129.16666666666666,0.0,200.0,200.0,100.0,100.0,13.929166666666667,0.0,10.170833333333333,,2.0,1022.0375,180.0,3.1750000000000003,9,0
2900.0,120.83333333333331,100.0,200.0,100.0,200.0,100.0,15.816666666666668,0.0,13.320833333333333,,0.0,1022.5291666666668,184.16666666666663,4.375,9,1
3000.0,125.0,100.0,200.0,200.0,100.0,100.0,16.933333333333334,0.0,13.579166666666666,,0.0,1023.6541666666668,229.58333333333337,5.754166666666666,9,2
3000.0,125.0,100.0,200.0,200.0,100.0,100.0,16.63478260869565,0.0,11.869565217391305,,10.0,1015.091304347826,247.82608695652175,6.647826086956522,9,3
2000.0,83.33333333333333,0.0,200.0,100.0,0.0,100.0,14.125,0.0,9.1,,-0.5,1012.325,226.66666666666663,4.3999999999999995,9,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633333333333333,0.0,9.883333333333333,,20.0,1006.408695652174,201.66666666666663,2.475,10,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.116666666666667,0.0,7.795833333333333,,3.0,1016.8291666666668,314.1666666666667,2.5375,10,6
2800.0,116.66666666666669,0.0,475.5558,100.0,100.0,100.0,11.570833333333333,0.0,5.8125,,0.0,1028.675,141.66666666666666,1.8583333333333336,10,0
3500.0,145.83333333333334,99.5467,200.0,200.0,100.0,111.6845,14.104166666666666,0.0,10.1875,,0.0,1029.9916666666666,73.33333333333333,4.9875,10,1
3600.0,150.0,100.0,200.0,200.0,200.0,150.0,13.641666666666666,0.0,6.829166666666667,,0.0,1029.5208333333333,85.0,6.170833333333333,10,2
3700.0,154.16666666666666,100.0,200.0,200.0,100.0,188.80295,12.170833333333334,0.0,4.883333333333334,,0.0,1025.4333333333334,53.333333333333336,3.829166666666666,10,3
2200.0,91.66666666666669,0.0,200.0,100.0,0.0,100.0,13.016666666666666,,9.433333333333334,,-0.5,1022.4739130434784,43.91304347826087,2.2041666666666666,10,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,,10.079166666666667,,-0.5,1026.0083333333334,144.58333333333334,2.5125,10,5
700.0,29.166666666666668,0.0,200.0,100.0,100.0,0.0,11.579166666666666,0.0,7.220833333333334,,0.0,1028.0166666666669,141.66666666666666,2.9916666666666667,10,6
4168.0283,173.66784583333333,98.5743,300.0,168.0283,200.0,185.7079,9.716666666666669,0.0,5.875,,0.0,1026.2166666666667,234.58333333333337,2.3291666666666666,10,0
4431.9717,184.6654875,100.0,300.0,231.9717,136.8919,200.0,10.3,0.0,6.220833333333334,,0.0,1022.8875,95.0,1.8625,10,1
4059.0137,169.12557083333334,100.0,200.2061,200.2061,158.8076,200.0,11.966666666666669,,8.383333333333333,,11.0,1020.1541666666668,82.5,3.283333333333333,10,2
4240.9863,176.70776249999997,100.0,300.0,144.0834,155.6987,200.0,10.745833333333332,,7.066666666666666,,4.5,1012.9652173913043,59.166666666666664,3.5875,10,3
3900.0,162.5,100.0,200.0,150.9078,149.0922,152.88405,11.770833333333334,,7.495833333333334,,0.0,1006.1391304347826,55.0,2.8249999999999997,10,4
3700.0,154.16666666666666,41.5402,200.0,200.0,200.0,179.20780000000002,12.129166666666668,0.0,9.179166666666667,,-0.5,1006.708695652174,144.58333333333334,3.0625,10,5
3600.0,150.0,100.0,200.0,138.9229,200.0,150.0,12.7875,0.0,10.633333333333333,,29.5,1012.0565217391304,152.08333333333334,4.241666666666666,10,6
3621.6925,150.90385416666666,52.367,200.0,52.367,200.0,169.52115,12.720833333333331,0.0,10.05,,5.0,1018.1913043478262,209.16666666666663,4.0625,10,0
4078.3075,169.92947916666665,100.0,200.9402,200.9402,200.0,200.0,10.95217391304348,0.0,6.456521739130435,,-1.0,1019.8478260869564,255.83333333333337,5.304166666666666,10,1
3700.0,154.16666666666666,100.0,200.0,100.9146,199.0854,191.6806,11.3125,,6.616666666666666,,0.0,1021.325,300.8333333333333,3.7708333333333335,10,2
3700.0,154.16666666666666,100.0,200.0,110.9152,189.0848,190.00775,10.904166666666669,0.0,7.508333333333333,,-0.5,1021.1541666666668,306.25,3.095833333333333,10,3
3900.0,162.5,100.0,200.0,200.0,200.0,186.38975,10.375,0.0,7.204166666666667,,0.0,1020.0916666666668,292.9166666666667,2.8249999999999997,10,4
3900.0,162.5,100.0,200.0,200.0,200.0,189.56705,9.325,0.0,6.575,,0.0,1016.4541666666668,132.91666666666666,2.2125,10,5
4100.0,170.83333333333334,100.0,200.0,200.0,200.0,200.0,9.670833333333333,0.0,6.191666666666666,,0.0,1011.8,55.416666666666664,3.408333333333333,10,6
3800.0,158.33333333333334,100.0,200.0,100.0,200.0,162.3897,11.245833333333332,,7.300000000000001,,-0.5,1013.1208333333334,54.166666666666664,3.0083333333333333,10,0
3553.8883,148.07867916666666,100.0,200.0,153.8883,200.0,126.94415,11.233333333333334,,9.058333333333334,,1.5,1022.7304347826088,66.08695652173913,1.4333333333333331,10,1
2946.1117,122.75465416666668,0.0,200.0,146.1117,100.0,140.0231,12.583333333333334,1.8,10.6125,,-0.5,1028.3833333333334,242.91666666666663,3.375,10,2
3600.0,150.0,21.8535,200.0,200.0,100.0,170.39975000000004,11.904166666666669,0.0,9.595833333333331,,0.0,1031.9416666666666,240.0,4.145833333333333,10,3
2100.0,87.5,0.0,200.0,100.0,0.0,100.0,14.0,0.0,10.570833333333333,,0.0,1033.8916666666669,257.0833333333333,3.5124999999999997,10,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3375,0.0,11.4875,,-0.5,1034.5083333333334,182.91666666666663,1.2083333333333333,10,5
700.0,29.166666666666668,0.0,300.0,100.0,300.0,0.0,10.545833333333333,4.5,10.083333333333334,,0.0,1030.5541666666666,111.66666666666669,1.5083333333333335,10,6
3575.9595,148.9983125,0.0,300.0,175.9595,200.0,150.0,12.829166666666666,0.0,10.675,,0.0,1027.0478260869563,56.666666666666664,1.1958333333333333,10,0
4524.0406,188.5016916666667,100.0,226.8903,155.8816,200.3855,200.0,9.395833333333334,0.0,7.858333333333333,,0.0,1024.2833333333333,140.41666666666666,2.1625,11,1
5300.0,220.83333333333337,100.0,300.0,200.0,243.0632,200.0,6.620833333333334,0.0,2.6666666666666665,,0.0,1024.9666666666667,306.6666666666667,2.1583333333333337,11,2
5200.0,216.66666666666663,100.0,344.38599999999997,200.0,200.0,200.0,6.683333333333334,0.0,3.3333333333333335,,0.0,1021.3458333333332,257.5,2.3958333333333335,11,3
4599.9999,191.6666625,100.0,300.0,200.0,300.0,200.0,8.266666666666667,0.0,6.391666666666667,,2.5,1009.8208333333332,248.75,2.308333333333333,11,4
6000.0,250.0,200.0,300.0,200.0,300.0,250.0,5.470833333333334,0.0,2.4875,,0.0,1006.0916666666668,299.1666666666667,3.3874999999999997,11,5
7000.0,291.6666666666667,200.0,368.7375,300.0,300.0,300.0,4.483333333333333,0.0,0.6708333333333334,,0.0,1006.5666666666666,315.0,4.3,11,6
6599.9999,274.99999583333334,200.0,377.6887,279.3343,320.6657,299.20195,5.904166666666666,0.0,2.225,,0.5,1011.8916666666668,313.3333333333333,4.533333333333333,11,0
8300.0,345.8333333333333,215.5322,486.1224,384.5182,305.0335,310.58889999999997,3.1666666666666665,0.0,0.4666666666666666,,0.0,1010.0291666666668,231.25,2.6958333333333333,11,1
6211.2443,258.80184583333335,200.0,300.1086,226.5555,200.0,285.0245,6.5625,,5.083333333333333,,40.0,1000.2166666666668,218.75,4.358333333333333,11,2
5988.7557,249.5314875,141.1221,388.7557,388.7557,243.623,250.0,6.866666666666667,0.0,4.708333333333333,,-1.0,1007.5375,262.5,3.7416666666666663,11,3
6147.0405,256.1266875,147.9626,354.2921,247.0405,251.4898,253.5843,6.0375000000000005,0.0,2.970833333333333,,1.0,1020.7791666666668,210.83333333333337,2.2208333333333337,11,4
5052.9595,210.53997916666663,141.8335,300.0,252.9595,200.0,200.0,8.604166666666666,,7.754166666666666,,35.0,1016.8541666666666,162.91666666666666,2.733333333333333,11,5
5300.0,220.83333333333337,135.0481,300.0,269.1473,230.8527,200.0,7.9,0.0,5.575,,0.5,1026.7541666666666,314.1666666666667,2.0541666666666667,11,6
4300.0,179.16666666666666,0.0,300.0,178.9853,121.0147,200.0,9.7,,8.6,,1.0,1029.5625,229.16666666666663,3.6875,11,0
1500.0,62.5,0.0,200.0,100.0,100.0,50.0,13.7375,,12.420833333333334,,-0.5,1025.4416666666666,257.9166666666667,4.266666666666667,11,1
2100.0,87.5,0.0,200.0,10.0495,100.0,100.0,12.2625,0.0,9.95,,0.5,1015.4541666666668,245.41666666666663,6.045833333333333,11,2
3283.796,136.82483333333332,0.0,290.1794,283.796,200.0,150.0,9.025,,5.654166666666666,,14.5,1000.7458333333334,227.91666666666663,6.141666666666667,11,3
5816.2039,242.34182916666668,0.0,329.9647,232.3381,298.0763,272.44645,5.3999999999999995,0.0,2.1333333333333333,,-1.0,995.7666666666668,234.16666666666663,5.125,11,4
7200.0,300.0,200.0,400.0,348.1153,251.8847,300.0,4.708333333333333,0.0,2.5875,,0.0,1000.2541666666666,198.33333333333337,3.533333333333333,11,5
6000.0,250.0,200.0,300.0,200.0,300.0,250.0,6.870833333333334,,5.441666666666666,,25.0,989.0523809523808,188.33333333333337,5.191666666666666,11,6
5400.0002,225.00000833333337,132.1968,300.0,240.0759,200.0,200.0,8.895833333333334,,7.833333333333333,,30.0,989.0666666666666,105.83333333333331,4.6625,11,0
4942.0999,205.92082916666664,100.0,283.4071,242.0999,200.0,200.0,9.7875,,6.508333333333333,,3.0,999.4666666666668,192.08333333333337,5.791666666666667,11,1
5086.3195,211.92997916666664,134.0505,300.0,156.5913,200.5248,200.0,7.719047619047619,,6.057142857142857,,0.0,1017.4857142857144,120.95238095238096,3.0857142857142854,11,2
4871.5807,202.9825291666667,117.3614,300.0,199.7071,200.0,200.0,9.620833333333334,0.0,6.341666666666666,,-0.5,1022.9458333333332,47.083333333333336,5.691666666666666,11,3
3900.0,162.5,0.0,300.0,107.4375,0.0,200.0,7.6125,0.0,3.2458333333333336,,0.0,1021.9541666666668,45.833333333333336,4.795833333333333,11,4
2200.0,91.66666666666669,0.0,402.292,192.2371,307.7629,0.0,5.691666666666666,0.0,4.433333333333334,,0.0,1021.075,30.0,2.4125,11,5
6299.9999,262.49999583333334,100.0,400.0,202.3596,300.0,297.9348,6.908333333333334,,4.175,,0.0,1024.9541666666669,61.666666666666664,2.7375000000000003,11,6
6100.0,254.16666666666663,100.0,392.6668,307.4326,318.9491,249.95030000000003,6.329166666666667,0.0,0.1541666666666666,,0.0,1029.9666666666667,59.166666666666664,3.9375,11,0
8000.0,333.3333333333333,200.0,400.0,319.1327,380.8673,318.6652,2.0375,0.0,-2.6041666666666665,,0.0,1034.0833333333333,56.25,1.8375,11,1
7980.9093,332.5378875,100.0,480.5036,380.9093,319.767,350.0,0.6875,0.0,-2.65,,0.0,1034.8416666666667,277.0833333333333,1.6333333333333335,11,2
