sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
96149.414,4006.225583333334,378.541,6813.738,6813.738,6056.656,4542.492,25.329166666666666,2.0,15.045833333333334,0.0,,1022.0916666666668,86.66666666666667,3.6666666666666665,5,2
88578.59400000001,3690.774750000001,378.541,5678.115,5299.574000000001,4163.951,4163.951,24.854166666666668,2.210526315789474,15.4,0.0,,1019.9333333333334,69.58333333333333,3.9916666666666663,5,3
78736.52799999999,3280.6886666666664,378.541,5678.115,3785.41,4163.951,3785.41,25.625,3.0,18.183333333333337,-0.2083333333333333,-0.6666666666666666,1016.5208333333334,61.666666666666664,4.033333333333333,5,4
68515.921,2854.8300416666666,378.541,5299.574000000001,3406.869,3785.41,3217.5985,26.445833333333336,2.8181818181818183,19.258333333333333,0.0,,1016.1625,174.34782608695653,3.1374999999999997,5,5
66244.675,2760.194791666667,378.541,4921.0329999999985,3785.41,4163.951,3028.328,26.191666666666663,3.466666666666667,19.916666666666668,3.5833333333333335,-1.0,1017.275,64.73684210526316,1.95,5,6
73815.495,3075.6456249999997,378.541,6056.656,3028.328,5299.574000000001,3217.5985,25.958333333333332,3.5714285714285716,20.004166666666663,0.0416666666666666,45.0,1015.2791666666668,204.16666666666663,2.766666666666667,5,0
92364.004,3848.5001666666662,757.082,6435.196999999999,4921.0329999999985,6435.196999999999,4163.951,26.09583333333333,3.3333333333333335,20.1,11.458333333333334,8.0,1013.8708333333334,185.0,2.2125,5,1
99556.283,4148.178458333333,757.082,7192.279,5299.574000000001,7192.279,4542.492,26.6,3.3333333333333335,21.045833333333334,1.1666666666666667,150.0,1015.5458333333332,71.9047619047619,1.3916666666666666,6,2
98799.201,4116.633375,378.541,6056.656,5678.115,6056.656,4921.0329999999985,27.620833333333337,3.6666666666666665,21.34583333333333,0.0,3.0,1017.1125,128.0952380952381,2.8000000000000003,6,3
88957.13500000001,3706.547291666667,757.082,6435.196999999999,4542.492,4163.951,4163.951,28.104166666666668,3.8333333333333335,21.7375,0.0,,1017.15,92.6086956521739,2.725,6,4
83279.02,3469.959166666667,378.541,5678.115,3406.869,4542.492,3785.41,28.475,3.3333333333333335,21.854166666666668,0.0,,1015.7166666666668,126.8181818181818,3.4958333333333336,6,5
84793.18400000001,3533.049333333334,757.082,6056.656,4163.951,4542.492,3974.6805,26.795833333333334,2.8333333333333335,22.416666666666668,12.416666666666666,300.0,1013.35,131.30434782608697,3.095833333333333,6,6
92364.004,3848.5001666666662,378.541,6056.656,4542.492,6056.656,4542.492,25.895833333333332,8.0,23.2875,7.0,42.666666666666664,1010.6636363636364,150.0,5.041666666666667,6,0
95770.873,3990.453041666667,757.082,6435.196999999999,5299.574000000001,6435.196999999999,4163.951,26.8125,7.5,23.679166666666664,14.5,62.25,1008.5304347826088,203.04347826086956,5.6625000000000005,6,1
99177.742,4132.405916666667,378.541,7192.279,6435.196999999999,7192.279,4731.762499999999,27.416666666666668,5.0,23.229166666666668,0.0833333333333333,71.0,1011.425,113.75,2.716666666666667,6,2
97285.037,4053.543208333333,757.082,6056.656,5299.574000000001,5299.574000000001,4542.492,25.420833333333334,5.333333333333333,22.8125,1.0416666666666667,15.0,1014.9458333333332,134.16666666666666,2.154166666666667,6,3
89335.67599999999,3722.319833333333,378.541,6813.738,4921.0329999999985,3785.41,3785.41,27.133333333333336,5.333333333333333,22.816666666666663,0.0,,1017.2208333333332,130.43478260869566,2.4458333333333333,6,4
78357.987,3264.9161249999997,378.541,5299.574000000001,4163.951,4921.0329999999985,3785.41,27.058333333333337,3.8461538461538463,21.704166666666666,-0.0833333333333333,-1.0,1019.875,91.66666666666669,3.033333333333333,6,5
84414.64300000001,3517.276791666667,757.082,5678.115,4163.951,5299.574000000001,3974.6805,26.9625,3.3333333333333335,22.058333333333337,0.0833333333333333,1.0,1018.8458333333332,57.916666666666664,0.9208333333333334,6,6
93878.168,3911.5903333333335,378.541,6056.656,4542.492,4921.0329999999985,4542.492,29.00833333333333,3.8666666666666663,22.433333333333337,0.0,-1.0,1014.75,205.65217391304347,2.4916666666666667,6,0
99177.742,4132.405916666667,378.541,7949.361,4921.0329999999985,7949.361,4163.951,28.5625,2.823529411764706,22.85,8.666666666666666,110.0,1014.8166666666666,171.5,2.470833333333333,6,1
98042.119,4085.088291666667,378.541,6813.738,6435.196999999999,6056.656,4353.2215,28.045833333333334,3.3333333333333335,23.233333333333334,-0.2083333333333333,44.5,1016.7583333333332,170.8695652173913,2.5958333333333337,6,2
95013.791,3958.907958333333,378.541,6435.196999999999,6056.656,3785.41,4163.951,27.7875,3.466666666666667,22.791666666666668,0.1666666666666666,5.0,1015.3791666666666,233.75,4.041666666666667,6,3
81007.774,3375.3239166666667,757.082,5678.115,5299.574000000001,3028.328,3406.869,28.05,3.5384615384615383,21.104166666666668,-0.0833333333333333,-1.0,1013.3217391304348,252.5,4.433333333333333,6,4
67758.839,2823.2849583333336,757.082,4542.492,3785.41,3406.869,3406.869,27.020833333333332,6.0,22.058333333333337,10.291666666666666,250.0,1015.6416666666668,170.0,2.9625,6,5
69273.003,2886.375125,378.541,4921.0329999999985,3406.869,4542.492,3406.869,26.229166666666668,5.25,20.775,0.4166666666666667,4.5,1020.2608695652174,94.16666666666669,5.529166666666666,6,6
91606.922,3816.955083333333,378.541,7192.279,4921.0329999999985,5678.115,4163.951,26.008333333333336,3.090909090909091,17.154166666666665,0.0416666666666666,1.5,1021.9,45.0,4.779166666666667,6,0
104477.316,4353.221500000001,757.082,7192.279,4921.0329999999985,7192.279,4921.0329999999985,25.445833333333336,3.130434782608696,18.23333333333333,0.0,,1019.9333333333334,124.16666666666669,3.8833333333333337,6,1
107884.185,4495.174375,378.541,7192.279,6435.196999999999,7192.279,4542.492,27.454166666666666,2.608695652173913,19.65,0.0,,1019.6916666666666,62.5,2.629166666666667,6,2
105234.398,4384.766583333333,757.082,6813.738,6813.738,5299.574000000001,4921.033000000001,28.55,2.9166666666666665,22.629166666666663,0.0,,1019.3,99.1304347826087,2.475,6,3
98420.66,4100.860833333333,757.082,7192.279,6813.738,4921.0329999999985,4542.492,29.316666666666663,3.0,22.65416666666667,0.0,,1018.4375,141.5,2.2083333333333335,6,4
89714.217,3738.092375,757.082,6813.738,4163.951,5299.574000000001,4163.951,29.704166666666666,3.8461538461538463,22.5125,0.0,,1018.4,138.1818181818182,2.4291666666666667,6,5
90471.299,3769.637458333333,757.082,6435.196999999999,4542.492,6056.656,4163.951,27.058333333333337,4.2,22.7,6.083333333333333,75.0,1018.9416666666666,111.66666666666669,2.4333333333333336,6,6
102206.07,4258.586249999999,757.082,7570.82,7192.279,7570.82,4353.2215,27.495833333333337,3.066666666666667,21.791666666666668,0.0,,1017.1875,116.8181818181818,1.5666666666666669,6,0
116212.087,4842.170291666666,757.082,8327.902,6056.656,6435.196999999999,5299.574000000001,27.804166666666664,5.333333333333333,22.4,3.75,80.0,1015.4583333333334,126.5,2.154166666666667,6,1
107505.644,4479.401833333333,1135.623,7949.361,4921.0329999999985,6435.196999999999,4921.0329999999985,26.6,5.714285714285714,22.7375,8.958333333333334,80.0,1015.575,156.95652173913044,2.6041666666666665,6,2
107505.644,4479.401833333333,757.082,7949.361,6056.656,6435.196999999999,4731.762499999999,26.891666666666666,3.8666666666666663,22.833333333333332,3.7916666666666665,90.0,1016.2375,160.8695652173913,2.558333333333333,6,3
90849.84,3785.41,757.082,7949.361,3785.41,3406.869,3785.41,26.59583333333333,4.4,22.8875,3.9166666666666665,90.0,1017.3166666666666,171.30434782608697,2.5833333333333335,7,4
66244.675,2760.194791666667,378.541,4542.492,1892.705,3785.41,3028.328,26.079166666666666,4.571428571428571,23.1,4.583333333333333,60.0,1018.6791666666668,130.45454545454547,1.4208333333333334,7,5
60945.101,2539.3792083333333,378.541,4542.492,2649.7870000000007,2649.7870000000007,2649.7870000000007,28.15,4.181818181818182,23.241666666666664,0.0,0.0,1019.7625,134.34782608695653,2.0166666666666666,7,6
64351.97,2681.3320833333332,378.541,5299.574000000001,3785.41,4163.951,3028.328,29.47083333333333,3.125,23.575,-0.0416666666666666,,1020.2125,129.54545454545453,2.0208333333333335,7,0
92364.004,3848.5001666666662,378.541,7570.82,4163.951,6435.196999999999,3974.6805,30.25,5.0,23.7,0.0,-1.0,1020.1416666666668,201.9047619047619,2.3625000000000003,7,1
115076.464,4794.852666666667,757.082,7192.279,4921.0329999999985,7192.279,4921.0329999999985,30.0375,2.375,23.870833333333337,-0.0416666666666666,3.0,1019.8416666666668,178.1818181818182,2.3541666666666665,7,2
109776.89,4574.037083333334,378.541,7949.361,7570.82,5678.115,4731.762499999999,30.15833333333333,3.066666666666667,22.9625,0.0,-1.0,1018.9666666666668,187.08333333333337,3.0208333333333335,7,3
119997.497,4999.895708333333,757.082,8327.902,7192.279,6813.738,5110.3035,30.2375,3.111111111111111,22.5625,0.0,,1018.4708333333332,162.6086956521739,1.975,7,4
112805.218,4700.217416666666,757.082,8327.902,6056.656,6813.738,4921.0329999999985,30.09583333333333,3.411764705882353,22.916666666666668,-0.0833333333333333,,1017.9875,214.58333333333337,2.5458333333333334,7,5
205169.222,8548.717583333333,4542.492,14384.558,11356.23,6435.196999999999,7949.361,28.579166666666666,3.625,22.53333333333333,-0.0416666666666666,-1.0,1018.1166666666668,156.52173913043478,1.4125,7,6
104855.857,4368.994041666667,378.541,8327.902,6813.738,7949.361,4542.492,29.09583333333333,3.411764705882353,22.725,0.5416666666666666,10.0,1019.175,113.91304347826087,2.5083333333333333,7,0
109398.349,4558.264541666666,378.541,9463.525,5299.574000000001,7192.279,4921.0329999999985,28.9875,4.428571428571429,22.475,-0.125,,1019.4541666666668,104.16666666666669,1.8333333333333333,7,1
107127.103,4463.629291666667,378.541,8327.902,6435.196999999999,8327.902,4921.0329999999985,27.425,3.8461538461538463,22.441666666666663,0.7083333333333334,9.5,1019.9833333333332,95.45454545454544,1.5,7,2
102963.152,4290.131333333334,757.082,6813.738,6813.738,6435.196999999999,4542.492,28.141666666666666,3.466666666666667,21.808333333333337,-0.125,-1.0,1019.0916666666668,117.82608695652172,2.5958333333333337,7,3
99177.742,4132.405916666667,378.541,7570.82,4921.0329999999985,4542.492,4542.492,28.445833333333336,2.6666666666666665,22.25,0.375,,1018.2708333333334,151.9047619047619,2.4458333333333333,7,4
90849.84,3785.41,757.082,5678.115,4921.0329999999985,3785.41,4353.2215,28.804166666666664,4.333333333333333,22.391666666666666,0.75,10.0,1018.9130434782608,125.21739130434784,3.4166666666666665,7,5
93499.627,3895.817791666667,378.541,7570.82,5299.574000000001,6435.196999999999,4542.492,28.59583333333333,3.2857142857142856,23.354166666666668,0.375,10.0,1021.1833333333334,120.47619047619048,2.8375,7,6
96527.955,4021.998125,757.082,6813.738,6056.656,6813.738,4542.492,28.566666666666663,2.8333333333333335,23.079166666666666,7.625,92.5,1022.0458333333332,77.3913043478261,3.5208333333333335,7,0
108262.726,4510.946916666667,757.082,7949.361,7192.279,7949.361,4921.0329999999985,27.075,2.6666666666666665,23.075,0.8333333333333334,14.0,1021.1541666666668,65.9090909090909,2.433333333333333,7,1
102584.611,4274.358791666667,757.082,7570.82,6435.196999999999,5678.115,4353.2215,28.645833333333332,3.3333333333333335,23.15833333333333,0.125,3.0,1020.0666666666666,87.91666666666667,2.85,7,2
105234.398,4384.766583333333,1135.623,7192.279,6056.656,6056.656,4542.492,27.783333333333335,3.8823529411764706,23.45,5.5,150.0,1019.3695652173913,77.72727272727273,2.0749999999999997,7,3
95013.791,3958.907958333333,757.082,6435.196999999999,6056.656,4542.492,4163.951,27.916666666666668,4.5,22.691666666666663,-0.0833333333333333,-1.0,1018.3458333333332,71.36363636363636,1.7791666666666668,7,4
84414.643,3517.2767916666667,757.082,7192.279,3406.869,3028.328,3217.5985,27.4,4.6,21.495833333333337,-0.125,-1.0,1016.7208333333332,95.0,1.7791666666666668,7,5
127568.317,5315.346541666667,378.541,14006.017,3785.41,6056.656,4542.492,27.958333333333332,2.857142857142857,21.762500000000003,0.0,-1.0,1017.1833333333334,98.57142857142856,2.4916666666666667,7,6
94256.709,3927.362875,757.082,7192.279,6056.656,7192.279,3974.6805,28.079166666666666,2.380952380952381,21.420833333333334,0.0,,1017.7291666666666,133.04347826086956,2.4125,7,0
101448.988,4227.041166666667,757.082,7570.82,5299.574000000001,7570.82,4542.492,29.208333333333332,2.727272727272727,22.458333333333332,0.0,,1018.0583333333334,96.08695652173913,2.125,7,1
104855.857,4368.994041666667,757.082,7570.82,7570.82,6435.196999999999,4542.492,29.8625,2.782608695652174,22.241666666666664,0.0,,1018.0541666666668,144.54545454545453,2.470833333333333,7,2
100313.365,4179.723541666666,1135.623,6435.196999999999,6056.656,6435.196999999999,4353.2215,30.1,2.5,22.241666666666664,0.0,,1017.4125,150.43478260869566,2.8083333333333336,7,3
96149.414,4006.225583333334,757.082,7192.279,5678.115,4542.492,4163.951,27.758333333333336,2.8,23.025,15.333333333333334,370.0,1017.1958333333332,126.66666666666669,1.6875,7,4
90092.758,3753.864916666667,757.082,6813.738,4163.951,6435.196999999999,3974.6805,27.933333333333337,3.4285714285714284,23.108333333333334,0.0,-1.0,1017.225,124.54545454545456,1.8958333333333333,7,5
93121.086,3880.04525,0.0,7570.82,6056.656,6435.196999999999,4542.492,28.258333333333336,2.2,22.333333333333332,0.0,,1018.0666666666666,124.78260869565216,2.5208333333333335,7,6
93878.168,3911.5903333333335,378.541,6813.738,5678.115,6813.738,4163.951,28.520833333333332,3.263157894736842,21.95,0.0,,1019.6541666666668,110.83333333333331,2.8333333333333335,8,0
102206.07,4258.58625,378.541,6813.738,6813.738,6813.738,4542.492,28.40833333333333,3.0588235294117645,22.975,0.25,5.0,1018.5791666666668,107.82608695652172,2.0833333333333335,8,1
105612.939,4400.539125,757.082,7570.82,7570.82,6435.196999999999,4731.762499999999,27.5,2.933333333333333,22.483333333333334,0.125,3.0,1016.5333333333332,160.45454545454547,2.4375,8,2
104098.775,4337.448958333333,378.541,7570.82,7192.279,6056.656,4921.0329999999985,25.90416666666667,3.75,22.8875,7.416666666666667,170.0,1016.3333333333334,170.83333333333334,2.7583333333333333,8,3
73058.413,3044.1005416666667,757.082,6056.656,5678.115,1892.705,3028.328,27.225,3.375,22.433333333333337,0.0833333333333333,3.0,1016.2708333333334,150.0,2.7875,8,4
51860.117000000006,2160.8382083333336,378.541,3785.41,2271.246,2649.7870000000007,2271.246,27.233333333333334,7.0,22.508333333333336,0.0,,1015.4166666666666,162.5,2.9333333333333336,8,5
28390.575,1182.940625,378.541,2271.246,1514.164,1892.705,1135.623,26.454166666666666,7.0,22.516666666666666,3.0833333333333335,37.5,1014.5166666666668,193.75,4.5375000000000005,8,6
37097.018,1545.7090833333334,0.0,3028.328,1892.705,1514.164,1703.4344999999998,25.0375,5.6,22.6875,8.083333333333334,96.5,1014.9291666666668,176.25,3.625,8,0
33690.149000000005,1403.7562083333337,0.0,2649.7870000000007,1514.164,2271.246,1514.164,26.03333333333333,6.4,22.666666666666668,0.4166666666666667,10.0,1017.2291666666666,154.58333333333334,3.4291666666666667,8,1
51103.035,2129.293125,0.0,5299.574000000001,1514.164,2271.246,2081.9755,26.370833333333337,5.333333333333333,23.354166666666668,3.3333333333333335,56.5,1019.1739130434784,144.58333333333334,3.033333333333333,8,2
40125.346,1671.8894166666666,0.0,3785.41,2271.246,2271.246,1703.4344999999998,27.5125,4.333333333333333,23.116666666666664,0.0,,1018.1541666666668,137.72727272727272,2.0124999999999997,8,3
31040.362,1293.3484166666667,0.0,2649.7870000000007,1892.705,1892.705,1324.8935,27.545833333333334,3.8666666666666663,23.1625,3.4583333333333335,80.0,1016.7041666666668,111.8181818181818,2.275,8,4
23848.083,993.670125,0.0,2271.246,2271.246,1514.164,757.082,27.145833333333332,2.9473684210526314,22.316666666666663,10.666666666666666,260.0,1017.2041666666668,121.9047619047619,2.3833333333333333,8,5
44289.297,1845.387375,0.0,4542.492,1135.623,4542.492,1892.705,27.108333333333334,4.75,24.145833333333332,1.125,30.0,1018.5833333333334,152.5,2.8083333333333336,8,6
54131.363000000005,2255.4734583333334,378.541,5299.574000000001,3406.869,4163.951,2271.246,28.629166666666663,4.0,24.504166666666663,-0.0833333333333333,0.0,1019.7958333333332,110.9090909090909,3.1,8,0
49588.871,2066.2029583333333,378.541,5678.115,3028.328,5299.574000000001,1892.705,26.616666666666664,3.0588235294117645,23.891666666666666,27.708333333333332,335.0,1020.6125,167.08333333333334,2.954166666666667,8,1
51481.57600000001,2145.065666666667,0.0,5299.574000000001,3406.869,3785.41,2271.246,28.454166666666666,2.888888888888889,23.5,0.0,,1020.4541666666668,133.33333333333334,3.1166666666666667,8,2
56402.609,2350.1087083333337,0.0,6056.656,3028.328,6056.656,2271.246,27.433333333333337,2.6315789473684212,23.620833333333337,6.333333333333333,150.0,1019.0583333333334,92.27272727272728,1.7458333333333331,8,3
78736.528,3280.688666666667,0.0,6813.738,3785.41,6435.196999999999,3596.1395,28.608333333333334,2.4761904761904763,22.425,0.0,,1016.9916666666668,92.5,1.625,8,4
111669.595,4652.899791666667,0.0,7192.279,6056.656,7192.279,5299.574000000001,29.104166666666668,3.8461538461538463,22.95,0.0,,1015.2208333333332,153.47826086956522,1.6208333333333331,8,5
150659.318,6277.471583333333,378.541,13248.935,7949.361,13248.935,6245.9265,29.841666666666665,4.0,22.704166666666666,0.0,,1016.2291666666666,183.04347826086956,1.7541666666666669,8,6
146116.826,6088.201083333333,378.541,17791.427,8327.902,14006.017,5678.115000000001,29.858333333333334,2.4,22.816666666666663,0.0,,1018.5541666666668,175.23809523809524,1.9291666666666665,8,0
146495.367,6103.973625,757.082,12491.853,9084.984,12491.853,5867.3855,29.820833333333336,2.823529411764706,23.479166666666668,0.7083333333333334,20.0,1020.1583333333332,64.0909090909091,2.4375,8,1
156715.974,6529.8322499999995,378.541,12491.853,12491.853,11356.23,7003.0085,28.075,5.142857142857143,24.1375,4.875,120.0,1019.2565217391304,58.75,4.6125,8,2
149145.154,6214.381416666667,378.541,12113.312,10220.607,10977.688999999997,6624.4675,28.575,2.9166666666666665,22.2,0.0,,1016.7666666666668,51.25,5.229166666666667,8,3
153687.646,6403.651916666667,1135.623,10977.688999999997,9842.066,7192.279,7192.279,28.183333333333337,4.444444444444445,23.475,-0.0833333333333333,-1.0,1015.4416666666666,114.58333333333331,5.470833333333334,8,4
142709.957,5946.248208333333,378.541,11356.23,7949.361,7570.82,6624.4675,27.90416666666667,5.142857142857143,23.320833333333336,0.25,8.0,1014.6458333333334,56.666666666666664,3.925,8,5
155580.351,6482.514625,378.541,12113.312,6056.656,10220.607,7192.279,27.97083333333333,3.5294117647058822,24.245833333333337,3.8333333333333335,47.5,1014.6833333333334,67.91666666666667,4.329166666666667,8,6
156337.433,6514.059708333333,378.541,10977.688999999997,9084.984,10977.688999999997,7003.0085,26.629166666666663,2.909090909090909,23.679166666666664,4.833333333333333,60.0,1014.0875,69.58333333333333,3.9916666666666663,8,0
157094.515,6545.604791666668,378.541,12491.853,9842.066,12491.853,6813.737999999999,25.958333333333332,4.2,23.15833333333333,-0.1666666666666666,2.0,1013.0782608695652,92.27272727272728,3.0583333333333336,8,1
153309.10499999998,6387.8793749999995,378.541,12491.853,9084.984,11734.771,6435.196999999999,25.6625,8.0,23.3,7.083333333333333,20.666666666666668,1013.2391304347826,179.58333333333334,4.345833333333333,8,2
158230.138,6592.922416666667,378.541,11356.23,10220.607,10220.607,7003.0085,25.958333333333332,8.0,23.341666666666665,2.0833333333333335,59.666666666666664,1012.3875,141.66666666666666,4.570833333333334,9,3
146116.826,6088.201083333333,378.541,10977.688999999997,8706.443000000001,7192.279,6624.4675,26.729166666666668,7.0,23.02916666666667,3.6666666666666665,36.666666666666664,1013.3521739130434,192.08333333333337,5.895833333333333,9,4
134760.596,5615.024833333333,378.541,14384.558,6056.656,7949.361,5678.115,26.891666666666666,5.111111111111111,22.945833333333336,0.625,100.0,1016.6260869565218,229.58333333333337,2.7583333333333333,9,5
132867.891,5536.162125,378.541,10977.688999999997,10220.607,7192.279,6245.9265,26.929166666666664,4.0,22.895833333333332,24.541666666666668,530.0,1018.3875,85.0,1.3083333333333331,9,6
138167.465,5756.977708333333,757.082,10977.688999999997,7570.82,9842.066,6624.4675,25.7375,4.25,22.3625,0.25,22.666666666666668,1019.6666666666666,120.83333333333331,4.316666666666666,9,0
158230.138,6592.922416666667,378.541,12113.312,8706.443000000001,11734.771,7003.0085,26.59583333333333,2.4,20.425,0.0,,1020.7041666666668,55.833333333333336,3.9916666666666663,9,1
158230.138,6592.922416666667,378.541,12113.312,9463.525,12113.312,6813.737999999999,27.083333333333332,2.4347826086956523,20.166666666666668,0.0,,1020.8125,62.916666666666664,3.6166666666666663,9,2
158608.679,6608.6949583333335,378.541,12491.853,10977.688999999997,12491.853,6813.738,26.691666666666663,2.0,21.145833333333332,0.0,,1018.295652173913,118.75,3.975,9,3
150280.777,6261.699041666667,757.082,10599.148,8706.443000000001,7949.361,6813.738,27.90416666666667,2.7142857142857144,23.183333333333337,-0.125,-0.5,1017.05,94.58333333333331,3.675,9,4
140438.711,5851.612958333334,757.082,12870.393999999998,6056.656,8706.443000000001,6056.656,28.166666666666668,3.5238095238095237,23.333333333333332,-0.0416666666666666,0.0,1017.8666666666668,73.04347826086956,2.4,9,5
149902.236,6245.9265000000005,378.541,12491.853,6435.196999999999,9463.525,7003.0085,28.125,3.363636363636364,23.1125,0.0,,1017.9958333333334,57.82608695652174,2.2708333333333335,9,6
158987.22,6624.4675,378.541,11356.23,8706.443000000001,10977.688999999997,6813.737999999999,27.554166666666664,4.444444444444445,22.858333333333334,0.125,5.0,1016.2791666666668,78.33333333333333,4.029166666666667,9,0
170343.45,7097.64375,378.541,12491.853,12491.853,11356.23,7760.0905,25.4875,6.0,23.46666666666667,13.208333333333334,100.0,1014.5875,169.58333333333334,4.195833333333334,9,1
161258.466,6719.102749999999,757.082,12491.853,9463.525,10599.148,7192.279,26.891666666666666,7.0,23.741666666666664,0.2083333333333333,9.333333333333334,1016.5416666666666,172.08333333333334,3.0416666666666665,9,2
162772.63,6782.192916666667,757.082,10220.607,9842.066,10220.607,7760.0905,26.9375,4.75,23.4875,0.0833333333333333,3.0,1016.4041666666668,76.95652173913044,1.7416666666666665,9,3
154444.728,6435.197,1135.623,10977.688999999997,8706.443000000001,7949.361,7192.279,27.2875,2.588235294117647,23.1,0.2916666666666667,8.0,1016.75,114.78260869565216,2.725,9,4
149523.695,6230.153958333333,378.541,11356.23,8327.902,6435.196999999999,6813.738,27.9,2.6666666666666665,23.816666666666663,1.2083333333333333,30.0,1016.6,201.8181818181818,2.629166666666667,9,5
164286.794,6845.283083333333,378.541,12870.393999999998,10599.148,12870.393999999998,7760.0905,28.425,2.923076923076923,23.0375,0.0,,1015.217391304348,175.9090909090909,1.9083333333333332,9,6
163151.171,6797.965458333333,757.082,11356.23,9463.525,10220.607,7192.279,26.904166666666665,4.0,23.0625,8.916666666666666,160.0,1014.6416666666668,165.65217391304347,2.341666666666667,9,0
158608.679,6608.6949583333335,378.541,13248.935,9463.525,13248.935,6624.4675,26.354166666666668,4.5,22.6625,2.4166666666666665,55.0,1014.8541666666666,82.91666666666667,1.5666666666666669,9,1
168450.745,7018.781041666666,378.541,12113.312,11734.771,12113.312,7570.82,27.47083333333333,4.857142857142857,22.870833333333337,-0.0416666666666666,-0.5,1014.95,108.0952380952381,2.154166666666667,9,2
167693.663,6987.235958333334,378.541,10977.688999999997,10977.688999999997,10977.688999999997,7570.82,27.433333333333337,3.5714285714285716,22.8,0.7083333333333334,20.0,1015.0,127.82608695652172,1.8416666666666668,9,3
151037.859,6293.244125,757.082,10977.688999999997,9084.984,6813.738,6435.196999999999,27.8875,3.8461538461538463,23.075,-0.0416666666666666,,1015.5375,102.17391304347828,1.975,9,4
127189.776,5299.574,757.082,10599.148,6056.656,6813.738,6056.656,27.866666666666664,4.8,22.545833333333334,0.0,-1.0,1016.4416666666666,82.6086956521739,1.7125,9,5
144981.203,6040.883458333334,378.541,10977.688999999997,8327.902,9463.525,7381.5495,27.46666666666667,3.5714285714285716,22.758333333333336,0.375,10.0,1016.1375,66.66666666666667,1.8041666666666665,9,6
161258.466,6719.102750000001,378.541,10220.607,8706.443000000001,10220.607,7570.82,24.891666666666666,5.111111111111111,22.15416666666667,1.9583333333333333,25.0,1015.125,97.27272727272728,1.4666666666666668,9,0
155958.892,6498.287166666666,757.082,11734.771,10599.148,10220.607,6435.197,25.233333333333334,3.411764705882353,21.304166666666667,1.6666666666666667,40.0,1013.5916666666668,135.9090909090909,1.9083333333333332,9,1
167693.663,6987.235958333334,378.541,12491.853,10220.607,12491.853,7949.361,25.925,2.4285714285714284,21.425,0.25,5.0,1015.4333333333334,209.04761904761904,2.341666666666667,9,2
157473.056,6561.377333333334,757.082,10220.607,10220.607,9084.984,7192.279,25.6875,3.8333333333333335,21.929166666666664,0.0416666666666666,1.6666666666666667,1016.6541666666668,198.75,3.154166666666667,9,3
158230.138,6592.922416666667,378.541,11356.23,10220.607,6813.738,7192.279,25.666666666666668,3.4285714285714284,21.933333333333337,9.916666666666666,240.0,1016.1875,162.91666666666666,2.6999999999999997,9,4
133246.432,5551.934666666667,757.082,10220.607,6435.196999999999,6056.656,6245.9265,26.0875,3.466666666666667,21.725,0.0,0.0,1016.275,126.52173913043478,2.2916666666666665,10,5
151037.859,6293.244125,757.082,11356.23,4921.0329999999985,10599.148,7381.5495,26.441666666666663,6.5,22.21666666666667,-0.125,-1.0,1015.3416666666668,131.7391304347826,2.7291666666666665,10,6
165422.41700000002,6892.600708333334,378.541,11356.23,10220.607,10599.148,7381.5495,26.295833333333334,6.4,22.058333333333337,1.1666666666666667,14.5,1012.4333333333334,103.75,3.8375,10,0
158608.679,6608.6949583333335,757.082,12113.312,11356.23,12113.312,7003.0085,26.054166666666664,4.2,22.729166666666668,5.125,41.333333333333336,1011.3666666666668,124.16666666666669,3.733333333333333,10,1
165800.958,6908.373250000001,757.082,11356.23,9842.066,6813.738,7760.0905,26.870833333333337,3.2857142857142856,22.8375,-0.0416666666666666,0.0,1011.6041666666666,175.0,4.108333333333333,10,2
120754.579,5031.440791666667,757.082,9842.066,6813.738,4163.951,4921.0329999999985,25.46666666666667,5.333333333333333,23.879166666666663,10.625,93.33333333333331,1009.0571428571428,122.91666666666669,5.770833333333333,10,3
92364.004,3848.5001666666662,378.541,7192.279,4542.492,4542.492,4542.492,24.8,8.0,22.35,7.5,57.25,998.0583333333334,254.58333333333337,11.929166666666667,10,4
113940.841,4747.535041666667,378.541,10220.607,4921.0329999999985,6056.656,5299.573999999999,26.925,4.4,21.15416666666667,0.0,,1009.1125,283.75,5.1875,10,5
130975.186,5457.299416666667,378.541,10599.148,5678.115,7949.361,5867.3855,25.1875,2.260869565217391,19.3125,0.0,,1015.9708333333332,166.25,4.508333333333334,10,6
162015.548,6750.647833333333,757.082,10977.688999999997,10977.688999999997,9842.066,6813.738,22.383333333333336,2.4285714285714284,15.775,0.0,,1020.025,166.25,5.333333333333333,10,0
156715.974,6529.8322499999995,378.541,12113.312,10220.607,12113.312,6624.4675,23.020833333333332,7.0,17.820833333333333,0.125,2.0,1020.1541666666668,202.08333333333337,5.0125,10,1
151037.859,6293.244125,757.082,11356.23,9463.525,11356.23,7003.0085,24.0625,4.25,20.091666666666665,0.375,4.333333333333333,1017.6458333333334,193.33333333333337,4.779166666666667,10,2
153309.105,6387.879375,757.082,10599.148,9842.066,9463.525,7003.0085,24.35,4.0,19.733333333333334,-0.2083333333333333,-0.6666666666666666,1017.7,152.5,4.445833333333334,10,3
