timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-05-22,109.64,4.568333333333333,0.28,14.28,0.38,0.39,1.45,10.395833333333334,0.46153846153846156,2.7916666666666665,0.5833333333333334,9.0,1012.025,170.5,2.9434782608695653,5,6
2016-05-23,85.48,4.070476190476191,0.26,15.47,0.38,0.36,0.39,12.9625,0.5714285714285714,1.8708333333333333,0.0,,1009.4541666666668,200.0,2.6523809523809527,5,0
2016-05-24,62.11,2.5879166666666666,0.21,11.06,0.33,0.39,0.39,13.583333333333334,1.2727272727272727,3.1,0.0,3.0,1006.9434782608696,174.7826086956522,3.0,5,1
2016-05-25,106.11,4.42125,0.14,13.97,0.3,0.38,1.15,13.058333333333332,0.5555555555555556,4.875,0.0,,1012.8625000000001,224.34782608695653,3.6624999999999996,5,2
2016-05-26,83.5,3.7954545454545454,0.06,15.43,0.38,0.39,0.47000000000000003,14.045833333333334,0.8571428571428571,4.7250000000000005,-0.16666666666666666,-1.0,1011.8208333333333,238.63636363636363,3.0130434782608693,5,3
2016-05-27,81.85000000000001,3.897619047619048,0.22,15.31,0.38,0.39,0.39,14.716666666666667,1.9,5.045833333333333,0.3333333333333333,8.0,1010.3708333333334,210.45454545454547,3.4956521739130437,5,4
2016-05-28,86.42,4.115238095238095,0.19,15.04,0.38,0.39,0.39,15.512500000000001,0.47619047619047616,4.7,0.0,,1013.1,201.36363636363637,2.152173913043478,5,5
2016-05-29,113.22,4.7175,0.08,15.33,0.39,0.39,0.565,18.154166666666665,0.6666666666666666,4.533333333333333,0.625,13.0,1013.7583333333333,180.45454545454547,3.2956521739130435,5,6
2016-05-30,84.09,4.0042857142857144,0.03,15.27,0.39,0.4,0.39,18.2625,0.18181818181818182,6.0125,0.3333333333333333,10.0,1014.1166666666667,256.3636363636364,3.3041666666666667,5,0
2016-05-31,86.60000000000001,4.123809523809524,0.07,15.54,0.38,0.4,0.39,17.204166666666666,0.0,2.766666666666667,0.0,,1013.8916666666668,206.31578947368422,2.1217391304347823,5,1
2016-06-01,97.38,4.426363636363636,0.03,15.6,0.38,0.39,0.39,18.658333333333335,0.0,1.8916666666666666,0.0,,1013.7458333333334,160.52631578947367,2.7291666666666665,6,2
2016-06-02,110.32,4.596666666666667,0.04,15.25,0.38,0.39,0.73,20.783333333333335,0.0,2.2041666666666666,0.0,,1013.8625000000001,185.65217391304347,3.3625000000000003,6,3
2016-06-03,112.98,4.912173913043478,0.23,16.16,0.38,0.39,0.44,20.858333333333334,0.0,5.8125,0.0,,1018.9041666666667,226.52173913043478,2.9521739130434783,6,4
2016-06-04,129.51,5.396249999999999,0.1,16.13,0.38,0.38,0.595,23.175,0.0,8.05,0.0,,1017.1625,210.95238095238096,2.6458333333333335,6,5
2016-06-05,128.87,5.369583333333334,0.07,15.32,0.39,0.39,0.74,24.879166666666666,0.0,6.925000000000001,0.0,,1010.4083333333333,188.63636363636363,2.9086956521739133,6,6
2016-06-06,102.33,4.26375,0.26,15.97,0.39,0.4,1.05,27.537499999999998,0.0,5.0,-0.08333333333333333,-1.0,1003.9416666666666,127.72727272727273,4.5,6,0
2016-06-07,119.23,4.9679166666666665,0.24,15.85,0.38,0.38,1.54,24.27916666666667,0.08333333333333333,6.6375,0.0,,1006.7458333333334,136.52173913043478,2.595833333333333,6,1
2016-06-08,122.37,5.09875,0.05,15.49,0.39,0.39,0.615,25.412499999999998,0.0,7.5375000000000005,0.0,,1007.4958333333334,146.1904761904762,2.8499999999999996,6,2
2016-06-09,125.67,5.23625,0.08,15.33,0.38,0.39,1.2449999999999999,26.825,0.08333333333333333,5.25,0.0,,1003.9833333333332,168.2608695652174,3.8333333333333335,6,3
2016-06-10,87.45,3.6437500000000003,0.08,13.17,0.38,0.38,0.6950000000000001,25.224999999999998,0.0,3.883333333333333,0.0,,1005.8291666666668,173.33333333333334,5.429166666666667,6,4
2016-06-11,20.88,0.87,0.12,5.14,0.39,0.38,0.39,17.845833333333335,0.16666666666666666,9.887500000000001,4.541666666666667,37.0,1011.1791666666667,182.5,4.2250000000000005,6,5
2016-06-12,107.77,4.685652173913043,0.28,15.92,0.39,0.38,0.62,17.616666666666667,0.9,11.441666666666665,0.041666666666666664,3.0,1016.7624999999999,220.0,2.4166666666666665,6,6
2016-06-13,75.18,3.1325000000000003,0.1,11.72,0.39,0.38,0.39,17.620833333333334,0.8571428571428571,9.495833333333334,0.5416666666666666,13.0,1013.0916666666667,156.08695652173913,4.158333333333333,6,0
2016-06-14,93.31,3.887916666666667,0.06,13.46,0.39,0.38,0.75,20.025000000000002,0.2857142857142857,5.954166666666667,0.0,,1005.8833333333333,190.83333333333334,4.879166666666666,6,1
2016-06-15,99.2,4.509090909090909,0.07,16.11,0.38,0.38,0.39,22.849999999999998,0.0,1.9416666666666667,0.0,,1001.4833333333332,177.5,5.970833333333334,6,2
2016-06-16,85.43,4.068095238095238,0.06,15.08,0.39,0.38,0.39,17.820833333333333,0.0,4.9375,0.0,,1010.1958333333333,266.25,3.216666666666667,6,3
2016-06-17,112.82,4.9052173913043475,0.08,15.73,0.38,0.39,0.39,21.220833333333335,0.0,4.866666666666666,0.0,,1013.2583333333333,189.0909090909091,2.6833333333333336,6,4
2016-06-18,96.76,4.398181818181818,0.05,15.5,0.38,0.39,0.39,25.254166666666666,0.0,0.6875,0.0,,1012.9666666666667,195.0,5.0,6,5
2016-06-19,129.57,5.39875,0.04,15.97,0.39,0.39,0.56,22.429166666666664,0.0,5.583333333333333,0.0,,1017.8000000000001,247.08333333333334,3.108333333333333,6,6
2016-06-20,125.82000000000001,5.242500000000001,0.09,15.3,0.39,0.39,0.8700000000000001,26.15416666666667,0.0,6.05,0.0,,1015.2333333333332,175.5,3.033333333333333,6,0
2016-06-21,116.08,4.836666666666667,0.02,15.48,0.39,0.39,0.54,26.625,0.0,4.608333333333333,0.0,,1011.7541666666666,200.55555555555554,2.619047619047619,6,1
2016-06-22,124.03,5.167916666666667,0.05,15.25,0.38,0.38,0.5800000000000001,25.400000000000002,0.0,6.279166666666666,0.0,,1010.1958333333333,196.31578947368422,2.058333333333333,6,2
2016-06-23,124.91,5.204583333333333,0.04,15.3,0.39,0.38,0.75,27.016666666666666,0.0,3.3833333333333333,0.0,,1008.3791666666666,173.75,3.2624999999999997,6,3
2016-06-24,114.73,4.9882608695652175,0.1,16.17,0.39,0.39,0.39,24.224999999999998,0.0,2.25,0.0,,1009.5,244.34782608695653,5.116666666666666,6,4
2016-06-25,86.5,4.119047619047619,0.07,15.36,0.37,0.37,0.39,19.458333333333332,0.0,-2.970833333333333,0.0,,1017.875,304.5,3.440909090909091,6,5
2016-06-26,48.15,2.00625,0.0,14.66,0.39,0.39,0.38,22.15416666666667,0.0,-0.14999999999999997,0.0,,1017.6416666666668,164.21052631578948,2.8260869565217392,6,6
2016-06-27,122.52,5.1049999999999995,0.05,15.18,0.4,0.39,0.5449999999999999,26.662499999999998,0.0,2.7875,0.0,,1015.2166666666667,171.5,2.9166666666666665,6,0
2016-06-28,123.23,5.1345833333333335,0.02,15.05,0.4,0.37,0.61,29.058333333333334,0.0,3.095833333333333,0.0,,1012.3125,168.5,4.008333333333334,6,1
2016-06-29,100.6,4.191666666666666,0.25,15.7,0.39,0.39,0.51,27.641666666666666,0.43478260869565216,6.875,0.0,,1012.0,165.23809523809524,3.9826086956521736,6,2
2016-06-30,97.78999999999999,4.074583333333333,0.24,14.91,0.39,0.38,0.99,25.2,0.4,10.208333333333334,-0.041666666666666664,-1.0,1011.7333333333332,145.0,2.841666666666667,6,3
2016-07-01,117.83,4.909583333333333,0.05,15.77,0.39,0.38,0.515,25.458333333333332,0.0,9.316666666666666,0.0,,1010.7333333333332,179.04761904761904,3.0541666666666667,7,4
2016-07-02,118.56,4.94,0.07,15.34,0.38,0.38,0.505,25.075,0.08333333333333333,6.979166666666667,0.0,,1011.3458333333333,172.72727272727272,3.2375000000000003,7,5
2016-07-03,107.07,4.6552173913043475,0.08,15.33,0.39,0.39,0.39,26.441666666666666,0.16666666666666666,6.4875,0.0,,1011.1041666666666,178.63636363636363,5.672727272727273,7,6
2016-07-04,122.22,5.0925,0.16,15.49,0.37,0.38,0.61,27.683333333333334,0.0,5.3999999999999995,0.0,,1008.225,210.41666666666666,4.595833333333333,7,0
2016-07-05,123.37,5.140416666666667,0.19,15.92,0.39,0.38,0.8400000000000001,25.416666666666668,0.0,5.5249999999999995,-0.041666666666666664,-1.0,1007.0916666666667,224.73684210526315,2.6,7,1
2016-07-06,115.74,4.8225,0.19,16.19,0.39,0.38,1.355,23.8,0.0,4.466666666666667,0.0,,1007.1625,258.0,3.639130434782609,7,2
2016-07-07,123.95,5.164583333333334,0.06,15.19,0.37,0.38,0.47500000000000003,24.016666666666666,0.0,3.8958333333333335,0.0,,1010.1958333333333,180.52631578947367,2.2772727272727273,7,3
2016-07-08,120.4,5.016666666666667,0.1,15.51,0.4,0.39,0.52,27.404166666666665,0.0,2.0749999999999997,0.0,,1007.6416666666668,184.7826086956522,4.6499999999999995,7,4
2016-07-09,118.41,4.93375,0.07,15.38,0.39,0.38,0.45,29.599999999999998,0.0,-0.7625000000000001,0.0,,1007.0500000000001,193.33333333333334,5.217391304347826,7,5
2016-07-10,96.09,4.00375,0.04,14.48,0.39,0.39,0.465,22.8625,0.2857142857142857,3.533333333333333,0.0,,1004.85,271.9047619047619,5.690909090909091,7,6
2016-07-11,84.8,4.038095238095238,0.06,15.18,0.38,0.39,0.39,16.229166666666668,0.08333333333333333,-0.3625,0.0,,1014.9291666666667,180.0,1.9227272727272726,7,0
2016-07-12,113.55,4.9369565217391305,0.05,15.94,0.37,0.38,0.39,20.741666666666667,0.0,-1.4375,0.0,,1010.9625,181.5,2.891304347826087,7,1
2016-07-13,128.98,5.3741666666666665,0.04,16.04,0.39,0.38,0.455,22.495833333333334,0.0,0.7458333333333332,0.0,,1015.0166666666668,177.61904761904762,2.3625000000000003,7,2
2016-07-14,125.75,5.239583333333333,0.03,15.43,0.38,0.39,0.44,24.212500000000002,0.0,0.5583333333333333,0.0,,1014.5,189.04761904761904,2.491304347826087,7,3
2016-07-15,109.03999999999999,4.543333333333333,0.3,15.58,0.38,0.39,0.9199999999999999,26.1125,0.0,0.8583333333333334,0.0,,1008.8291666666668,180.0,2.895652173913043,7,4
2016-07-16,127.24,5.301666666666667,0.32,15.74,0.38,0.38,0.9950000000000001,25.55416666666667,0.0,2.308333333333333,0.0,,1006.4708333333333,210.95238095238096,2.654166666666667,7,5
2016-07-17,118.55,4.939583333333333,0.29,15.75,0.38,0.39,0.99,25.704166666666666,0.0,1.7583333333333335,0.0,,1007.475,165.2173913043478,2.725,7,6
2016-07-18,104.69,4.5517391304347825,0.02,16.11,0.38,0.39,0.4,28.708333333333332,0.08333333333333333,4.195833333333334,-0.125,-1.0,1009.4499999999999,165.83333333333334,7.425000000000001,7,0
2016-07-19,127.72,5.321666666666666,0.07,15.66,0.38,0.39,0.7,29.8625,0.25,6.591666666666666,0.0,,1010.85,175.2173913043478,5.108333333333333,7,1
2016-07-20,127.03,5.292916666666667,0.04,15.64,0.38,0.37,0.405,30.379166666666666,0.0,4.4375,0.0,,1011.1833333333334,195.0,5.516666666666667,7,2
2016-07-21,124.53999999999999,5.189166666666666,0.04,15.43,0.39,0.38,0.4,29.8875,0.08333333333333333,3.608333333333333,0.0,,1012.4695652173913,195.65217391304347,3.641666666666667,7,3
2016-07-22,119.5,4.979166666666667,0.12,15.9,0.38,0.38,0.56,31.045833333333334,0.0,5.2375,-0.041666666666666664,-1.0,1011.3416666666667,210.41666666666666,3.8166666666666664,7,4
2016-07-23,128.98,5.3741666666666665,0.08,16.03,0.39,0.39,0.43000000000000005,25.787499999999998,0.0,-0.21666666666666667,0.0,,1012.5083333333333,212.0,2.433333333333333,7,5
2016-07-24,126.73,5.2804166666666665,0.06,15.78,0.38,0.39,0.41000000000000003,25.295833333333334,0.0,-0.02083333333333336,0.0,,1012.3416666666667,234.0,2.5375,7,6
2016-07-25,122.18,5.090833333333333,0.01,14.93,0.38,0.38,0.52,27.675,0.0,0.3833333333333333,0.0,,1010.8833333333333,149.0909090909091,2.2958333333333334,7,0
2016-07-26,124.46000000000001,5.185833333333334,0.03,15.46,0.39,0.39,0.495,28.983333333333334,0.0,2.2208333333333337,0.0,,1010.1291666666666,222.72727272727272,3.1374999999999997,7,1
2016-07-27,123.88,5.161666666666666,0.04,15.67,0.39,0.38,0.42500000000000004,28.0625,0.0,0.012499999999999975,0.0,,1011.9583333333334,155.5,2.9333333333333336,7,2
2016-07-28,118.23,4.9262500000000005,0.03,15.09,0.39,0.37,0.5549999999999999,28.358333333333334,0.0,2.3208333333333333,0.0,,1011.1458333333334,163.1578947368421,2.658333333333333,7,3
2016-07-29,121.83,5.07625,0.02,15.79,0.4,0.38,0.49,28.445833333333336,0.0,3.4499999999999997,0.0,,1009.4458333333333,203.8095238095238,2.975,7,4
2016-07-30,104.17,4.340416666666667,0.03,14.62,0.38,0.38,0.39,28.245833333333334,0.16666666666666666,5.666666666666667,0.0,,1006.9083333333333,212.6086956521739,3.7541666666666664,7,5
2016-07-31,119.97,4.99875,0.06,15.02,0.39,0.39,0.5700000000000001,28.400000000000002,0.0,8.5,0.0,,1007.3125,170.95238095238096,3.7043478260869565,7,6
2016-08-01,120.41,5.017083333333333,0.02,15.09,0.38,0.38,0.43,28.175,0.0,6.095833333333334,0.0,,1009.8708333333334,157.61904761904762,2.8541666666666665,8,0
2016-08-02,87.84,3.819130434782609,0.03,14.3,0.39,0.39,0.39,28.441666666666666,0.0,5.091666666666667,0.0,,1010.8125,168.57142857142858,3.275,8,1
2016-08-03,109.67999999999999,4.569999999999999,0.17,15.27,0.39,0.39,0.905,26.77916666666667,0.18181818181818182,2.908333333333333,-0.041666666666666664,-1.0,1010.7666666666668,254.54545454545453,3.6681818181818175,8,2
2016-08-04,121.5,5.0625,0.03,15.21,0.39,0.39,0.51,23.329166666666666,0.0,-2.5791666666666666,0.0,,1011.7125,204.76190476190476,2.216666666666667,8,3
2016-08-05,56.86,2.3691666666666666,0.28,10.15,0.39,0.38,0.39,24.166666666666668,0.1111111111111111,4.1499999999999995,-0.041666666666666664,3.0,1008.9333333333334,170.43478260869566,3.220833333333333,8,4
2016-08-06,114.45,4.76875,0.07,15.72,0.38,0.39,0.39,25.208695652173912,0.47619047619047616,9.360869565217392,0.0,,1009.5642857142857,161.11111111111111,4.1909090909090905,8,5
2016-08-07,82.9301,3.455420833333333,0.21,15.1401,0.38,0.38,0.465,26.445833333333336,0.6666666666666666,9.2875,0.3333333333333333,4.0,1004.9,153.47826086956522,4.520833333333333,8,6
2016-08-08,126.36,5.265,0.08,15.78,0.39,0.39,0.395,25.583333333333332,0.0,3.483333333333334,0.0,,1005.2958333333332,167.14285714285714,3.369565217391304,8,0
2016-08-09,103.3601,4.493917391304348,0.1,16.07,0.38,0.39,0.39,27.75833333333333,0.0,1.508333333333333,0.0,,1003.5291666666667,223.04347826086956,5.0249999999999995,8,1
2016-08-10,126.16,5.256666666666667,0.21,15.89,0.39,0.39,1.27,22.883333333333336,0.0,5.075,0.2916666666666667,8.0,1009.9833333333332,160.52631578947367,2.4291666666666667,8,2
2016-08-11,114.66,4.985217391304348,0.26,16.0,0.39,0.37,0.4,21.849999999999998,0.0,5.708333333333333,0.4166666666666667,10.0,1014.5124999999999,155.41666666666666,2.7708333333333335,8,3
2016-08-12,112.66,4.898260869565218,0.12,16.1,0.38,0.38,0.39,22.916666666666668,0.0,0.75,0.0,,1016.4875000000001,182.85714285714286,2.4695652173913047,8,4
2016-08-13,126.21,5.25875,0.12,16.06,0.38,0.38,0.41000000000000003,23.916666666666668,0.0,0.21250000000000002,0.0,,1014.8874999999999,149.0,2.8208333333333333,8,5
2016-08-14,125.77,5.2404166666666665,0.19,15.52,0.39,0.38,0.42500000000000004,25.412499999999998,0.0,-1.2541666666666667,0.0,,1012.2916666666666,143.8095238095238,2.817391304347826,8,6
2016-08-15,82.26,3.4275,0.2,12.92,0.38,0.39,0.6799999999999999,26.879166666666666,0.08333333333333333,0.8250000000000001,0.0,,1010.6125000000001,153.63636363636363,4.2375,8,0
2016-08-16,123.32,5.138333333333333,0.14,15.69,0.38,0.39,0.39,25.8125,0.0,4.416666666666667,0.0,,1012.4083333333333,159.04761904761904,2.6666666666666665,8,1
2016-08-17,82.84,3.4516666666666667,0.14,12.77,0.39,0.37,0.43,26.491666666666664,0.16666666666666666,3.2416666666666667,-0.041666666666666664,-1.0,1010.9791666666666,161.30434782608697,3.466666666666667,8,2
2016-08-18,72.62,3.0258333333333334,0.27,11.17,0.39,0.38,0.79,24.491666666666664,0.0,4.566666666666666,0.0,,1011.0416666666666,154.34782608695653,2.858333333333333,8,3
2016-08-19,122.32000000000001,5.096666666666667,0.11,15.57,0.39,0.38,0.5449999999999999,24.208333333333332,0.0,5.166666666666667,0.0,,1010.0500000000001,219.0909090909091,3.3833333333333333,8,4
2016-08-20,120.77,5.0320833333333335,0.15,15.65,0.39,0.38,0.47000000000000003,22.708333333333332,0.0,3.3375,0.0,,1011.3291666666668,162.6315789473684,1.9791666666666667,8,5
2016-08-21,125.79,5.24125,0.16,15.78,0.39,0.4,0.445,24.270833333333332,0.0,0.875,0.0,,1008.8333333333334,167.82608695652175,2.858333333333333,8,6
2016-08-22,121.78999999999999,5.074583333333333,0.17,16.06,0.37,0.39,0.4,25.004166666666666,0.0,-0.7041666666666667,0.0,,1007.725,200.8695652173913,3.7416666666666667,8,0
2016-08-23,117.82000000000001,4.909166666666667,0.11,15.59,0.39,0.39,0.55,23.679166666666664,0.0,-1.7083333333333333,0.0,,1011.6958333333333,169.16666666666666,3.7291666666666665,8,1
2016-08-24,104.13,4.527391304347826,0.18,15.08,0.39,0.39,0.39,19.8625,0.0,-2.966666666666667,0.0,,1015.0083333333333,172.85714285714286,2.316666666666667,8,2
2016-08-25,104.15010000000001,4.3395875,0.2,16.12,0.38,0.38,0.8049999999999999,19.537499999999998,0.3333333333333333,-1.9041666666666666,0.0,,1013.5124999999999,161.0,2.8391304347826085,8,3
2016-08-26,107.3,4.470833333333333,0.23,14.96,0.39,0.39,0.4,20.770833333333332,0.08333333333333333,-0.1125,0.0,,1011.3083333333334,196.52173913043478,4.008333333333334,8,4
2016-08-27,112.44,4.888695652173913,0.23,16.03,0.37,0.39,0.41,21.483333333333334,0.0,-0.4875,0.0,,1012.0208333333334,184.54545454545453,3.779166666666667,8,5
2016-08-28,108.11,4.700434782608696,0.21,15.49,0.35,0.39,0.42,22.787499999999998,0.0,0.6708333333333334,0.0,,1014.9708333333333,171.0,3.3272727272727276,8,6
2016-08-29,90.19,4.099545454545455,0.2,15.57,0.35,0.37,0.42,24.125,0.0,1.4416666666666667,0.0,,1016.1458333333334,221.36363636363637,3.0583333333333336,8,0
2016-08-30,117.85,4.910416666666666,0.24,15.66,0.36,0.39,0.415,25.96666666666667,0.0,1.2083333333333333,0.0,,1012.9833333333332,202.27272727272728,2.9416666666666664,8,1
2016-08-31,91.57000000000001,3.815416666666667,0.26,15.5,0.35,0.43,0.41000000000000003,27.054166666666664,0.0,1.0166666666666666,0.0,,1010.15,147.3913043478261,3.2375000000000003,8,2
2016-09-01,82.53,3.43875,0.24,14.89,0.38,0.39,0.385,25.4875,0.6,5.804166666666667,3.3333333333333335,20.25,1009.6541666666667,158.75,4.529166666666667,9,3
2016-09-02,109.2401,4.5516708333333336,0.27,15.16,0.39,0.38,0.39,25.083333333333332,0.6363636363636364,7.675000000000001,-0.08333333333333333,-1.0,1006.6416666666668,177.5,5.308333333333333,9,4
2016-09-03,114.23,4.7595833333333335,0.18,15.77,0.39,0.39,0.52,20.991666666666667,0.0,5.366666666666667,0.0,,1004.7291666666666,241.5,2.617391304347826,9,5
2016-09-04,86.86,3.6191666666666666,0.21,15.41,0.42,0.35,0.415,19.054166666666667,0.2,4.041666666666667,-0.08333333333333333,-1.0,1002.4208333333332,228.75,3.283333333333333,9,6
2016-09-05,80.06,3.8123809523809524,0.26,14.12,0.38,0.38,0.4,15.254166666666668,0.34782608695652173,2.858333333333333,0.0,,1010.7958333333332,207.0,2.1782608695652175,9,0
2016-09-06,108.29,4.708260869565217,0.27,16.19,0.34,0.35,0.41,17.291666666666668,0.0,1.2041666666666666,0.0,,1011.7333333333332,139.41176470588235,1.7086956521739132,9,1
2016-09-07,79.6,3.7904761904761903,0.21,14.85,0.38,0.35,0.41,19.425,0.0,0.5541666666666667,0.0,,1014.0541666666667,212.17391304347825,2.8083333333333336,9,2
2016-09-08,95.95,4.361363636363636,0.28,15.83,0.38,0.39,0.4,18.754166666666666,0.0,0.9666666666666667,0.0,,1015.5375,178.63636363636363,2.8541666666666665,9,3
2016-09-09,95.02,4.319090909090909,0.29,15.71,0.38,0.38,0.385,17.429166666666667,0.0,-2.1791666666666667,0.0,,1019.9333333333334,226.66666666666666,2.7708333333333335,9,4
2016-09-10,79.8,3.8,0.22,15.95,0.39,0.38,0.39,17.291666666666668,0.0,-5.366666666666667,0.0,,1020.3333333333334,156.31578947368422,2.533333333333333,9,5
2016-09-11,100.25,4.358695652173913,0.26,15.11,0.38,0.39,0.39,21.7375,0.08333333333333333,-4.675,0.0,,1011.4416666666666,187.72727272727272,3.9791666666666665,9,6
2016-09-12,69.16,3.293333333333333,0.0,13.06,0.39,0.38,0.39,21.2375,0.5882352941176471,3.483333333333333,-0.16666666666666666,-1.0,1004.6999999999999,233.91304347826087,4.425,9,0
2016-09-13,102.21,4.44391304347826,0.27,16.05,0.38,0.39,0.38,16.508333333333333,0.5882352941176471,7.720833333333334,3.0416666666666665,38.0,1009.1652173913043,161.9047619047619,3.1130434782608694,9,1
2016-09-14,62.22,2.5925,0.29,14.44,0.39,0.37,0.39,14.325000000000001,1.0769230769230769,8.075000000000001,2.4583333333333335,15.75,1013.6130434782608,166.95652173913044,2.7291666666666665,9,2
2016-09-15,79.04,3.436521739130435,0.34,12.8,0.39,0.37,0.39,13.158333333333333,0.4,7.583333333333333,1.375,36.0,1019.3291666666668,149.0,2.0125,9,3
2016-09-16,92.88000000000001,4.221818181818183,0.32,15.21,0.38,0.37,0.38,14.583333333333334,0.0,5.258333333333334,0.0,,1018.6041666666666,204.28571428571428,2.4583333333333335,9,4
2016-09-17,75.53,3.5966666666666667,0.32,15.47,0.39,0.39,0.39,16.55,0.0,2.4708333333333337,0.0,,1017.8375,187.27272727272728,3.466666666666667,9,5
2016-09-18,106.37,4.624782608695653,0.32,16.12,0.38,0.37,0.39,19.849999999999998,0.2727272727272727,0.7666666666666666,0.0,,1015.2291666666666,169.1304347826087,3.395652173913043,9,6
2016-09-19,90.41,4.109545454545454,0.27,15.15,0.39,0.38,0.38,22.070833333333336,0.0,0.5875,0.0,,1013.7166666666667,176.08695652173913,4.416666666666667,9,0
2016-09-20,103.88,4.516521739130434,0.24,16.03,0.39,0.39,0.39,22.170833333333334,0.0,-0.2958333333333333,0.0,,1011.9083333333333,188.1818181818182,4.366666666666666,9,1
2016-09-21,106.81,4.4504166666666665,0.26,16.09,0.38,0.38,0.39,21.108333333333334,0.21052631578947367,7.141666666666667,0.375,10.0,1008.3391304347825,186.52173913043478,5.104166666666667,9,2
2016-09-22,54.75,2.4886363636363638,0.27,14.86,0.38,0.39,0.385,14.229166666666666,3.5,10.929166666666667,11.291666666666666,92.0,1005.4869565217392,200.5,2.7083333333333335,9,3
2016-09-23,10.0,0.4166666666666667,0.08,1.52,0.38,0.38,0.38,8.320833333333335,,6.8374999999999995,9.25,60.5,1011.795652173913,188.75,3.8625000000000003,9,4
2016-09-24,75.64,3.151666666666667,0.19,12.72,0.37,0.38,0.39,11.129166666666668,0.6666666666666666,6.395833333333333,4.291666666666667,53.5,1021.3000000000001,128.33333333333334,2.129166666666667,9,5
2016-09-25,78.23,3.7252380952380952,0.33,15.92,0.37,0.39,0.39,12.620833333333332,0.0,4.925,0.0,,1028.3625,195.45454545454547,2.5,9,6
2016-09-26,107.1,4.656521739130435,0.31,16.13,0.38,0.37,0.39,14.9125,0.0,6.875,0.0,,1024.8083333333334,182.38095238095238,2.5625,9,0
2016-09-27,121.45,5.060416666666667,0.29,16.07,0.38,0.37,0.39,16.533333333333335,0.0,8.079166666666667,0.0,,1018.6041666666666,153.47826086956522,2.5,9,1
2016-09-28,103.35,4.3062499999999995,0.16,15.79,0.38,0.3,0.385,18.816666666666666,0.18181818181818182,8.591666666666667,0.041666666666666664,3.0,1017.1826086956522,160.0,2.5791666666666666,9,2
2016-09-29,68.8,2.8666666666666667,0.23,10.75,0.23,0.4,0.38,18.370833333333334,1.3333333333333333,10.075000000000001,0.20833333333333334,5.0,1018.0875,165.45454545454547,3.5136363636363637,9,3
2016-09-30,88.28,4.012727272727273,0.25,15.52,0.37,0.4,0.38,19.041666666666668,0.8181818181818182,8.654166666666667,0.0,,1016.5166666666668,150.45454545454547,3.8043478260869565,9,4
2016-10-01,92.2,3.841666666666667,0.29,14.52,0.37,0.38,0.39,18.915,1.0769230769230769,8.625,3.1666666666666665,39.0,1012.3,153.1578947368421,4.2105263157894735,10,5
2016-10-02,65.02,2.82695652173913,0.28,12.04,0.38,0.39,0.39,20.283333333333335,0.0,5.733333333333333,0.0,,1004.95,160.83333333333334,7.541666666666667,10,6
2016-10-03,39.89,1.6620833333333334,0.11,10.87,0.36,0.38,0.38,10.229411764705883,4.0,-0.005882352941176424,0.3333333333333333,4.0,1007.85,254.375,4.0058823529411764,10,0
2016-10-04,82.65,3.7568181818181823,0.31,15.54,0.38,0.38,0.385,9.170833333333333,1.1,-1.1166666666666667,0.0,,1011.3708333333334,160.8695652173913,2.408333333333333,10,1
2016-10-05,79.36,3.3066666666666666,0.27,12.99,0.38,0.39,0.39,8.729166666666666,0.6666666666666666,-0.04999999999999998,0.0,,1013.3458333333333,187.82608695652175,2.7916666666666665,10,2
2016-10-06,110.53,4.605416666666667,0.25,16.16,0.38,0.38,0.385,7.270833333333333,0.36363636363636365,-0.09583333333333333,-0.08333333333333333,-1.0,1020.8249999999999,148.69565217391303,2.475,10,3
2016-10-07,89.98,4.09,0.27,15.76,0.38,0.38,0.39,9.700000000000001,0.0,-1.9000000000000001,0.0,,1022.9416666666666,171.30434782608697,2.529166666666667,10,4
2016-10-08,86.53,3.933181818181818,0.25,14.94,0.38,0.37,0.38,11.545833333333334,0.0,-0.7833333333333333,0.0,,1020.5833333333334,176.5,2.3375,10,5
2016-10-09,55.660000000000004,2.7830000000000004,0.28,13.97,0.38,0.39,0.385,14.258333333333333,0.0,-0.2791666666666667,0.0,,1017.4416666666666,154.7826086956522,3.0583333333333336,10,6
2016-10-10,80.02,3.4791304347826086,0.21,15.85,0.38,0.38,0.39,16.379166666666666,0.0,1.2125000000000001,0.0,,1012.6666666666666,160.8695652173913,3.858333333333333,10,0
2016-10-11,81.41,3.3920833333333333,0.17,15.87,0.38,0.37,0.385,15.604166666666666,0.8695652173913043,2.495833333333333,0.0,,1012.8708333333334,203.04347826086956,2.534782608695652,10,1
2016-10-12,100.95,4.389130434782609,0.31,16.02,0.38,0.38,0.39,11.4125,0.0,0.8958333333333334,0.0,,1019.1791666666667,194.76190476190476,2.0416666666666665,10,2
2016-10-13,87.61,3.6504166666666666,0.28,13.98,0.38,0.38,0.38,13.475,0.36363636363636365,1.1833333333333333,0.0,,1015.2416666666667,180.0,2.5791666666666666,10,3
2016-10-14,8.05,0.3354166666666667,0.07,0.53,0.37,0.38,0.38,18.775000000000002,0.8333333333333334,-0.625,-0.16666666666666666,-1.0,1007.0291666666667,189.58333333333334,6.291666666666667,10,4
